OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
1001846,347,Dhunche,Rasuwa,1055,2007,5,23,0
1001847,347,Dhunche,Rasuwa,1055,2007,5,24,0
1001848,347,Dhunche,Rasuwa,1055,2007,5,25,0
1001849,347,Dhunche,Rasuwa,1055,2007,5,26,0
1001850,347,Dhunche,Rasuwa,1055,2007,5,27,0
1001851,347,Dhunche,Rasuwa,1055,2007,5,28,0
1001852,347,Dhunche,Rasuwa,1055,2007,5,29,0
1001853,347,Dhunche,Rasuwa,1055,2007,5,30,0
1001854,347,Dhunche,Rasuwa,1055,2007,5,31,0
1001855,347,Dhunche,Rasuwa,1055,2007,6,1,0
1001856,347,Dhunche,Rasuwa,1055,2007,6,2,0
1001857,347,Dhunche,Rasuwa,1055,2007,6,3,0
1001858,347,Dhunche,Rasuwa,1055,2007,6,4,0
1001859,347,Dhunche,Rasuwa,1055,2007,6,5,0
1001860,347,Dhunche,Rasuwa,1055,2007,6,6,0
1001861,347,Dhunche,Rasuwa,1055,2007,6,7,3.4
1001862,347,Dhunche,Rasuwa,1055,2007,6,8,15.4
1001863,347,Dhunche,Rasuwa,1055,2007,6,9,1.6
1001864,347,Dhunche,Rasuwa,1055,2007,6,10,6.6
1001865,347,Dhunche,Rasuwa,1055,2007,6,11,20
1001866,347,Dhunche,Rasuwa,1055,2007,6,12,0.8
1001867,347,Dhunche,Rasuwa,1055,2007,6,13,18.8
1001868,347,Dhunche,Rasuwa,1055,2007,6,14,1.6
1001869,347,Dhunche,Rasuwa,1055,2007,6,15,4.8
1001870,347,Dhunche,Rasuwa,1055,2007,6,16,1.4
1001871,347,Dhunche,Rasuwa,1055,2007,6,17,20.4
1001872,347,Dhunche,Rasuwa,1055,2007,6,18,6
1001873,347,Dhunche,Rasuwa,1055,2007,6,19,41.4
1001874,347,Dhunche,Rasuwa,1055,2007,6,20,5.4
1001875,347,Dhunche,Rasuwa,1055,2007,6,21,9.2
1001876,347,Dhunche,Rasuwa,1055,2007,6,22,39.8
1001877,347,Dhunche,Rasuwa,1055,2007,6,23,11
1001878,347,Dhunche,Rasuwa,1055,2007,6,24,6
1001879,347,Dhunche,Rasuwa,1055,2007,6,25,21.8
1001880,347,Dhunche,Rasuwa,1055,2007,6,26,2
1001881,347,Dhunche,Rasuwa,1055,2007,6,27,14
1001882,347,Dhunche,Rasuwa,1055,2007,6,28,9.2
1001883,347,Dhunche,Rasuwa,1055,2007,6,29,6.4
1001884,347,Dhunche,Rasuwa,1055,2007,6,30,17
1001885,347,Dhunche,Rasuwa,1055,2007,7,1,57.2
1001886,347,Dhunche,Rasuwa,1055,2007,7,2,9.8
1001887,347,Dhunche,Rasuwa,1055,2007,7,3,31
1001888,347,Dhunche,Rasuwa,1055,2007,7,4,51.8
1001889,347,Dhunche,Rasuwa,1055,2007,7,5,44
1001890,347,Dhunche,Rasuwa,1055,2007,7,6,6.2
1001891,347,Dhunche,Rasuwa,1055,2007,7,7,10.4
1001892,347,Dhunche,Rasuwa,1055,2007,7,8,26
1001893,347,Dhunche,Rasuwa,1055,2007,7,9,6.8
1001894,347,Dhunche,Rasuwa,1055,2007,7,10,15.6
1001895,347,Dhunche,Rasuwa,1055,2007,7,11,16
1001896,347,Dhunche,Rasuwa,1055,2007,7,12,6
1001897,347,Dhunche,Rasuwa,1055,2007,7,13,0
1001898,347,Dhunche,Rasuwa,1055,2007,7,14,5.8
1001899,347,Dhunche,Rasuwa,1055,2007,7,15,0
1001900,347,Dhunche,Rasuwa,1055,2007,7,16,22.8
1001901,347,Dhunche,Rasuwa,1055,2007,7,17,51.4
1001902,347,Dhunche,Rasuwa,1055,2007,7,18,0
1001903,347,Dhunche,Rasuwa,1055,2007,7,19,7.2
1001904,347,Dhunche,Rasuwa,1055,2007,7,20,21.2
1001905,347,Dhunche,Rasuwa,1055,2007,7,21,12.4
1001906,347,Dhunche,Rasuwa,1055,2007,7,22,3.8
1001907,347,Dhunche,Rasuwa,1055,2007,7,23,31.2
1001908,347,Dhunche,Rasuwa,1055,2007,7,24,20.4
1001909,347,Dhunche,Rasuwa,1055,2007,7,25,37.6
1001910,347,Dhunche,Rasuwa,1055,2007,7,26,4.2
1001911,347,Dhunche,Rasuwa,1055,2007,7,27,46.8
1001912,347,Dhunche,Rasuwa,1055,2007,7,28,14.6
1001913,347,Dhunche,Rasuwa,1055,2007,7,29,15.8
1001914,347,Dhunche,Rasuwa,1055,2007,7,30,0
1001915,347,Dhunche,Rasuwa,1055,2007,7,31,12
1001916,347,Dhunche,Rasuwa,1055,2007,8,1,2.8
1001917,347,Dhunche,Rasuwa,1055,2007,8,2,7.4
1001918,347,Dhunche,Rasuwa,1055,2007,8,3,40
1001919,347,Dhunche,Rasuwa,1055,2007,8,4,30.4
1001920,347,Dhunche,Rasuwa,1055,2007,8,5,61.4
1001921,347,Dhunche,Rasuwa,1055,2007,8,6,41.4
1001922,347,Dhunche,Rasuwa,1055,2007,8,7,21.2
1001923,347,Dhunche,Rasuwa,1055,2007,8,8,30
1001924,347,Dhunche,Rasuwa,1055,2007,8,9,4.6
1001925,347,Dhunche,Rasuwa,1055,2007,8,10,4.2
1001926,347,Dhunche,Rasuwa,1055,2007,8,11,5.2
1001927,347,Dhunche,Rasuwa,1055,2007,8,12,10.8
1001928,347,Dhunche,Rasuwa,1055,2007,8,13,29.2
1001929,347,Dhunche,Rasuwa,1055,2007,8,14,0.6
1001930,347,Dhunche,Rasuwa,1055,2007,8,15,40.2
1001931,347,Dhunche,Rasuwa,1055,2007,8,16,45.2
1001932,347,Dhunche,Rasuwa,1055,2007,8,17,16.4
1001933,347,Dhunche,Rasuwa,1055,2007,8,18,41.6
1001934,347,Dhunche,Rasuwa,1055,2007,8,19,39.6
1001935,347,Dhunche,Rasuwa,1055,2007,8,20,0
1001936,347,Dhunche,Rasuwa,1055,2007,8,21,0
1001937,347,Dhunche,Rasuwa,1055,2007,8,22,0
1001938,347,Dhunche,Rasuwa,1055,2007,8,23,9.2
1001939,347,Dhunche,Rasuwa,1055,2007,8,24,0
1001940,347,Dhunche,Rasuwa,1055,2007,8,25,4.6
1001941,347,Dhunche,Rasuwa,1055,2007,8,26,0
1001942,347,Dhunche,Rasuwa,1055,2007,8,27,65.4
1001943,347,Dhunche,Rasuwa,1055,2007,8,28,10.8
1001944,347,Dhunche,Rasuwa,1055,2007,8,29,50.4
1001945,347,Dhunche,Rasuwa,1055,2007,8,30,19.2
1001946,347,Dhunche,Rasuwa,1055,2007,8,31,38
1001947,347,Dhunche,Rasuwa,1055,2007,9,1,0
1001948,347,Dhunche,Rasuwa,1055,2007,9,2,6.8
1001949,347,Dhunche,Rasuwa,1055,2007,9,3,15.8
1001950,347,Dhunche,Rasuwa,1055,2007,9,4,22.2
1001951,347,Dhunche,Rasuwa,1055,2007,9,5,10.4
1001952,347,Dhunche,Rasuwa,1055,2007,9,6,41.4
1001953,347,Dhunche,Rasuwa,1055,2007,9,7,39.2
1001954,347,Dhunche,Rasuwa,1055,2007,9,8,31.6
1001955,347,Dhunche,Rasuwa,1055,2007,9,9,10.4
1001956,347,Dhunche,Rasuwa,1055,2007,9,10,33
1001957,347,Dhunche,Rasuwa,1055,2007,9,11,0
1001958,347,Dhunche,Rasuwa,1055,2007,9,12,0
1001959,347,Dhunche,Rasuwa,1055,2007,9,13,3.8
1001960,347,Dhunche,Rasuwa,1055,2007,9,14,10.6
1001961,347,Dhunche,Rasuwa,1055,2007,9,15,12
1001962,347,Dhunche,Rasuwa,1055,2007,9,16,0
1001963,347,Dhunche,Rasuwa,1055,2007,9,17,0
1001964,347,Dhunche,Rasuwa,1055,2007,9,18,0
1001965,347,Dhunche,Rasuwa,1055,2007,9,19,0
1001966,347,Dhunche,Rasuwa,1055,2007,9,20,0
1001967,347,Dhunche,Rasuwa,1055,2007,9,21,0
1001968,347,Dhunche,Rasuwa,1055,2007,9,22,0
1001969,347,Dhunche,Rasuwa,1055,2007,9,23,0
1001970,347,Dhunche,Rasuwa,1055,2007,9,24,0.4
1001971,347,Dhunche,Rasuwa,1055,2007,9,25,21.4
1001972,347,Dhunche,Rasuwa,1055,2007,9,26,46.2
1001973,347,Dhunche,Rasuwa,1055,2007,9,27,0.4
1001974,347,Dhunche,Rasuwa,1055,2007,9,28,12.2
1001975,347,Dhunche,Rasuwa,1055,2007,9,29,18
1001976,347,Dhunche,Rasuwa,1055,2007,9,30,10.2
1001977,347,Dhunche,Rasuwa,1055,2007,10,1,0
1001978,347,Dhunche,Rasuwa,1055,2007,10,2,0
1001979,347,Dhunche,Rasuwa,1055,2007,10,3,0
1001980,347,Dhunche,Rasuwa,1055,2007,10,4,0
1001981,347,Dhunche,Rasuwa,1055,2007,10,5,0
1001982,347,Dhunche,Rasuwa,1055,2007,10,6,2.2
1001983,347,Dhunche,Rasuwa,1055,2007,10,7,0
1001984,347,Dhunche,Rasuwa,1055,2007,10,8,14
1001985,347,Dhunche,Rasuwa,1055,2007,10,9,0
1001986,347,Dhunche,Rasuwa,1055,2007,10,10,0
1001987,347,Dhunche,Rasuwa,1055,2007,10,11,2.8
1001988,347,Dhunche,Rasuwa,1055,2007,10,12,0
1001989,347,Dhunche,Rasuwa,1055,2007,10,13,21.8
1001990,347,Dhunche,Rasuwa,1055,2007,10,14,0
1001991,347,Dhunche,Rasuwa,1055,2007,10,15,0
1001992,347,Dhunche,Rasuwa,1055,2007,10,16,0
1001993,347,Dhunche,Rasuwa,1055,2007,10,17,13.6
1001994,347,Dhunche,Rasuwa,1055,2007,10,18,0
1001995,347,Dhunche,Rasuwa,1055,2007,10,19,0
1001996,347,Dhunche,Rasuwa,1055,2007,10,20,0
1001997,347,Dhunche,Rasuwa,1055,2007,10,21,0
1001998,347,Dhunche,Rasuwa,1055,2007,10,22,0
1001999,347,Dhunche,Rasuwa,1055,2007,10,23,0
1002000,347,Dhunche,Rasuwa,1055,2007,10,24,0
1002001,347,Dhunche,Rasuwa,1055,2007,10,25,0
1002002,347,Dhunche,Rasuwa,1055,2007,10,26,0
1002003,347,Dhunche,Rasuwa,1055,2007,10,27,0
1002004,347,Dhunche,Rasuwa,1055,2007,10,28,0
1002005,347,Dhunche,Rasuwa,1055,2007,10,29,0
1002006,347,Dhunche,Rasuwa,1055,2007,10,30,0
1002007,347,Dhunche,Rasuwa,1055,2007,10,31,0
1002008,347,Dhunche,Rasuwa,1055,2007,11,1,0
1002009,347,Dhunche,Rasuwa,1055,2007,11,2,0
1002010,347,Dhunche,Rasuwa,1055,2007,11,3,0
1002011,347,Dhunche,Rasuwa,1055,2007,11,4,0
1002012,347,Dhunche,Rasuwa,1055,2007,11,5,0
1002013,347,Dhunche,Rasuwa,1055,2007,11,6,0
1002014,347,Dhunche,Rasuwa,1055,2007,11,7,4.4
1002015,347,Dhunche,Rasuwa,1055,2007,11,8,1.2
1002016,347,Dhunche,Rasuwa,1055,2007,11,9,0
1002017,347,Dhunche,Rasuwa,1055,2007,11,10,0
1002018,347,Dhunche,Rasuwa,1055,2007,11,11,0
1002019,347,Dhunche,Rasuwa,1055,2007,11,12,0
1002020,347,Dhunche,Rasuwa,1055,2007,11,13,27.2
1002021,347,Dhunche,Rasuwa,1055,2007,11,14,0
1002022,347,Dhunche,Rasuwa,1055,2007,11,15,0
1002023,347,Dhunche,Rasuwa,1055,2007,11,16,0
1002024,347,Dhunche,Rasuwa,1055,2007,11,17,0
1002025,347,Dhunche,Rasuwa,1055,2007,11,18,0
1002026,347,Dhunche,Rasuwa,1055,2007,11,19,0
1002027,347,Dhunche,Rasuwa,1055,2007,11,20,0
1002028,347,Dhunche,Rasuwa,1055,2007,11,21,0
1002029,347,Dhunche,Rasuwa,1055,2007,11,22,0
1002030,347,Dhunche,Rasuwa,1055,2007,11,23,0
1002031,347,Dhunche,Rasuwa,1055,2007,11,24,0
1002032,347,Dhunche,Rasuwa,1055,2007,11,25,0
1002033,347,Dhunche,Rasuwa,1055,2007,11,26,0
1002034,347,Dhunche,Rasuwa,1055,2007,11,27,0
1002035,347,Dhunche,Rasuwa,1055,2007,11,28,0
1002036,347,Dhunche,Rasuwa,1055,2007,11,29,0
1002037,347,Dhunche,Rasuwa,1055,2007,11,30,0
1002038,347,Dhunche,Rasuwa,1055,2007,12,1,0
1002039,347,Dhunche,Rasuwa,1055,2007,12,2,0
1002040,347,Dhunche,Rasuwa,1055,2007,12,3,0
1002041,347,Dhunche,Rasuwa,1055,2007,12,4,0
1002042,347,Dhunche,Rasuwa,1055,2007,12,5,0
1002043,347,Dhunche,Rasuwa,1055,2007,12,6,0
1002044,347,Dhunche,Rasuwa,1055,2007,12,7,0
1002045,347,Dhunche,Rasuwa,1055,2007,12,8,0
1002046,347,Dhunche,Rasuwa,1055,2007,12,9,0
1002047,347,Dhunche,Rasuwa,1055,2007,12,10,0
1002048,347,Dhunche,Rasuwa,1055,2007,12,11,0
1002049,347,Dhunche,Rasuwa,1055,2007,12,12,0
1002050,347,Dhunche,Rasuwa,1055,2007,12,13,0
1002051,347,Dhunche,Rasuwa,1055,2007,12,14,0
1002052,347,Dhunche,Rasuwa,1055,2007,12,15,0
1002053,347,Dhunche,Rasuwa,1055,2007,12,16,0
1002054,347,Dhunche,Rasuwa,1055,2007,12,17,0
1002055,347,Dhunche,Rasuwa,1055,2007,12,18,0
1002056,347,Dhunche,Rasuwa,1055,2007,12,19,0
1002057,347,Dhunche,Rasuwa,1055,2007,12,20,0
1002058,347,Dhunche,Rasuwa,1055,2007,12,21,0
1002059,347,Dhunche,Rasuwa,1055,2007,12,22,0
1002060,347,Dhunche,Rasuwa,1055,2007,12,23,0
1002061,347,Dhunche,Rasuwa,1055,2007,12,24,0
1002062,347,Dhunche,Rasuwa,1055,2007,12,25,0
1002063,347,Dhunche,Rasuwa,1055,2007,12,26,0
1002064,347,Dhunche,Rasuwa,1055,2007,12,27,0
1002065,347,Dhunche,Rasuwa,1055,2007,12,28,0
1002066,347,Dhunche,Rasuwa,1055,2007,12,29,0
1002067,347,Dhunche,Rasuwa,1055,2007,12,30,0
1002068,347,Dhunche,Rasuwa,1055,2007,12,31,0
1002069,347,Dhunche,Rasuwa,1055,2008,1,1,0
1002070,347,Dhunche,Rasuwa,1055,2008,1,2,0
1002071,347,Dhunche,Rasuwa,1055,2008,1,3,0
1002072,347,Dhunche,Rasuwa,1055,2008,1,4,0
1002073,347,Dhunche,Rasuwa,1055,2008,1,5,0
1002074,347,Dhunche,Rasuwa,1055,2008,1,6,0
1002075,347,Dhunche,Rasuwa,1055,2008,1,7,0
1002076,347,Dhunche,Rasuwa,1055,2008,1,8,0
1002077,347,Dhunche,Rasuwa,1055,2008,1,9,0
1002078,347,Dhunche,Rasuwa,1055,2008,1,10,0
1002079,347,Dhunche,Rasuwa,1055,2008,1,11,0
1002080,347,Dhunche,Rasuwa,1055,2008,1,12,0
1002081,347,Dhunche,Rasuwa,1055,2008,1,13,0
1002082,347,Dhunche,Rasuwa,1055,2008,1,14,0
1002083,347,Dhunche,Rasuwa,1055,2008,1,15,0
1002084,347,Dhunche,Rasuwa,1055,2008,1,16,0
1002085,347,Dhunche,Rasuwa,1055,2008,1,17,0
1002086,347,Dhunche,Rasuwa,1055,2008,1,18,0
1002087,347,Dhunche,Rasuwa,1055,2008,1,19,8.8
1002088,347,Dhunche,Rasuwa,1055,2008,1,20,0
1002089,347,Dhunche,Rasuwa,1055,2008,1,21,0
1002090,347,Dhunche,Rasuwa,1055,2008,1,22,0
1002091,347,Dhunche,Rasuwa,1055,2008,1,23,0
1002092,347,Dhunche,Rasuwa,1055,2008,1,24,0
1002093,347,Dhunche,Rasuwa,1055,2008,1,25,0
1002094,347,Dhunche,Rasuwa,1055,2008,1,26,0
1002095,347,Dhunche,Rasuwa,1055,2008,1,27,17
1002096,347,Dhunche,Rasuwa,1055,2008,1,28,1.2
1002097,347,Dhunche,Rasuwa,1055,2008,1,29,0
1002098,347,Dhunche,Rasuwa,1055,2008,1,30,0
1002099,347,Dhunche,Rasuwa,1055,2008,1,31,5
1002100,347,Dhunche,Rasuwa,1055,2008,2,1,2
1002101,347,Dhunche,Rasuwa,1055,2008,2,2,0
1002102,347,Dhunche,Rasuwa,1055,2008,2,3,0
1002103,347,Dhunche,Rasuwa,1055,2008,2,4,0
1002104,347,Dhunche,Rasuwa,1055,2008,2,5,0
1002105,347,Dhunche,Rasuwa,1055,2008,2,6,0
1002106,347,Dhunche,Rasuwa,1055,2008,2,7,0
1002107,347,Dhunche,Rasuwa,1055,2008,2,8,0
1002108,347,Dhunche,Rasuwa,1055,2008,2,9,0
1002109,347,Dhunche,Rasuwa,1055,2008,2,10,0
1002110,347,Dhunche,Rasuwa,1055,2008,2,11,0
1002111,347,Dhunche,Rasuwa,1055,2008,2,12,0
1002112,347,Dhunche,Rasuwa,1055,2008,2,13,0
1002113,347,Dhunche,Rasuwa,1055,2008,2,14,0
1002114,347,Dhunche,Rasuwa,1055,2008,2,15,7.4
1002115,347,Dhunche,Rasuwa,1055,2008,2,16,0
1002116,347,Dhunche,Rasuwa,1055,2008,2,17,0
1002117,347,Dhunche,Rasuwa,1055,2008,2,18,0
1002118,347,Dhunche,Rasuwa,1055,2008,2,19,0
1002119,347,Dhunche,Rasuwa,1055,2008,2,20,0
1002120,347,Dhunche,Rasuwa,1055,2008,2,21,0
1002121,347,Dhunche,Rasuwa,1055,2008,2,22,0
1002122,347,Dhunche,Rasuwa,1055,2008,2,23,0
1002123,347,Dhunche,Rasuwa,1055,2008,2,24,0
1002124,347,Dhunche,Rasuwa,1055,2008,2,25,0
1002125,347,Dhunche,Rasuwa,1055,2008,2,26,0
1002126,347,Dhunche,Rasuwa,1055,2008,2,27,0
1002127,347,Dhunche,Rasuwa,1055,2008,2,28,0
1002128,347,Dhunche,Rasuwa,1055,2008,2,29,0
1002129,347,Dhunche,Rasuwa,1055,2008,3,1,0
1002130,347,Dhunche,Rasuwa,1055,2008,3,2,0
1002131,347,Dhunche,Rasuwa,1055,2008,3,3,0
1002132,347,Dhunche,Rasuwa,1055,2008,3,4,0
1002133,347,Dhunche,Rasuwa,1055,2008,3,5,14.6
1002134,347,Dhunche,Rasuwa,1055,2008,3,6,0
1002135,347,Dhunche,Rasuwa,1055,2008,3,7,1
1002136,347,Dhunche,Rasuwa,1055,2008,3,8,0
1002137,347,Dhunche,Rasuwa,1055,2008,3,9,0
1002138,347,Dhunche,Rasuwa,1055,2008,3,10,0
1002139,347,Dhunche,Rasuwa,1055,2008,3,11,0
1002140,347,Dhunche,Rasuwa,1055,2008,3,12,0
1002141,347,Dhunche,Rasuwa,1055,2008,3,13,0
1002142,347,Dhunche,Rasuwa,1055,2008,3,14,11.4
1002143,347,Dhunche,Rasuwa,1055,2008,3,15,0
1002144,347,Dhunche,Rasuwa,1055,2008,3,16,0
1002145,347,Dhunche,Rasuwa,1055,2008,3,17,0
1002146,347,Dhunche,Rasuwa,1055,2008,3,18,0
1002147,347,Dhunche,Rasuwa,1055,2008,3,19,12.2
1002148,347,Dhunche,Rasuwa,1055,2008,3,20,0
1002149,347,Dhunche,Rasuwa,1055,2008,3,21,0
1002150,347,Dhunche,Rasuwa,1055,2008,3,22,0
1002151,347,Dhunche,Rasuwa,1055,2008,3,23,0
1002152,347,Dhunche,Rasuwa,1055,2008,3,24,0
1002153,347,Dhunche,Rasuwa,1055,2008,3,25,0
1002154,347,Dhunche,Rasuwa,1055,2008,3,26,0
1002155,347,Dhunche,Rasuwa,1055,2008,3,27,0
1002156,347,Dhunche,Rasuwa,1055,2008,3,28,0
1002157,347,Dhunche,Rasuwa,1055,2008,3,29,4.8
1002158,347,Dhunche,Rasuwa,1055,2008,3,30,0
1002159,347,Dhunche,Rasuwa,1055,2008,3,31,0
1002160,347,Dhunche,Rasuwa,1055,2008,4,1,0
1002161,347,Dhunche,Rasuwa,1055,2008,4,2,10.4
1002162,347,Dhunche,Rasuwa,1055,2008,4,3,5.8
1002163,347,Dhunche,Rasuwa,1055,2008,4,4,0
1002164,347,Dhunche,Rasuwa,1055,2008,4,5,0
1002165,347,Dhunche,Rasuwa,1055,2008,4,6,24.2
1002166,347,Dhunche,Rasuwa,1055,2008,4,7,3.8
1002167,347,Dhunche,Rasuwa,1055,2008,4,8,0
1002168,347,Dhunche,Rasuwa,1055,2008,4,9,0
1002169,347,Dhunche,Rasuwa,1055,2008,4,10,0
1002170,347,Dhunche,Rasuwa,1055,2008,4,11,0
1002171,347,Dhunche,Rasuwa,1055,2008,4,12,11
1002172,347,Dhunche,Rasuwa,1055,2008,4,13,10.6
1002173,347,Dhunche,Rasuwa,1055,2008,4,14,0
1002174,347,Dhunche,Rasuwa,1055,2008,4,15,0
1002175,347,Dhunche,Rasuwa,1055,2008,4,16,0
1002176,347,Dhunche,Rasuwa,1055,2008,4,17,3.4
1002177,347,Dhunche,Rasuwa,1055,2008,4,18,1.1
1002178,347,Dhunche,Rasuwa,1055,2008,4,19,0
1002179,347,Dhunche,Rasuwa,1055,2008,4,20,0
1002180,347,Dhunche,Rasuwa,1055,2008,4,21,0
1002181,347,Dhunche,Rasuwa,1055,2008,4,22,0
1002182,347,Dhunche,Rasuwa,1055,2008,4,23,0
1002183,347,Dhunche,Rasuwa,1055,2008,4,24,0
1002184,347,Dhunche,Rasuwa,1055,2008,4,25,0
1002185,347,Dhunche,Rasuwa,1055,2008,4,26,0
1002186,347,Dhunche,Rasuwa,1055,2008,4,27,0
1002187,347,Dhunche,Rasuwa,1055,2008,4,28,0
1002188,347,Dhunche,Rasuwa,1055,2008,4,29,0
1002189,347,Dhunche,Rasuwa,1055,2008,4,30,0
1002190,347,Dhunche,Rasuwa,1055,2008,5,1,0
1002191,347,Dhunche,Rasuwa,1055,2008,5,2,0
1002192,347,Dhunche,Rasuwa,1055,2008,5,3,0
1002193,347,Dhunche,Rasuwa,1055,2008,5,4,0
1002194,347,Dhunche,Rasuwa,1055,2008,5,5,0
1002195,347,Dhunche,Rasuwa,1055,2008,5,6,10.4
1002196,347,Dhunche,Rasuwa,1055,2008,5,7,7.2
1002197,347,Dhunche,Rasuwa,1055,2008,5,8,0
1002198,347,Dhunche,Rasuwa,1055,2008,5,9,0
1002199,347,Dhunche,Rasuwa,1055,2008,5,10,0
1002200,347,Dhunche,Rasuwa,1055,2008,5,11,0
1002201,347,Dhunche,Rasuwa,1055,2008,5,12,0
1002202,347,Dhunche,Rasuwa,1055,2008,5,13,8.2
1002203,347,Dhunche,Rasuwa,1055,2008,5,14,4.6
1002204,347,Dhunche,Rasuwa,1055,2008,5,15,0
1002205,347,Dhunche,Rasuwa,1055,2008,5,16,0
1002206,347,Dhunche,Rasuwa,1055,2008,5,17,5.4
1002207,347,Dhunche,Rasuwa,1055,2008,5,18,0
1002208,347,Dhunche,Rasuwa,1055,2008,5,19,3.8
1002209,347,Dhunche,Rasuwa,1055,2008,5,20,0
1002210,347,Dhunche,Rasuwa,1055,2008,5,21,0
1002211,347,Dhunche,Rasuwa,1055,2008,5,22,6.4
1002212,347,Dhunche,Rasuwa,1055,2008,5,23,1.6
1002213,347,Dhunche,Rasuwa,1055,2008,5,24,5.6
1002214,347,Dhunche,Rasuwa,1055,2008,5,25,2
1002215,347,Dhunche,Rasuwa,1055,2008,5,26,0
1002216,347,Dhunche,Rasuwa,1055,2008,5,27,0
1002217,347,Dhunche,Rasuwa,1055,2008,5,28,0
1002218,347,Dhunche,Rasuwa,1055,2008,5,29,8.6
1002219,347,Dhunche,Rasuwa,1055,2008,5,30,0
1002220,347,Dhunche,Rasuwa,1055,2008,5,31,0
1002221,347,Dhunche,Rasuwa,1055,2008,6,1,0
1002222,347,Dhunche,Rasuwa,1055,2008,6,2,0
1002223,347,Dhunche,Rasuwa,1055,2008,6,3,0
1002224,347,Dhunche,Rasuwa,1055,2008,6,4,2.2
1002225,347,Dhunche,Rasuwa,1055,2008,6,5,2.4
1002226,347,Dhunche,Rasuwa,1055,2008,6,6,2.8
1002227,347,Dhunche,Rasuwa,1055,2008,6,7,0.8
1002228,347,Dhunche,Rasuwa,1055,2008,6,8,15
1002229,347,Dhunche,Rasuwa,1055,2008,6,9,37.8
1002230,347,Dhunche,Rasuwa,1055,2008,6,10,3.8
1002231,347,Dhunche,Rasuwa,1055,2008,6,11,24.6
1002232,347,Dhunche,Rasuwa,1055,2008,6,12,16.8
1002233,347,Dhunche,Rasuwa,1055,2008,6,13,67
1002234,347,Dhunche,Rasuwa,1055,2008,6,14,31.4
1002235,347,Dhunche,Rasuwa,1055,2008,6,15,20.4
1002236,347,Dhunche,Rasuwa,1055,2008,6,16,3.2
1002237,347,Dhunche,Rasuwa,1055,2008,6,17,12.4
1002238,347,Dhunche,Rasuwa,1055,2008,6,18,2
1002239,347,Dhunche,Rasuwa,1055,2008,6,19,63.6
1002240,347,Dhunche,Rasuwa,1055,2008,6,20,32.8
1002241,347,Dhunche,Rasuwa,1055,2008,6,21,17.8
1002242,347,Dhunche,Rasuwa,1055,2008,6,22,16
1002243,347,Dhunche,Rasuwa,1055,2008,6,23,35.6
1002244,347,Dhunche,Rasuwa,1055,2008,6,24,45.8
1002245,347,Dhunche,Rasuwa,1055,2008,6,25,23.2
1002246,347,Dhunche,Rasuwa,1055,2008,6,26,32.4
1002247,347,Dhunche,Rasuwa,1055,2008,6,27,6
1002248,347,Dhunche,Rasuwa,1055,2008,6,28,41.6
1002249,347,Dhunche,Rasuwa,1055,2008,6,29,65.2
1002250,347,Dhunche,Rasuwa,1055,2008,6,30,12.6
1002251,347,Dhunche,Rasuwa,1055,2008,7,1,21.2
1002252,347,Dhunche,Rasuwa,1055,2008,7,2,8.6
1002253,347,Dhunche,Rasuwa,1055,2008,7,3,13
1002254,347,Dhunche,Rasuwa,1055,2008,7,4,10.6
1002255,347,Dhunche,Rasuwa,1055,2008,7,5,18.6
1002256,347,Dhunche,Rasuwa,1055,2008,7,6,12
1002257,347,Dhunche,Rasuwa,1055,2008,7,7,20.4
1002258,347,Dhunche,Rasuwa,1055,2008,7,8,35.6
1002259,347,Dhunche,Rasuwa,1055,2008,7,9,15.8
1002260,347,Dhunche,Rasuwa,1055,2008,7,10,0
1002261,347,Dhunche,Rasuwa,1055,2008,7,11,0
1002262,347,Dhunche,Rasuwa,1055,2008,7,12,26.6
1002263,347,Dhunche,Rasuwa,1055,2008,7,13,32.6
1002264,347,Dhunche,Rasuwa,1055,2008,7,14,25
1002265,347,Dhunche,Rasuwa,1055,2008,7,15,32.2
1002266,347,Dhunche,Rasuwa,1055,2008,7,16,15.4
1002267,347,Dhunche,Rasuwa,1055,2008,7,17,15.8
1002268,347,Dhunche,Rasuwa,1055,2008,7,18,10.2
1002269,347,Dhunche,Rasuwa,1055,2008,7,19,11.4
1002270,347,Dhunche,Rasuwa,1055,2008,7,20,22
1002271,347,Dhunche,Rasuwa,1055,2008,7,21,48.8
1002272,347,Dhunche,Rasuwa,1055,2008,7,22,17.2
1002273,347,Dhunche,Rasuwa,1055,2008,7,23,21.2
1002274,347,Dhunche,Rasuwa,1055,2008,7,24,8.2
1002275,347,Dhunche,Rasuwa,1055,2008,7,25,9.2
1002276,347,Dhunche,Rasuwa,1055,2008,7,26,45.6
1002277,347,Dhunche,Rasuwa,1055,2008,7,27,4
1002278,347,Dhunche,Rasuwa,1055,2008,7,28,27
1002279,347,Dhunche,Rasuwa,1055,2008,7,29,24.2
1002280,347,Dhunche,Rasuwa,1055,2008,7,30,4.4
1002281,347,Dhunche,Rasuwa,1055,2008,7,31,23.4
1002282,347,Dhunche,Rasuwa,1055,2008,8,1,24.4
1002283,347,Dhunche,Rasuwa,1055,2008,8,2,11
1002284,347,Dhunche,Rasuwa,1055,2008,8,3,22.6
1002285,347,Dhunche,Rasuwa,1055,2008,8,4,15.6
