OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3716534,295,Timure,Rasuwa,1001,2003,12,24,0
3716535,295,Timure,Rasuwa,1001,2003,12,25,0
3716536,295,Timure,Rasuwa,1001,2003,12,26,0
3716537,295,Timure,Rasuwa,1001,2003,12,27,14.5
3716538,295,Timure,Rasuwa,1001,2003,12,28,1.2
3716539,295,Timure,Rasuwa,1001,2003,12,29,15.4
3716540,295,Timure,Rasuwa,1001,2003,12,30,0
3716541,295,Timure,Rasuwa,1001,2003,12,31,0
3716542,295,Timure,Rasuwa,1001,2004,1,1,0
3716543,295,Timure,Rasuwa,1001,2004,1,2,0
3716544,295,Timure,Rasuwa,1001,2004,1,3,0
3716545,295,Timure,Rasuwa,1001,2004,1,4,0
3716546,295,Timure,Rasuwa,1001,2004,1,5,0
3716547,295,Timure,Rasuwa,1001,2004,1,6,0
3716548,295,Timure,Rasuwa,1001,2004,1,7,0
3716549,295,Timure,Rasuwa,1001,2004,1,8,0
3716550,295,Timure,Rasuwa,1001,2004,1,9,0
3716551,295,Timure,Rasuwa,1001,2004,1,10,0
3716552,295,Timure,Rasuwa,1001,2004,1,11,0
3716553,295,Timure,Rasuwa,1001,2004,1,12,0
3716554,295,Timure,Rasuwa,1001,2004,1,13,0
3716555,295,Timure,Rasuwa,1001,2004,1,14,0
3716556,295,Timure,Rasuwa,1001,2004,1,15,0
3716557,295,Timure,Rasuwa,1001,2004,1,16,0
3716558,295,Timure,Rasuwa,1001,2004,1,17,0
3716559,295,Timure,Rasuwa,1001,2004,1,18,0
3716560,295,Timure,Rasuwa,1001,2004,1,19,0
3716561,295,Timure,Rasuwa,1001,2004,1,20,0
3716562,295,Timure,Rasuwa,1001,2004,1,21,0
3716563,295,Timure,Rasuwa,1001,2004,1,22,6.2
3716564,295,Timure,Rasuwa,1001,2004,1,23,0
3716565,295,Timure,Rasuwa,1001,2004,1,24,12.3
3716566,295,Timure,Rasuwa,1001,2004,1,25,0
3716567,295,Timure,Rasuwa,1001,2004,1,26,0
3716568,295,Timure,Rasuwa,1001,2004,1,27,0
3716569,295,Timure,Rasuwa,1001,2004,1,28,0
3716570,295,Timure,Rasuwa,1001,2004,1,29,0
3716571,295,Timure,Rasuwa,1001,2004,1,30,0
3716572,295,Timure,Rasuwa,1001,2004,1,31,0
3716573,295,Timure,Rasuwa,1001,2004,2,1,0
3716574,295,Timure,Rasuwa,1001,2004,2,2,0
3716575,295,Timure,Rasuwa,1001,2004,2,3,0
3716576,295,Timure,Rasuwa,1001,2004,2,4,0
3716577,295,Timure,Rasuwa,1001,2004,2,5,0
3716578,295,Timure,Rasuwa,1001,2004,2,6,0
3716579,295,Timure,Rasuwa,1001,2004,2,7,0
3716580,295,Timure,Rasuwa,1001,2004,2,8,0
3716581,295,Timure,Rasuwa,1001,2004,2,9,0
3716582,295,Timure,Rasuwa,1001,2004,2,10,0
3716583,295,Timure,Rasuwa,1001,2004,2,11,0
3716584,295,Timure,Rasuwa,1001,2004,2,12,0
3716585,295,Timure,Rasuwa,1001,2004,2,13,0
3716586,295,Timure,Rasuwa,1001,2004,2,14,0
3716587,295,Timure,Rasuwa,1001,2004,2,15,0
3716588,295,Timure,Rasuwa,1001,2004,2,16,0
3716589,295,Timure,Rasuwa,1001,2004,2,17,0
3716590,295,Timure,Rasuwa,1001,2004,2,18,0
3716591,295,Timure,Rasuwa,1001,2004,2,19,0
3716592,295,Timure,Rasuwa,1001,2004,2,20,0
3716593,295,Timure,Rasuwa,1001,2004,2,21,0
3716594,295,Timure,Rasuwa,1001,2004,2,22,0
3716595,295,Timure,Rasuwa,1001,2004,2,23,0
3716596,295,Timure,Rasuwa,1001,2004,2,24,0
3716597,295,Timure,Rasuwa,1001,2004,2,25,0
3716598,295,Timure,Rasuwa,1001,2004,2,26,0
3716599,295,Timure,Rasuwa,1001,2004,2,27,0
3716600,295,Timure,Rasuwa,1001,2004,2,28,0
3716601,295,Timure,Rasuwa,1001,2004,2,29,0
3716602,295,Timure,Rasuwa,1001,2004,3,1,0
3716603,295,Timure,Rasuwa,1001,2004,3,2,0
3716604,295,Timure,Rasuwa,1001,2004,3,3,0
3716605,295,Timure,Rasuwa,1001,2004,3,4,0
3716606,295,Timure,Rasuwa,1001,2004,3,5,0
3716607,295,Timure,Rasuwa,1001,2004,3,6,0
3716608,295,Timure,Rasuwa,1001,2004,3,7,0
3716609,295,Timure,Rasuwa,1001,2004,3,8,0
3716610,295,Timure,Rasuwa,1001,2004,3,9,0
3716611,295,Timure,Rasuwa,1001,2004,3,10,0
3716612,295,Timure,Rasuwa,1001,2004,3,11,0
3716613,295,Timure,Rasuwa,1001,2004,3,12,0
3716614,295,Timure,Rasuwa,1001,2004,3,13,0
3716615,295,Timure,Rasuwa,1001,2004,3,14,0
3716616,295,Timure,Rasuwa,1001,2004,3,15,0
3716617,295,Timure,Rasuwa,1001,2004,3,16,1.2
3716618,295,Timure,Rasuwa,1001,2004,3,17,0
3716619,295,Timure,Rasuwa,1001,2004,3,18,0
3716620,295,Timure,Rasuwa,1001,2004,3,19,0
3716621,295,Timure,Rasuwa,1001,2004,3,20,0
3716622,295,Timure,Rasuwa,1001,2004,3,21,0
3716623,295,Timure,Rasuwa,1001,2004,3,22,0
3716624,295,Timure,Rasuwa,1001,2004,3,23,0
3716625,295,Timure,Rasuwa,1001,2004,3,24,0
3716626,295,Timure,Rasuwa,1001,2004,3,25,0
3716627,295,Timure,Rasuwa,1001,2004,3,26,0
3716628,295,Timure,Rasuwa,1001,2004,3,27,0
3716629,295,Timure,Rasuwa,1001,2004,3,28,0
3716630,295,Timure,Rasuwa,1001,2004,3,29,0
3716631,295,Timure,Rasuwa,1001,2004,3,30,0
3716632,295,Timure,Rasuwa,1001,2004,3,31,0
3716633,295,Timure,Rasuwa,1001,2004,4,1,0
3716634,295,Timure,Rasuwa,1001,2004,4,2,3.4
3716635,295,Timure,Rasuwa,1001,2004,4,3,0
3716636,295,Timure,Rasuwa,1001,2004,4,4,0
3716637,295,Timure,Rasuwa,1001,2004,4,5,0
3716638,295,Timure,Rasuwa,1001,2004,4,6,1.2
3716639,295,Timure,Rasuwa,1001,2004,4,7,0
3716640,295,Timure,Rasuwa,1001,2004,4,8,1.2
3716641,295,Timure,Rasuwa,1001,2004,4,9,5.6
3716642,295,Timure,Rasuwa,1001,2004,4,10,0
3716643,295,Timure,Rasuwa,1001,2004,4,11,0
3716644,295,Timure,Rasuwa,1001,2004,4,12,2.1
3716645,295,Timure,Rasuwa,1001,2004,4,13,0
3716646,295,Timure,Rasuwa,1001,2004,4,14,0
3716647,295,Timure,Rasuwa,1001,2004,4,15,0
3716648,295,Timure,Rasuwa,1001,2004,4,16,0
3716649,295,Timure,Rasuwa,1001,2004,4,17,0
3716650,295,Timure,Rasuwa,1001,2004,4,18,8.5
3716651,295,Timure,Rasuwa,1001,2004,4,19,0
3716652,295,Timure,Rasuwa,1001,2004,4,20,0
3716653,295,Timure,Rasuwa,1001,2004,4,21,0
3716654,295,Timure,Rasuwa,1001,2004,4,22,0
3716655,295,Timure,Rasuwa,1001,2004,4,23,0
3716656,295,Timure,Rasuwa,1001,2004,4,24,0
3716657,295,Timure,Rasuwa,1001,2004,4,25,0
3716658,295,Timure,Rasuwa,1001,2004,4,26,0
3716659,295,Timure,Rasuwa,1001,2004,4,27,0
3716660,295,Timure,Rasuwa,1001,2004,4,28,6.4
3716661,295,Timure,Rasuwa,1001,2004,4,29,1.2
3716662,295,Timure,Rasuwa,1001,2004,4,30,1.2
3716663,295,Timure,Rasuwa,1001,2004,5,1,2.4
3716664,295,Timure,Rasuwa,1001,2004,5,2,2
3716665,295,Timure,Rasuwa,1001,2004,5,3,0
3716666,295,Timure,Rasuwa,1001,2004,5,4,0
3716667,295,Timure,Rasuwa,1001,2004,5,5,0
3716668,295,Timure,Rasuwa,1001,2004,5,6,6.3
3716669,295,Timure,Rasuwa,1001,2004,5,7,0
3716670,295,Timure,Rasuwa,1001,2004,5,8,0
3716671,295,Timure,Rasuwa,1001,2004,5,9,0
3716672,295,Timure,Rasuwa,1001,2004,5,10,3.5
3716673,295,Timure,Rasuwa,1001,2004,5,11,0
3716674,295,Timure,Rasuwa,1001,2004,5,12,0
3716675,295,Timure,Rasuwa,1001,2004,5,13,0
3716676,295,Timure,Rasuwa,1001,2004,5,14,0
3716677,295,Timure,Rasuwa,1001,2004,5,15,0
3716678,295,Timure,Rasuwa,1001,2004,5,16,0
3716679,295,Timure,Rasuwa,1001,2004,5,17,0
3716680,295,Timure,Rasuwa,1001,2004,5,18,16.4
3716681,295,Timure,Rasuwa,1001,2004,5,19,0
3716682,295,Timure,Rasuwa,1001,2004,5,20,0
3716683,295,Timure,Rasuwa,1001,2004,5,21,10.2
3716684,295,Timure,Rasuwa,1001,2004,5,22,0
3716685,295,Timure,Rasuwa,1001,2004,5,23,6.5
3716686,295,Timure,Rasuwa,1001,2004,5,24,1.4
3716687,295,Timure,Rasuwa,1001,2004,5,25,12.2
3716688,295,Timure,Rasuwa,1001,2004,5,26,0
3716689,295,Timure,Rasuwa,1001,2004,5,27,5.1
3716690,295,Timure,Rasuwa,1001,2004,5,28,0
3716691,295,Timure,Rasuwa,1001,2004,5,29,2.4
3716692,295,Timure,Rasuwa,1001,2004,5,30,0
3716693,295,Timure,Rasuwa,1001,2004,5,31,0
3716694,295,Timure,Rasuwa,1001,2004,6,1,10.2
3716695,295,Timure,Rasuwa,1001,2004,6,2,0
3716696,295,Timure,Rasuwa,1001,2004,6,3,0
3716697,295,Timure,Rasuwa,1001,2004,6,4,0
3716698,295,Timure,Rasuwa,1001,2004,6,5,0
3716699,295,Timure,Rasuwa,1001,2004,6,6,0
3716700,295,Timure,Rasuwa,1001,2004,6,7,2.4
3716701,295,Timure,Rasuwa,1001,2004,6,8,6.1
3716702,295,Timure,Rasuwa,1001,2004,6,9,1.2
3716703,295,Timure,Rasuwa,1001,2004,6,10,4.5
3716704,295,Timure,Rasuwa,1001,2004,6,11,0
3716705,295,Timure,Rasuwa,1001,2004,6,12,2.1
3716706,295,Timure,Rasuwa,1001,2004,6,13,5.4
3716707,295,Timure,Rasuwa,1001,2004,6,14,1.4
3716708,295,Timure,Rasuwa,1001,2004,6,15,0
3716709,295,Timure,Rasuwa,1001,2004,6,16,2.5
3716710,295,Timure,Rasuwa,1001,2004,6,17,8.2
3716711,295,Timure,Rasuwa,1001,2004,6,18,12.5
3716712,295,Timure,Rasuwa,1001,2004,6,19,4.3
3716713,295,Timure,Rasuwa,1001,2004,6,20,6.2
3716714,295,Timure,Rasuwa,1001,2004,6,21,0
3716715,295,Timure,Rasuwa,1001,2004,6,22,14.5
3716716,295,Timure,Rasuwa,1001,2004,6,23,0
3716717,295,Timure,Rasuwa,1001,2004,6,24,0
3716718,295,Timure,Rasuwa,1001,2004,6,25,0
3716719,295,Timure,Rasuwa,1001,2004,6,26,0
3716720,295,Timure,Rasuwa,1001,2004,6,27,4.2
3716721,295,Timure,Rasuwa,1001,2004,6,28,6.8
3716722,295,Timure,Rasuwa,1001,2004,6,29,12.2
3716723,295,Timure,Rasuwa,1001,2004,6,30,24.5
3716724,295,Timure,Rasuwa,1001,2004,7,1,0
3716725,295,Timure,Rasuwa,1001,2004,7,2,1.1
3716726,295,Timure,Rasuwa,1001,2004,7,3,2.4
3716727,295,Timure,Rasuwa,1001,2004,7,4,16.5
3716728,295,Timure,Rasuwa,1001,2004,7,5,7.6
3716729,295,Timure,Rasuwa,1001,2004,7,6,6.5
3716730,295,Timure,Rasuwa,1001,2004,7,7,16.2
3716731,295,Timure,Rasuwa,1001,2004,7,8,7.2
3716732,295,Timure,Rasuwa,1001,2004,7,9,0
3716733,295,Timure,Rasuwa,1001,2004,7,10,12.2
3716734,295,Timure,Rasuwa,1001,2004,7,11,1.2
3716735,295,Timure,Rasuwa,1001,2004,7,12,12.4
3716736,295,Timure,Rasuwa,1001,2004,7,13,40.2
3716737,295,Timure,Rasuwa,1001,2004,7,14,20.4
3716738,295,Timure,Rasuwa,1001,2004,7,15,10.2
3716739,295,Timure,Rasuwa,1001,2004,7,16,0
3716740,295,Timure,Rasuwa,1001,2004,7,17,1.2
3716741,295,Timure,Rasuwa,1001,2004,7,18,0
3716742,295,Timure,Rasuwa,1001,2004,7,19,0
3716743,295,Timure,Rasuwa,1001,2004,7,20,0
3716744,295,Timure,Rasuwa,1001,2004,7,21,5.2
3716745,295,Timure,Rasuwa,1001,2004,7,22,2.1
3716746,295,Timure,Rasuwa,1001,2004,7,23,4.5
3716747,295,Timure,Rasuwa,1001,2004,7,24,12.8
3716748,295,Timure,Rasuwa,1001,2004,7,25,38
3716749,295,Timure,Rasuwa,1001,2004,7,26,2.4
3716750,295,Timure,Rasuwa,1001,2004,7,27,20
3716751,295,Timure,Rasuwa,1001,2004,7,28,10.2
3716752,295,Timure,Rasuwa,1001,2004,7,29,24.6
3716753,295,Timure,Rasuwa,1001,2004,7,30,8.2
3716754,295,Timure,Rasuwa,1001,2004,7,31,2.1
3716755,295,Timure,Rasuwa,1001,2004,8,1,0
3716756,295,Timure,Rasuwa,1001,2004,8,2,10.2
3716757,295,Timure,Rasuwa,1001,2004,8,3,0
3716758,295,Timure,Rasuwa,1001,2004,8,4,13.2
3716759,295,Timure,Rasuwa,1001,2004,8,5,30.5
3716760,295,Timure,Rasuwa,1001,2004,8,6,6.2
3716761,295,Timure,Rasuwa,1001,2004,8,7,0
3716762,295,Timure,Rasuwa,1001,2004,8,8,1.5
3716763,295,Timure,Rasuwa,1001,2004,8,9,31.2
3716764,295,Timure,Rasuwa,1001,2004,8,10,14.5
3716765,295,Timure,Rasuwa,1001,2004,8,11,2.1
3716766,295,Timure,Rasuwa,1001,2004,8,12,0
3716767,295,Timure,Rasuwa,1001,2004,8,13,11.2
3716768,295,Timure,Rasuwa,1001,2004,8,14,18.2
3716769,295,Timure,Rasuwa,1001,2004,8,15,1.4
3716770,295,Timure,Rasuwa,1001,2004,8,16,19.5
3716771,295,Timure,Rasuwa,1001,2004,8,17,30.2
3716772,295,Timure,Rasuwa,1001,2004,8,18,10.5
3716773,295,Timure,Rasuwa,1001,2004,8,19,8.2
3716774,295,Timure,Rasuwa,1001,2004,8,20,12.2
3716775,295,Timure,Rasuwa,1001,2004,8,21,24.5
3716776,295,Timure,Rasuwa,1001,2004,8,22,0
3716777,295,Timure,Rasuwa,1001,2004,8,23,0
3716778,295,Timure,Rasuwa,1001,2004,8,24,2.5
3716779,295,Timure,Rasuwa,1001,2004,8,25,16.4
3716780,295,Timure,Rasuwa,1001,2004,8,26,6.2
3716781,295,Timure,Rasuwa,1001,2004,8,27,5.3
3716782,295,Timure,Rasuwa,1001,2004,8,28,8.5
3716783,295,Timure,Rasuwa,1001,2004,8,29,10.1
3716784,295,Timure,Rasuwa,1001,2004,8,30,0
3716785,295,Timure,Rasuwa,1001,2004,8,31,2.1
3716786,295,Timure,Rasuwa,1001,2004,9,1,4.5
3716787,295,Timure,Rasuwa,1001,2004,9,2,9.6
3716788,295,Timure,Rasuwa,1001,2004,9,3,24.5
3716789,295,Timure,Rasuwa,1001,2004,9,4,13.1
3716790,295,Timure,Rasuwa,1001,2004,9,5,24.1
3716791,295,Timure,Rasuwa,1001,2004,9,6,0
3716792,295,Timure,Rasuwa,1001,2004,9,7,1.4
3716793,295,Timure,Rasuwa,1001,2004,9,8,0
3716794,295,Timure,Rasuwa,1001,2004,9,9,0
3716795,295,Timure,Rasuwa,1001,2004,9,10,9.1
3716796,295,Timure,Rasuwa,1001,2004,9,11,4.2
3716797,295,Timure,Rasuwa,1001,2004,9,12,0
3716798,295,Timure,Rasuwa,1001,2004,9,13,0
3716799,295,Timure,Rasuwa,1001,2004,9,14,0
3716800,295,Timure,Rasuwa,1001,2004,9,15,0
3716801,295,Timure,Rasuwa,1001,2004,9,16,0
3716802,295,Timure,Rasuwa,1001,2004,9,17,0
3716803,295,Timure,Rasuwa,1001,2004,9,18,0
3716804,295,Timure,Rasuwa,1001,2004,9,19,19
3716805,295,Timure,Rasuwa,1001,2004,9,20,0
3716806,295,Timure,Rasuwa,1001,2004,9,21,16.5
3716807,295,Timure,Rasuwa,1001,2004,9,22,8.5
3716808,295,Timure,Rasuwa,1001,2004,9,23,0
3716809,295,Timure,Rasuwa,1001,2004,9,24,0
3716810,295,Timure,Rasuwa,1001,2004,9,25,0
3716811,295,Timure,Rasuwa,1001,2004,9,26,0
3716812,295,Timure,Rasuwa,1001,2004,9,27,2.4
3716813,295,Timure,Rasuwa,1001,2004,9,28,0
3716814,295,Timure,Rasuwa,1001,2004,9,29,12.1
3716815,295,Timure,Rasuwa,1001,2004,9,30,8.5
3716816,295,Timure,Rasuwa,1001,2004,10,1,16.2
3716817,295,Timure,Rasuwa,1001,2004,10,2,6.1
3716818,295,Timure,Rasuwa,1001,2004,10,3,8.2
3716819,295,Timure,Rasuwa,1001,2004,10,4,14.5
3716820,295,Timure,Rasuwa,1001,2004,10,5,0
3716821,295,Timure,Rasuwa,1001,2004,10,6,0
3716822,295,Timure,Rasuwa,1001,2004,10,7,0
3716823,295,Timure,Rasuwa,1001,2004,10,8,0
3716824,295,Timure,Rasuwa,1001,2004,10,9,0
3716825,295,Timure,Rasuwa,1001,2004,10,10,0
3716826,295,Timure,Rasuwa,1001,2004,10,11,10.2
3716827,295,Timure,Rasuwa,1001,2004,10,12,0
3716828,295,Timure,Rasuwa,1001,2004,10,13,0
3716829,295,Timure,Rasuwa,1001,2004,10,14,12.6
3716830,295,Timure,Rasuwa,1001,2004,10,15,0
3716831,295,Timure,Rasuwa,1001,2004,10,16,0
3716832,295,Timure,Rasuwa,1001,2004,10,17,0
3716833,295,Timure,Rasuwa,1001,2004,10,18,0
3716834,295,Timure,Rasuwa,1001,2004,10,19,0
3716835,295,Timure,Rasuwa,1001,2004,10,20,0
3716836,295,Timure,Rasuwa,1001,2004,10,21,0
3716837,295,Timure,Rasuwa,1001,2004,10,22,0
3716838,295,Timure,Rasuwa,1001,2004,10,23,0
3716839,295,Timure,Rasuwa,1001,2004,10,24,0
3716840,295,Timure,Rasuwa,1001,2004,10,25,0
3716841,295,Timure,Rasuwa,1001,2004,10,26,0
3716842,295,Timure,Rasuwa,1001,2004,10,27,0
3716843,295,Timure,Rasuwa,1001,2004,10,28,0
3716844,295,Timure,Rasuwa,1001,2004,10,29,0
3716845,295,Timure,Rasuwa,1001,2004,10,30,0
3716846,295,Timure,Rasuwa,1001,2004,10,31,0
3716847,295,Timure,Rasuwa,1001,2004,11,1,0
3716848,295,Timure,Rasuwa,1001,2004,11,2,0
3716849,295,Timure,Rasuwa,1001,2004,11,3,0
3716850,295,Timure,Rasuwa,1001,2004,11,4,0
3716851,295,Timure,Rasuwa,1001,2004,11,5,0
3716852,295,Timure,Rasuwa,1001,2004,11,6,0
3716853,295,Timure,Rasuwa,1001,2004,11,7,0
3716854,295,Timure,Rasuwa,1001,2004,11,8,0
3716855,295,Timure,Rasuwa,1001,2004,11,9,0
3716856,295,Timure,Rasuwa,1001,2004,11,10,0
3716857,295,Timure,Rasuwa,1001,2004,11,11,0
3716858,295,Timure,Rasuwa,1001,2004,11,12,0
3716859,295,Timure,Rasuwa,1001,2004,11,13,0
3716860,295,Timure,Rasuwa,1001,2004,11,14,0
3716861,295,Timure,Rasuwa,1001,2004,11,15,0
3716862,295,Timure,Rasuwa,1001,2004,11,16,0
3716863,295,Timure,Rasuwa,1001,2004,11,17,0
3716864,295,Timure,Rasuwa,1001,2004,11,18,0
3716865,295,Timure,Rasuwa,1001,2004,11,19,0
3716866,295,Timure,Rasuwa,1001,2004,11,20,0
3716867,295,Timure,Rasuwa,1001,2004,11,21,0
3716868,295,Timure,Rasuwa,1001,2004,11,22,0
3716869,295,Timure,Rasuwa,1001,2004,11,23,0
3716870,295,Timure,Rasuwa,1001,2004,11,24,0
3716871,295,Timure,Rasuwa,1001,2004,11,25,2.1
3716872,295,Timure,Rasuwa,1001,2004,11,26,0
3716873,295,Timure,Rasuwa,1001,2004,11,27,0
3716874,295,Timure,Rasuwa,1001,2004,11,28,0
3716875,295,Timure,Rasuwa,1001,2004,11,29,0
3716876,295,Timure,Rasuwa,1001,2004,11,30,0
3716877,295,Timure,Rasuwa,1001,2004,12,1,0
3716878,295,Timure,Rasuwa,1001,2004,12,2,0
3716879,295,Timure,Rasuwa,1001,2004,12,3,0
3716880,295,Timure,Rasuwa,1001,2004,12,4,0
3716881,295,Timure,Rasuwa,1001,2004,12,5,0
3716882,295,Timure,Rasuwa,1001,2004,12,6,0
3716883,295,Timure,Rasuwa,1001,2004,12,7,0
3716884,295,Timure,Rasuwa,1001,2004,12,8,0
3716885,295,Timure,Rasuwa,1001,2004,12,9,0
3716886,295,Timure,Rasuwa,1001,2004,12,10,0
3716887,295,Timure,Rasuwa,1001,2004,12,11,0
3716888,295,Timure,Rasuwa,1001,2004,12,12,0
3716889,295,Timure,Rasuwa,1001,2004,12,13,0
3716890,295,Timure,Rasuwa,1001,2004,12,14,0
3716891,295,Timure,Rasuwa,1001,2004,12,15,0
3716892,295,Timure,Rasuwa,1001,2004,12,16,0
3716893,295,Timure,Rasuwa,1001,2004,12,17,0
3716894,295,Timure,Rasuwa,1001,2004,12,18,0
3716895,295,Timure,Rasuwa,1001,2004,12,19,0
3716896,295,Timure,Rasuwa,1001,2004,12,20,0
3716897,295,Timure,Rasuwa,1001,2004,12,21,0
3716898,295,Timure,Rasuwa,1001,2004,12,22,0
3716899,295,Timure,Rasuwa,1001,2004,12,23,0
3716900,295,Timure,Rasuwa,1001,2004,12,24,0
3716901,295,Timure,Rasuwa,1001,2004,12,25,0
3716902,295,Timure,Rasuwa,1001,2004,12,26,0
3716903,295,Timure,Rasuwa,1001,2004,12,27,0
3716904,295,Timure,Rasuwa,1001,2004,12,28,0
3716905,295,Timure,Rasuwa,1001,2004,12,29,0
3716906,295,Timure,Rasuwa,1001,2004,12,30,0
3716907,295,Timure,Rasuwa,1001,2004,12,31,0
3716908,295,Timure,Rasuwa,1001,2005,1,1,0
3716909,295,Timure,Rasuwa,1001,2005,1,2,0
3716910,295,Timure,Rasuwa,1001,2005,1,3,0
3716911,295,Timure,Rasuwa,1001,2005,1,4,0
3716912,295,Timure,Rasuwa,1001,2005,1,5,0
3716913,295,Timure,Rasuwa,1001,2005,1,6,0
3716914,295,Timure,Rasuwa,1001,2005,1,7,0
3716915,295,Timure,Rasuwa,1001,2005,1,8,0
3716916,295,Timure,Rasuwa,1001,2005,1,9,0
3716917,295,Timure,Rasuwa,1001,2005,1,10,0
3716918,295,Timure,Rasuwa,1001,2005,1,11,0
3716919,295,Timure,Rasuwa,1001,2005,1,12,0
3716920,295,Timure,Rasuwa,1001,2005,1,13,0
3716921,295,Timure,Rasuwa,1001,2005,1,14,0
3716922,295,Timure,Rasuwa,1001,2005,1,15,0
3716923,295,Timure,Rasuwa,1001,2005,1,16,0
3716924,295,Timure,Rasuwa,1001,2005,1,17,0
3716925,295,Timure,Rasuwa,1001,2005,1,18,6.2
3716926,295,Timure,Rasuwa,1001,2005,1,19,0
3716927,295,Timure,Rasuwa,1001,2005,1,20,12.4
3716928,295,Timure,Rasuwa,1001,2005,1,21,20.5
3716929,295,Timure,Rasuwa,1001,2005,1,22,0
3716930,295,Timure,Rasuwa,1001,2005,1,23,0
3716931,295,Timure,Rasuwa,1001,2005,1,24,0
3716932,295,Timure,Rasuwa,1001,2005,1,25,0
3716933,295,Timure,Rasuwa,1001,2005,1,26,0
3716934,295,Timure,Rasuwa,1001,2005,1,27,0
3716935,295,Timure,Rasuwa,1001,2005,1,28,0
3716936,295,Timure,Rasuwa,1001,2005,1,29,0
3716937,295,Timure,Rasuwa,1001,2005,1,30,0
3716938,295,Timure,Rasuwa,1001,2005,1,31,3.5
3716939,295,Timure,Rasuwa,1001,2005,2,1,8.2
3716940,295,Timure,Rasuwa,1001,2005,2,2,0
3716941,295,Timure,Rasuwa,1001,2005,2,3,0
3716942,295,Timure,Rasuwa,1001,2005,2,4,0
3716943,295,Timure,Rasuwa,1001,2005,2,5,0
3716944,295,Timure,Rasuwa,1001,2005,2,6,0
3716945,295,Timure,Rasuwa,1001,2005,2,7,0
3716946,295,Timure,Rasuwa,1001,2005,2,8,0
3716947,295,Timure,Rasuwa,1001,2005,2,9,0
3716948,295,Timure,Rasuwa,1001,2005,2,10,0
3716949,295,Timure,Rasuwa,1001,2005,2,11,0
3716950,295,Timure,Rasuwa,1001,2005,2,12,0
3716951,295,Timure,Rasuwa,1001,2005,2,13,0
3716952,295,Timure,Rasuwa,1001,2005,2,14,0
3716953,295,Timure,Rasuwa,1001,2005,2,15,0
3716954,295,Timure,Rasuwa,1001,2005,2,16,0
3716955,295,Timure,Rasuwa,1001,2005,2,17,1.2
3716956,295,Timure,Rasuwa,1001,2005,2,18,0
3716957,295,Timure,Rasuwa,1001,2005,2,19,0
3716958,295,Timure,Rasuwa,1001,2005,2,20,0
3716959,295,Timure,Rasuwa,1001,2005,2,21,0
3716960,295,Timure,Rasuwa,1001,2005,2,22,0
3716961,295,Timure,Rasuwa,1001,2005,2,23,0
3716962,295,Timure,Rasuwa,1001,2005,2,24,0
3716963,295,Timure,Rasuwa,1001,2005,2,25,0
3716964,295,Timure,Rasuwa,1001,2005,2,26,0
3716965,295,Timure,Rasuwa,1001,2005,2,27,0
3716966,295,Timure,Rasuwa,1001,2005,2,28,0
3716967,295,Timure,Rasuwa,1001,2005,3,1,0
3716968,295,Timure,Rasuwa,1001,2005,3,2,0
3716969,295,Timure,Rasuwa,1001,2005,3,3,2.1
3716970,295,Timure,Rasuwa,1001,2005,3,4,0
3716971,295,Timure,Rasuwa,1001,2005,3,5,0
3716972,295,Timure,Rasuwa,1001,2005,3,6,0
3716973,295,Timure,Rasuwa,1001,2005,3,7,0
3716974,295,Timure,Rasuwa,1001,2005,3,8,0
3716975,295,Timure,Rasuwa,1001,2005,3,9,0
3716976,295,Timure,Rasuwa,1001,2005,3,10,0
3716977,295,Timure,Rasuwa,1001,2005,3,11,4.5
3716978,295,Timure,Rasuwa,1001,2005,3,12,19.8
3716979,295,Timure,Rasuwa,1001,2005,3,13,30.5
3716980,295,Timure,Rasuwa,1001,2005,3,14,0
3716981,295,Timure,Rasuwa,1001,2005,3,15,0
3716982,295,Timure,Rasuwa,1001,2005,3,16,0
3716983,295,Timure,Rasuwa,1001,2005,3,17,0
3716984,295,Timure,Rasuwa,1001,2005,3,18,8.5
3716985,295,Timure,Rasuwa,1001,2005,3,19,8.5
3716986,295,Timure,Rasuwa,1001,2005,3,20,1.5
3716987,295,Timure,Rasuwa,1001,2005,3,21,0
3716988,295,Timure,Rasuwa,1001,2005,3,22,8.5
3716989,295,Timure,Rasuwa,1001,2005,3,23,2.3
3716990,295,Timure,Rasuwa,1001,2005,3,24,0
3716991,295,Timure,Rasuwa,1001,2005,3,25,1.2
3716992,295,Timure,Rasuwa,1001,2005,3,26,0
3716993,295,Timure,Rasuwa,1001,2005,3,27,0
3716994,295,Timure,Rasuwa,1001,2005,3,28,0
3716995,295,Timure,Rasuwa,1001,2005,3,29,0
3716996,295,Timure,Rasuwa,1001,2005,3,30,0
3716997,295,Timure,Rasuwa,1001,2005,3,31,0
3716998,295,Timure,Rasuwa,1001,2005,4,1,0
3716999,295,Timure,Rasuwa,1001,2005,4,2,0
3717000,295,Timure,Rasuwa,1001,2005,4,3,0
3717001,295,Timure,Rasuwa,1001,2005,4,4,0
3717002,295,Timure,Rasuwa,1001,2005,4,5,0
3717003,295,Timure,Rasuwa,1001,2005,4,6,0
3717004,295,Timure,Rasuwa,1001,2005,4,7,0
3717005,295,Timure,Rasuwa,1001,2005,4,8,0
