OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3637739,346,Thamachit,Rasuwa,1054,1987,3,21,0
3637740,346,Thamachit,Rasuwa,1054,1987,3,22,2
3637741,346,Thamachit,Rasuwa,1054,1987,3,23,0
3637742,346,Thamachit,Rasuwa,1054,1987,3,24,0
3637743,346,Thamachit,Rasuwa,1054,1987,3,25,0
3637744,346,Thamachit,Rasuwa,1054,1987,3,26,0
3637745,346,Thamachit,Rasuwa,1054,1987,3,27,0
3637746,346,Thamachit,Rasuwa,1054,1987,3,28,0
3637747,346,Thamachit,Rasuwa,1054,1987,3,29,0
3637748,346,Thamachit,Rasuwa,1054,1987,3,30,1
3637749,346,Thamachit,Rasuwa,1054,1987,3,31,0
3637750,346,Thamachit,Rasuwa,1054,1987,4,1,0
3637751,346,Thamachit,Rasuwa,1054,1987,4,2,0
3637752,346,Thamachit,Rasuwa,1054,1987,4,3,0
3637753,346,Thamachit,Rasuwa,1054,1987,4,4,0
3637754,346,Thamachit,Rasuwa,1054,1987,4,5,0
3637755,346,Thamachit,Rasuwa,1054,1987,4,6,0
3637756,346,Thamachit,Rasuwa,1054,1987,4,7,0
3637757,346,Thamachit,Rasuwa,1054,1987,4,8,4
3637758,346,Thamachit,Rasuwa,1054,1987,4,9,0.1
3637759,346,Thamachit,Rasuwa,1054,1987,4,10,0
3637760,346,Thamachit,Rasuwa,1054,1987,4,11,0
3637761,346,Thamachit,Rasuwa,1054,1987,4,12,0
3637762,346,Thamachit,Rasuwa,1054,1987,4,13,0
3637763,346,Thamachit,Rasuwa,1054,1987,4,14,0
3637764,346,Thamachit,Rasuwa,1054,1987,4,15,0
3637765,346,Thamachit,Rasuwa,1054,1987,4,16,0
3637766,346,Thamachit,Rasuwa,1054,1987,4,17,0
3637767,346,Thamachit,Rasuwa,1054,1987,4,18,3
3637768,346,Thamachit,Rasuwa,1054,1987,4,19,0
3637769,346,Thamachit,Rasuwa,1054,1987,4,20,0
3637770,346,Thamachit,Rasuwa,1054,1987,4,21,0
3637771,346,Thamachit,Rasuwa,1054,1987,4,22,0
3637772,346,Thamachit,Rasuwa,1054,1987,4,23,6
3637773,346,Thamachit,Rasuwa,1054,1987,4,24,0
3637774,346,Thamachit,Rasuwa,1054,1987,4,25,4
3637775,346,Thamachit,Rasuwa,1054,1987,4,26,0
3637776,346,Thamachit,Rasuwa,1054,1987,4,27,0
3637777,346,Thamachit,Rasuwa,1054,1987,4,28,0
3637778,346,Thamachit,Rasuwa,1054,1987,4,29,0
3637779,346,Thamachit,Rasuwa,1054,1987,4,30,0
3637780,346,Thamachit,Rasuwa,1054,1987,5,1,0
3637781,346,Thamachit,Rasuwa,1054,1987,5,2,1
3637782,346,Thamachit,Rasuwa,1054,1987,5,3,0
3637783,346,Thamachit,Rasuwa,1054,1987,5,4,0
3637784,346,Thamachit,Rasuwa,1054,1987,5,5,3
3637785,346,Thamachit,Rasuwa,1054,1987,5,6,0
3637786,346,Thamachit,Rasuwa,1054,1987,5,7,0
3637787,346,Thamachit,Rasuwa,1054,1987,5,8,0
3637788,346,Thamachit,Rasuwa,1054,1987,5,9,0
3637789,346,Thamachit,Rasuwa,1054,1987,5,10,0
3637790,346,Thamachit,Rasuwa,1054,1987,5,11,0
3637791,346,Thamachit,Rasuwa,1054,1987,5,12,0.3
3637792,346,Thamachit,Rasuwa,1054,1987,5,13,2
3637793,346,Thamachit,Rasuwa,1054,1987,5,14,0
3637794,346,Thamachit,Rasuwa,1054,1987,5,15,0
3637795,346,Thamachit,Rasuwa,1054,1987,5,16,3
3637796,346,Thamachit,Rasuwa,1054,1987,5,17,0.2
3637797,346,Thamachit,Rasuwa,1054,1987,5,18,0
3637798,346,Thamachit,Rasuwa,1054,1987,5,19,0
3637799,346,Thamachit,Rasuwa,1054,1987,5,20,0
3637800,346,Thamachit,Rasuwa,1054,1987,5,21,0
3637801,346,Thamachit,Rasuwa,1054,1987,5,22,0
3637802,346,Thamachit,Rasuwa,1054,1987,5,23,0
3637803,346,Thamachit,Rasuwa,1054,1987,5,24,1
3637804,346,Thamachit,Rasuwa,1054,1987,5,25,1
3637805,346,Thamachit,Rasuwa,1054,1987,5,26,2
3637806,346,Thamachit,Rasuwa,1054,1987,5,27,0
3637807,346,Thamachit,Rasuwa,1054,1987,5,28,0
3637808,346,Thamachit,Rasuwa,1054,1987,5,29,0
3637809,346,Thamachit,Rasuwa,1054,1987,5,30,0
3637810,346,Thamachit,Rasuwa,1054,1987,5,31,6
3637811,346,Thamachit,Rasuwa,1054,1987,6,1,0
3637812,346,Thamachit,Rasuwa,1054,1987,6,2,0.2
3637813,346,Thamachit,Rasuwa,1054,1987,6,3,0
3637814,346,Thamachit,Rasuwa,1054,1987,6,4,0
3637815,346,Thamachit,Rasuwa,1054,1987,6,5,2
3637816,346,Thamachit,Rasuwa,1054,1987,6,6,0
3637817,346,Thamachit,Rasuwa,1054,1987,6,7,0
3637818,346,Thamachit,Rasuwa,1054,1987,6,8,1
3637819,346,Thamachit,Rasuwa,1054,1987,6,9,2
3637820,346,Thamachit,Rasuwa,1054,1987,6,10,0
3637821,346,Thamachit,Rasuwa,1054,1987,6,11,3
3637822,346,Thamachit,Rasuwa,1054,1987,6,12,0.3
3637823,346,Thamachit,Rasuwa,1054,1987,6,13,2
3637824,346,Thamachit,Rasuwa,1054,1987,6,14,0
3637825,346,Thamachit,Rasuwa,1054,1987,6,15,7
3637826,346,Thamachit,Rasuwa,1054,1987,6,16,2
3637827,346,Thamachit,Rasuwa,1054,1987,6,17,11
3637828,346,Thamachit,Rasuwa,1054,1987,6,18,5
3637829,346,Thamachit,Rasuwa,1054,1987,6,19,1
3637830,346,Thamachit,Rasuwa,1054,1987,6,20,0
3637831,346,Thamachit,Rasuwa,1054,1987,6,21,6
3637832,346,Thamachit,Rasuwa,1054,1987,6,22,6
3637833,346,Thamachit,Rasuwa,1054,1987,6,23,16
3637834,346,Thamachit,Rasuwa,1054,1987,6,24,3
3637835,346,Thamachit,Rasuwa,1054,1987,6,25,0
3637836,346,Thamachit,Rasuwa,1054,1987,6,26,1
3637837,346,Thamachit,Rasuwa,1054,1987,6,27,1
3637838,346,Thamachit,Rasuwa,1054,1987,6,28,5
3637839,346,Thamachit,Rasuwa,1054,1987,6,29,8
3637840,346,Thamachit,Rasuwa,1054,1987,6,30,0
3637841,346,Thamachit,Rasuwa,1054,1987,7,1,10
3637842,346,Thamachit,Rasuwa,1054,1987,7,2,6
3637843,346,Thamachit,Rasuwa,1054,1987,7,3,9
3637844,346,Thamachit,Rasuwa,1054,1987,7,4,4
3637845,346,Thamachit,Rasuwa,1054,1987,7,5,0.2
3637846,346,Thamachit,Rasuwa,1054,1987,7,6,5
3637847,346,Thamachit,Rasuwa,1054,1987,7,7,0
3637848,346,Thamachit,Rasuwa,1054,1987,7,8,0
3637849,346,Thamachit,Rasuwa,1054,1987,7,9,0
3637850,346,Thamachit,Rasuwa,1054,1987,7,10,0
3637851,346,Thamachit,Rasuwa,1054,1987,7,11,0.3
3637852,346,Thamachit,Rasuwa,1054,1987,7,12,2
3637853,346,Thamachit,Rasuwa,1054,1987,7,13,4
3637854,346,Thamachit,Rasuwa,1054,1987,7,14,8
3637855,346,Thamachit,Rasuwa,1054,1987,7,15,3
3637856,346,Thamachit,Rasuwa,1054,1987,7,16,1
3637857,346,Thamachit,Rasuwa,1054,1987,7,17,5
3637858,346,Thamachit,Rasuwa,1054,1987,7,18,3
3637859,346,Thamachit,Rasuwa,1054,1987,7,19,11
3637860,346,Thamachit,Rasuwa,1054,1987,7,20,3
3637861,346,Thamachit,Rasuwa,1054,1987,7,21,19
3637862,346,Thamachit,Rasuwa,1054,1987,7,22,11
3637863,346,Thamachit,Rasuwa,1054,1987,7,23,7
3637864,346,Thamachit,Rasuwa,1054,1987,7,24,7
3637865,346,Thamachit,Rasuwa,1054,1987,7,25,4
3637866,346,Thamachit,Rasuwa,1054,1987,7,26,8
3637867,346,Thamachit,Rasuwa,1054,1987,7,27,21
3637868,346,Thamachit,Rasuwa,1054,1987,7,28,16
3637869,346,Thamachit,Rasuwa,1054,1987,7,29,1
3637870,346,Thamachit,Rasuwa,1054,1987,7,30,5
3637871,346,Thamachit,Rasuwa,1054,1987,7,31,3
3637872,346,Thamachit,Rasuwa,1054,1987,8,1,8
3637873,346,Thamachit,Rasuwa,1054,1987,8,2,13
3637874,346,Thamachit,Rasuwa,1054,1987,8,3,7
3637875,346,Thamachit,Rasuwa,1054,1987,8,4,7
3637876,346,Thamachit,Rasuwa,1054,1987,8,5,2
3637877,346,Thamachit,Rasuwa,1054,1987,8,6,4
3637878,346,Thamachit,Rasuwa,1054,1987,8,7,11
3637879,346,Thamachit,Rasuwa,1054,1987,8,8,3
3637880,346,Thamachit,Rasuwa,1054,1987,8,9,0
3637881,346,Thamachit,Rasuwa,1054,1987,8,10,2
3637882,346,Thamachit,Rasuwa,1054,1987,8,11,2
3637883,346,Thamachit,Rasuwa,1054,1987,8,12,0
3637884,346,Thamachit,Rasuwa,1054,1987,8,13,0
3637885,346,Thamachit,Rasuwa,1054,1987,8,14,0
3637886,346,Thamachit,Rasuwa,1054,1987,8,15,7
3637887,346,Thamachit,Rasuwa,1054,1987,8,16,2
3637888,346,Thamachit,Rasuwa,1054,1987,8,17,4
3637889,346,Thamachit,Rasuwa,1054,1987,8,18,1
3637890,346,Thamachit,Rasuwa,1054,1987,8,19,1
3637891,346,Thamachit,Rasuwa,1054,1987,8,20,0
3637892,346,Thamachit,Rasuwa,1054,1987,8,21,0
3637893,346,Thamachit,Rasuwa,1054,1987,8,22,3
3637894,346,Thamachit,Rasuwa,1054,1987,8,23,8
3637895,346,Thamachit,Rasuwa,1054,1987,8,24,5
3637896,346,Thamachit,Rasuwa,1054,1987,8,25,2
3637897,346,Thamachit,Rasuwa,1054,1987,8,26,8
3637898,346,Thamachit,Rasuwa,1054,1987,8,27,0
3637899,346,Thamachit,Rasuwa,1054,1987,8,28,0
3637900,346,Thamachit,Rasuwa,1054,1987,8,29,0
3637901,346,Thamachit,Rasuwa,1054,1987,8,30,2
3637902,346,Thamachit,Rasuwa,1054,1987,8,31,7
3637903,346,Thamachit,Rasuwa,1054,1987,9,1,1
3637904,346,Thamachit,Rasuwa,1054,1987,9,2,0
3637905,346,Thamachit,Rasuwa,1054,1987,9,3,5
3637906,346,Thamachit,Rasuwa,1054,1987,9,4,0
3637907,346,Thamachit,Rasuwa,1054,1987,9,5,0.2
3637908,346,Thamachit,Rasuwa,1054,1987,9,6,1
3637909,346,Thamachit,Rasuwa,1054,1987,9,7,3
3637910,346,Thamachit,Rasuwa,1054,1987,9,8,3
3637911,346,Thamachit,Rasuwa,1054,1987,9,9,8
3637912,346,Thamachit,Rasuwa,1054,1987,9,10,4
3637913,346,Thamachit,Rasuwa,1054,1987,9,11,0
3637914,346,Thamachit,Rasuwa,1054,1987,9,12,0
3637915,346,Thamachit,Rasuwa,1054,1987,9,13,0
3637916,346,Thamachit,Rasuwa,1054,1987,9,14,6
3637917,346,Thamachit,Rasuwa,1054,1987,9,15,4
3637918,346,Thamachit,Rasuwa,1054,1987,9,16,0
3637919,346,Thamachit,Rasuwa,1054,1987,9,17,2
3637920,346,Thamachit,Rasuwa,1054,1987,9,18,1
3637921,346,Thamachit,Rasuwa,1054,1987,9,19,1
3637922,346,Thamachit,Rasuwa,1054,1987,9,20,0
3637923,346,Thamachit,Rasuwa,1054,1987,9,21,0
3637924,346,Thamachit,Rasuwa,1054,1987,9,22,0
3637925,346,Thamachit,Rasuwa,1054,1987,9,23,0
3637926,346,Thamachit,Rasuwa,1054,1987,9,24,0
3637927,346,Thamachit,Rasuwa,1054,1987,9,25,1
3637928,346,Thamachit,Rasuwa,1054,1987,9,26,3
3637929,346,Thamachit,Rasuwa,1054,1987,9,27,0
3637930,346,Thamachit,Rasuwa,1054,1987,9,28,0
3637931,346,Thamachit,Rasuwa,1054,1987,9,29,0
3637932,346,Thamachit,Rasuwa,1054,1987,9,30,0
3637933,346,Thamachit,Rasuwa,1054,1987,10,1,0
3637934,346,Thamachit,Rasuwa,1054,1987,10,2,0
3637935,346,Thamachit,Rasuwa,1054,1987,10,3,0
3637936,346,Thamachit,Rasuwa,1054,1987,10,4,0
3637937,346,Thamachit,Rasuwa,1054,1987,10,5,0
3637938,346,Thamachit,Rasuwa,1054,1987,10,6,0
3637939,346,Thamachit,Rasuwa,1054,1987,10,7,3
3637940,346,Thamachit,Rasuwa,1054,1987,10,8,1
3637941,346,Thamachit,Rasuwa,1054,1987,10,9,0
3637942,346,Thamachit,Rasuwa,1054,1987,10,10,0
3637943,346,Thamachit,Rasuwa,1054,1987,10,11,4
3637944,346,Thamachit,Rasuwa,1054,1987,10,12,4
3637945,346,Thamachit,Rasuwa,1054,1987,10,13,0
3637946,346,Thamachit,Rasuwa,1054,1987,10,14,0
3637947,346,Thamachit,Rasuwa,1054,1987,10,15,0
3637948,346,Thamachit,Rasuwa,1054,1987,10,16,0
3637949,346,Thamachit,Rasuwa,1054,1987,10,17,0
3637950,346,Thamachit,Rasuwa,1054,1987,10,18,0
3637951,346,Thamachit,Rasuwa,1054,1987,10,19,0
3637952,346,Thamachit,Rasuwa,1054,1987,10,20,0
3637953,346,Thamachit,Rasuwa,1054,1987,10,21,0
3637954,346,Thamachit,Rasuwa,1054,1987,10,22,0
3637955,346,Thamachit,Rasuwa,1054,1987,10,23,0
3637956,346,Thamachit,Rasuwa,1054,1987,10,24,0
3637957,346,Thamachit,Rasuwa,1054,1987,10,25,0
3637958,346,Thamachit,Rasuwa,1054,1987,10,26,0
3637959,346,Thamachit,Rasuwa,1054,1987,10,27,0
3637960,346,Thamachit,Rasuwa,1054,1987,10,28,0
3637961,346,Thamachit,Rasuwa,1054,1987,10,29,0
3637962,346,Thamachit,Rasuwa,1054,1987,10,30,0
3637963,346,Thamachit,Rasuwa,1054,1987,10,31,0
3637964,346,Thamachit,Rasuwa,1054,1987,11,1,0
3637965,346,Thamachit,Rasuwa,1054,1987,11,2,0
3637966,346,Thamachit,Rasuwa,1054,1987,11,3,0
3637967,346,Thamachit,Rasuwa,1054,1987,11,4,0
3637968,346,Thamachit,Rasuwa,1054,1987,11,5,0
3637969,346,Thamachit,Rasuwa,1054,1987,11,6,0
3637970,346,Thamachit,Rasuwa,1054,1987,11,7,0
3637971,346,Thamachit,Rasuwa,1054,1987,11,8,0
3637972,346,Thamachit,Rasuwa,1054,1987,11,9,0
3637973,346,Thamachit,Rasuwa,1054,1987,11,10,0
3637974,346,Thamachit,Rasuwa,1054,1987,11,11,0
3637975,346,Thamachit,Rasuwa,1054,1987,11,12,0
3637976,346,Thamachit,Rasuwa,1054,1987,11,13,0
3637977,346,Thamachit,Rasuwa,1054,1987,11,14,0
3637978,346,Thamachit,Rasuwa,1054,1987,11,15,0
3637979,346,Thamachit,Rasuwa,1054,1987,11,16,0
3637980,346,Thamachit,Rasuwa,1054,1987,11,17,0
3637981,346,Thamachit,Rasuwa,1054,1987,11,18,0
3637982,346,Thamachit,Rasuwa,1054,1987,11,19,0
3637983,346,Thamachit,Rasuwa,1054,1987,11,20,0
3637984,346,Thamachit,Rasuwa,1054,1987,11,21,0
3637985,346,Thamachit,Rasuwa,1054,1987,11,22,0
3637986,346,Thamachit,Rasuwa,1054,1987,11,23,0
3637987,346,Thamachit,Rasuwa,1054,1987,11,24,0
3637988,346,Thamachit,Rasuwa,1054,1987,11,25,0
3637989,346,Thamachit,Rasuwa,1054,1987,11,26,0
3637990,346,Thamachit,Rasuwa,1054,1987,11,27,0
3637991,346,Thamachit,Rasuwa,1054,1987,11,28,0
3637992,346,Thamachit,Rasuwa,1054,1987,11,29,0
3637993,346,Thamachit,Rasuwa,1054,1987,11,30,0
3637994,346,Thamachit,Rasuwa,1054,1987,12,1,0
3637995,346,Thamachit,Rasuwa,1054,1987,12,2,0
3637996,346,Thamachit,Rasuwa,1054,1987,12,3,0
3637997,346,Thamachit,Rasuwa,1054,1987,12,4,0
3637998,346,Thamachit,Rasuwa,1054,1987,12,5,0
3637999,346,Thamachit,Rasuwa,1054,1987,12,6,0
3638000,346,Thamachit,Rasuwa,1054,1987,12,7,0
3638001,346,Thamachit,Rasuwa,1054,1987,12,8,0
3638002,346,Thamachit,Rasuwa,1054,1987,12,9,0
3638003,346,Thamachit,Rasuwa,1054,1987,12,10,4
3638004,346,Thamachit,Rasuwa,1054,1987,12,11,0
3638005,346,Thamachit,Rasuwa,1054,1987,12,12,0
3638006,346,Thamachit,Rasuwa,1054,1987,12,13,0
3638007,346,Thamachit,Rasuwa,1054,1987,12,14,1
3638008,346,Thamachit,Rasuwa,1054,1987,12,15,0
3638009,346,Thamachit,Rasuwa,1054,1987,12,16,0
3638010,346,Thamachit,Rasuwa,1054,1987,12,17,0
3638011,346,Thamachit,Rasuwa,1054,1987,12,18,0
3638012,346,Thamachit,Rasuwa,1054,1987,12,19,0
3638013,346,Thamachit,Rasuwa,1054,1987,12,20,0
3638014,346,Thamachit,Rasuwa,1054,1987,12,21,0
3638015,346,Thamachit,Rasuwa,1054,1987,12,22,0
3638016,346,Thamachit,Rasuwa,1054,1987,12,23,0
3638017,346,Thamachit,Rasuwa,1054,1987,12,24,0
3638018,346,Thamachit,Rasuwa,1054,1987,12,25,0
3638019,346,Thamachit,Rasuwa,1054,1987,12,26,0
3638020,346,Thamachit,Rasuwa,1054,1987,12,27,0
3638021,346,Thamachit,Rasuwa,1054,1987,12,28,0
3638022,346,Thamachit,Rasuwa,1054,1987,12,29,0
3638023,346,Thamachit,Rasuwa,1054,1987,12,30,0
3638024,346,Thamachit,Rasuwa,1054,1987,12,31,0
3638025,346,Thamachit,Rasuwa,1054,1988,1,1,0
3638026,346,Thamachit,Rasuwa,1054,1988,1,2,0
3638027,346,Thamachit,Rasuwa,1054,1988,1,3,0
3638028,346,Thamachit,Rasuwa,1054,1988,1,4,0
3638029,346,Thamachit,Rasuwa,1054,1988,1,5,0
3638030,346,Thamachit,Rasuwa,1054,1988,1,6,0
3638031,346,Thamachit,Rasuwa,1054,1988,1,7,0
3638032,346,Thamachit,Rasuwa,1054,1988,1,8,0
3638033,346,Thamachit,Rasuwa,1054,1988,1,9,0
3638034,346,Thamachit,Rasuwa,1054,1988,1,10,0
3638035,346,Thamachit,Rasuwa,1054,1988,1,11,0
3638036,346,Thamachit,Rasuwa,1054,1988,1,12,0
3638037,346,Thamachit,Rasuwa,1054,1988,1,13,0
3638038,346,Thamachit,Rasuwa,1054,1988,1,14,0
3638039,346,Thamachit,Rasuwa,1054,1988,1,15,0
3638040,346,Thamachit,Rasuwa,1054,1988,1,16,0
3638041,346,Thamachit,Rasuwa,1054,1988,1,17,0
3638042,346,Thamachit,Rasuwa,1054,1988,1,18,0
3638043,346,Thamachit,Rasuwa,1054,1988,1,19,0
3638044,346,Thamachit,Rasuwa,1054,1988,1,20,0
3638045,346,Thamachit,Rasuwa,1054,1988,1,21,0
3638046,346,Thamachit,Rasuwa,1054,1988,1,22,0
3638047,346,Thamachit,Rasuwa,1054,1988,1,23,0
3638048,346,Thamachit,Rasuwa,1054,1988,1,24,0
3638049,346,Thamachit,Rasuwa,1054,1988,1,25,0
3638050,346,Thamachit,Rasuwa,1054,1988,1,26,0
3638051,346,Thamachit,Rasuwa,1054,1988,1,27,0
3638052,346,Thamachit,Rasuwa,1054,1988,1,28,0
3638053,346,Thamachit,Rasuwa,1054,1988,1,29,0
3638054,346,Thamachit,Rasuwa,1054,1988,1,30,0
3638055,346,Thamachit,Rasuwa,1054,1988,1,31,0
3638056,346,Thamachit,Rasuwa,1054,1988,2,1,0
3638057,346,Thamachit,Rasuwa,1054,1988,2,2,0
3638058,346,Thamachit,Rasuwa,1054,1988,2,3,0
3638059,346,Thamachit,Rasuwa,1054,1988,2,4,0
3638060,346,Thamachit,Rasuwa,1054,1988,2,5,0
3638061,346,Thamachit,Rasuwa,1054,1988,2,6,0
3638062,346,Thamachit,Rasuwa,1054,1988,2,7,0
3638063,346,Thamachit,Rasuwa,1054,1988,2,8,0
3638064,346,Thamachit,Rasuwa,1054,1988,2,9,0
3638065,346,Thamachit,Rasuwa,1054,1988,2,10,0
3638066,346,Thamachit,Rasuwa,1054,1988,2,11,0
3638067,346,Thamachit,Rasuwa,1054,1988,2,12,0
3638068,346,Thamachit,Rasuwa,1054,1988,2,13,0
3638069,346,Thamachit,Rasuwa,1054,1988,2,14,0
3638070,346,Thamachit,Rasuwa,1054,1988,2,15,0
3638071,346,Thamachit,Rasuwa,1054,1988,2,16,0
3638072,346,Thamachit,Rasuwa,1054,1988,2,17,0
3638073,346,Thamachit,Rasuwa,1054,1988,2,18,0
3638074,346,Thamachit,Rasuwa,1054,1988,2,19,0
3638075,346,Thamachit,Rasuwa,1054,1988,2,20,2
3638076,346,Thamachit,Rasuwa,1054,1988,2,21,4
3638077,346,Thamachit,Rasuwa,1054,1988,2,22,6
3638078,346,Thamachit,Rasuwa,1054,1988,2,23,0
3638079,346,Thamachit,Rasuwa,1054,1988,2,24,0
3638080,346,Thamachit,Rasuwa,1054,1988,2,25,0
3638081,346,Thamachit,Rasuwa,1054,1988,2,26,0
3638082,346,Thamachit,Rasuwa,1054,1988,2,27,0
3638083,346,Thamachit,Rasuwa,1054,1988,2,28,0
3638084,346,Thamachit,Rasuwa,1054,1988,2,29,0
3638085,346,Thamachit,Rasuwa,1054,1988,3,1,0
3638086,346,Thamachit,Rasuwa,1054,1988,3,2,0
3638087,346,Thamachit,Rasuwa,1054,1988,3,3,0
3638088,346,Thamachit,Rasuwa,1054,1988,3,4,0
3638089,346,Thamachit,Rasuwa,1054,1988,3,5,0
3638090,346,Thamachit,Rasuwa,1054,1988,3,6,0
3638091,346,Thamachit,Rasuwa,1054,1988,3,7,0
3638092,346,Thamachit,Rasuwa,1054,1988,3,8,1
3638093,346,Thamachit,Rasuwa,1054,1988,3,9,0
3638094,346,Thamachit,Rasuwa,1054,1988,3,10,5
3638095,346,Thamachit,Rasuwa,1054,1988,3,11,2
3638096,346,Thamachit,Rasuwa,1054,1988,3,12,5
3638097,346,Thamachit,Rasuwa,1054,1988,3,13,3
3638098,346,Thamachit,Rasuwa,1054,1988,3,14,1
3638099,346,Thamachit,Rasuwa,1054,1988,3,15,0
3638100,346,Thamachit,Rasuwa,1054,1988,3,16,0
3638101,346,Thamachit,Rasuwa,1054,1988,3,17,0
3638102,346,Thamachit,Rasuwa,1054,1988,3,18,0
3638103,346,Thamachit,Rasuwa,1054,1988,3,19,1
3638104,346,Thamachit,Rasuwa,1054,1988,3,20,0
3638105,346,Thamachit,Rasuwa,1054,1988,3,21,0
3638106,346,Thamachit,Rasuwa,1054,1988,3,22,0
3638107,346,Thamachit,Rasuwa,1054,1988,3,23,0
3638108,346,Thamachit,Rasuwa,1054,1988,3,24,0
3638109,346,Thamachit,Rasuwa,1054,1988,3,25,0
3638110,346,Thamachit,Rasuwa,1054,1988,3,26,0
3638111,346,Thamachit,Rasuwa,1054,1988,3,27,0
3638112,346,Thamachit,Rasuwa,1054,1988,3,28,0
3638113,346,Thamachit,Rasuwa,1054,1988,3,29,0
3638114,346,Thamachit,Rasuwa,1054,1988,3,30,0
3638115,346,Thamachit,Rasuwa,1054,1988,3,31,0
3638116,346,Thamachit,Rasuwa,1054,1988,4,1,0
3638117,346,Thamachit,Rasuwa,1054,1988,4,2,0
3638118,346,Thamachit,Rasuwa,1054,1988,4,3,0
3638119,346,Thamachit,Rasuwa,1054,1988,4,4,0
3638120,346,Thamachit,Rasuwa,1054,1988,4,5,0
3638121,346,Thamachit,Rasuwa,1054,1988,4,6,0
3638122,346,Thamachit,Rasuwa,1054,1988,4,7,0
3638123,346,Thamachit,Rasuwa,1054,1988,4,8,0
3638124,346,Thamachit,Rasuwa,1054,1988,4,9,1
3638125,346,Thamachit,Rasuwa,1054,1988,4,10,0
3638126,346,Thamachit,Rasuwa,1054,1988,4,11,0
3638127,346,Thamachit,Rasuwa,1054,1988,4,12,0
3638128,346,Thamachit,Rasuwa,1054,1988,4,13,0
3638129,346,Thamachit,Rasuwa,1054,1988,4,14,0
3638130,346,Thamachit,Rasuwa,1054,1988,4,15,2
3638131,346,Thamachit,Rasuwa,1054,1988,4,16,0
3638132,346,Thamachit,Rasuwa,1054,1988,4,17,0
3638133,346,Thamachit,Rasuwa,1054,1988,4,18,0
3638134,346,Thamachit,Rasuwa,1054,1988,4,19,0.2
3638135,346,Thamachit,Rasuwa,1054,1988,4,20,0
3638136,346,Thamachit,Rasuwa,1054,1988,4,21,3
3638137,346,Thamachit,Rasuwa,1054,1988,4,22,0
3638138,346,Thamachit,Rasuwa,1054,1988,4,23,0
3638139,346,Thamachit,Rasuwa,1054,1988,4,24,0
3638140,346,Thamachit,Rasuwa,1054,1988,4,25,0
3638141,346,Thamachit,Rasuwa,1054,1988,4,26,0
3638142,346,Thamachit,Rasuwa,1054,1988,4,27,1
3638143,346,Thamachit,Rasuwa,1054,1988,4,28,0
3638144,346,Thamachit,Rasuwa,1054,1988,4,29,0
3638145,346,Thamachit,Rasuwa,1054,1988,4,30,0
3638146,346,Thamachit,Rasuwa,1054,1988,5,1,0
3638147,346,Thamachit,Rasuwa,1054,1988,5,2,0
3638148,346,Thamachit,Rasuwa,1054,1988,5,3,0
3638149,346,Thamachit,Rasuwa,1054,1988,5,4,4
3638150,346,Thamachit,Rasuwa,1054,1988,5,5,0
3638151,346,Thamachit,Rasuwa,1054,1988,5,6,0
3638152,346,Thamachit,Rasuwa,1054,1988,5,7,0.2
3638153,346,Thamachit,Rasuwa,1054,1988,5,8,0
3638154,346,Thamachit,Rasuwa,1054,1988,5,9,0
3638155,346,Thamachit,Rasuwa,1054,1988,5,10,1
3638156,346,Thamachit,Rasuwa,1054,1988,5,11,0
3638157,346,Thamachit,Rasuwa,1054,1988,5,12,0
3638158,346,Thamachit,Rasuwa,1054,1988,5,13,0
3638159,346,Thamachit,Rasuwa,1054,1988,5,14,0
3638160,346,Thamachit,Rasuwa,1054,1988,5,15,0
3638161,346,Thamachit,Rasuwa,1054,1988,5,16,0
3638162,346,Thamachit,Rasuwa,1054,1988,5,17,0
3638163,346,Thamachit,Rasuwa,1054,1988,5,18,0
3638164,346,Thamachit,Rasuwa,1054,1988,5,19,0.2
3638165,346,Thamachit,Rasuwa,1054,1988,5,20,0
3638166,346,Thamachit,Rasuwa,1054,1988,5,21,0
3638167,346,Thamachit,Rasuwa,1054,1988,5,22,0
3638168,346,Thamachit,Rasuwa,1054,1988,5,23,0
3638169,346,Thamachit,Rasuwa,1054,1988,5,24,0
3638170,346,Thamachit,Rasuwa,1054,1988,5,25,0
3638171,346,Thamachit,Rasuwa,1054,1988,5,26,0
3638172,346,Thamachit,Rasuwa,1054,1988,5,27,7
3638173,346,Thamachit,Rasuwa,1054,1988,5,28,2
3638174,346,Thamachit,Rasuwa,1054,1988,5,29,5
3638175,346,Thamachit,Rasuwa,1054,1988,5,30,3
3638176,346,Thamachit,Rasuwa,1054,1988,5,31,1
3638177,346,Thamachit,Rasuwa,1054,1988,6,1,1
3638178,346,Thamachit,Rasuwa,1054,1988,6,2,3
3638179,346,Thamachit,Rasuwa,1054,1988,6,3,0
3638180,346,Thamachit,Rasuwa,1054,1988,6,4,0
3638181,346,Thamachit,Rasuwa,1054,1988,6,5,0
3638182,346,Thamachit,Rasuwa,1054,1988,6,6,0
3638183,346,Thamachit,Rasuwa,1054,1988,6,7,0
3638184,346,Thamachit,Rasuwa,1054,1988,6,8,8
3638185,346,Thamachit,Rasuwa,1054,1988,6,9,0.3
3638186,346,Thamachit,Rasuwa,1054,1988,6,10,0
3638187,346,Thamachit,Rasuwa,1054,1988,6,11,0
