OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
918292,363,Paigutang,Rasuwa,1072,1992,7,2,11.5
918293,363,Paigutang,Rasuwa,1072,1992,7,3,13
918294,363,Paigutang,Rasuwa,1072,1992,7,4,11
918295,363,Paigutang,Rasuwa,1072,1992,7,5,11.5
918296,363,Paigutang,Rasuwa,1072,1992,7,6,11.5
918297,363,Paigutang,Rasuwa,1072,1992,7,7,12
918298,363,Paigutang,Rasuwa,1072,1992,7,8,11
918299,363,Paigutang,Rasuwa,1072,1992,7,9,11
918300,363,Paigutang,Rasuwa,1072,1992,7,10,8.5
918301,363,Paigutang,Rasuwa,1072,1992,7,11,9
918302,363,Paigutang,Rasuwa,1072,1992,7,12,8.5
918303,363,Paigutang,Rasuwa,1072,1992,7,13,7.5
918304,363,Paigutang,Rasuwa,1072,1992,7,14,9.5
918305,363,Paigutang,Rasuwa,1072,1992,7,15,9.5
918306,363,Paigutang,Rasuwa,1072,1992,7,16,8
918307,363,Paigutang,Rasuwa,1072,1992,7,17,10
918308,363,Paigutang,Rasuwa,1072,1992,7,18,0
918309,363,Paigutang,Rasuwa,1072,1992,7,19,9.5
918310,363,Paigutang,Rasuwa,1072,1992,7,20,11
918311,363,Paigutang,Rasuwa,1072,1992,7,21,14.5
918312,363,Paigutang,Rasuwa,1072,1992,7,22,11.5
918313,363,Paigutang,Rasuwa,1072,1992,7,23,0
918314,363,Paigutang,Rasuwa,1072,1992,7,24,11
918315,363,Paigutang,Rasuwa,1072,1992,7,25,10.5
918316,363,Paigutang,Rasuwa,1072,1992,7,26,11.2
918317,363,Paigutang,Rasuwa,1072,1992,7,27,12.7
918318,363,Paigutang,Rasuwa,1072,1992,7,28,12.5
918319,363,Paigutang,Rasuwa,1072,1992,7,29,9.5
918320,363,Paigutang,Rasuwa,1072,1992,7,30,10.2
918321,363,Paigutang,Rasuwa,1072,1992,7,31,0
918322,363,Paigutang,Rasuwa,1072,1992,8,1,8.5
918323,363,Paigutang,Rasuwa,1072,1992,8,2,0
918324,363,Paigutang,Rasuwa,1072,1992,8,3,12.5
918325,363,Paigutang,Rasuwa,1072,1992,8,4,12
918326,363,Paigutang,Rasuwa,1072,1992,8,5,11
918327,363,Paigutang,Rasuwa,1072,1992,8,6,10.5
918328,363,Paigutang,Rasuwa,1072,1992,8,7,13.5
918329,363,Paigutang,Rasuwa,1072,1992,8,8,13.5
918330,363,Paigutang,Rasuwa,1072,1992,8,9,13.5
918331,363,Paigutang,Rasuwa,1072,1992,8,10,13.5
918332,363,Paigutang,Rasuwa,1072,1992,8,11,12.6
918333,363,Paigutang,Rasuwa,1072,1992,8,12,0
918334,363,Paigutang,Rasuwa,1072,1992,8,13,15.5
918335,363,Paigutang,Rasuwa,1072,1992,8,14,12.5
918336,363,Paigutang,Rasuwa,1072,1992,8,15,9.5
918337,363,Paigutang,Rasuwa,1072,1992,8,16,10
918338,363,Paigutang,Rasuwa,1072,1992,8,17,0
918339,363,Paigutang,Rasuwa,1072,1992,8,18,12.5
918340,363,Paigutang,Rasuwa,1072,1992,8,19,12.5
918341,363,Paigutang,Rasuwa,1072,1992,8,20,0
918342,363,Paigutang,Rasuwa,1072,1992,8,21,11.5
918343,363,Paigutang,Rasuwa,1072,1992,8,22,10.2
918344,363,Paigutang,Rasuwa,1072,1992,8,23,9.5
918345,363,Paigutang,Rasuwa,1072,1992,8,24,9.5
918346,363,Paigutang,Rasuwa,1072,1992,8,25,8.5
918347,363,Paigutang,Rasuwa,1072,1992,8,26,8.5
918348,363,Paigutang,Rasuwa,1072,1992,8,27,8.5
918349,363,Paigutang,Rasuwa,1072,1992,8,28,9.5
918350,363,Paigutang,Rasuwa,1072,1992,8,29,12.5
918351,363,Paigutang,Rasuwa,1072,1992,8,30,0
918352,363,Paigutang,Rasuwa,1072,1992,8,31,14
918353,363,Paigutang,Rasuwa,1072,1992,9,1,0
918354,363,Paigutang,Rasuwa,1072,1992,9,2,0
918355,363,Paigutang,Rasuwa,1072,1992,9,3,12.5
918356,363,Paigutang,Rasuwa,1072,1992,9,4,12.5
918357,363,Paigutang,Rasuwa,1072,1992,9,5,11
918358,363,Paigutang,Rasuwa,1072,1992,9,6,0
918359,363,Paigutang,Rasuwa,1072,1992,9,7,12
918360,363,Paigutang,Rasuwa,1072,1992,9,8,10.5
918361,363,Paigutang,Rasuwa,1072,1992,9,9,12.5
918362,363,Paigutang,Rasuwa,1072,1992,9,10,12
918363,363,Paigutang,Rasuwa,1072,1992,9,11,13
918364,363,Paigutang,Rasuwa,1072,1992,9,12,11
918365,363,Paigutang,Rasuwa,1072,1992,9,13,8
918366,363,Paigutang,Rasuwa,1072,1992,9,14,0
918367,363,Paigutang,Rasuwa,1072,1992,9,15,9.5
918368,363,Paigutang,Rasuwa,1072,1992,9,16,10
918369,363,Paigutang,Rasuwa,1072,1992,9,17,10.5
918370,363,Paigutang,Rasuwa,1072,1992,9,18,9
918371,363,Paigutang,Rasuwa,1072,1992,9,19,9.5
918372,363,Paigutang,Rasuwa,1072,1992,9,20,0
918373,363,Paigutang,Rasuwa,1072,1992,9,21,12
918374,363,Paigutang,Rasuwa,1072,1992,9,22,0
918375,363,Paigutang,Rasuwa,1072,1992,9,23,11
918376,363,Paigutang,Rasuwa,1072,1992,9,24,10.5
918377,363,Paigutang,Rasuwa,1072,1992,9,25,10
918378,363,Paigutang,Rasuwa,1072,1992,9,26,10
918379,363,Paigutang,Rasuwa,1072,1992,9,27,10.5
918380,363,Paigutang,Rasuwa,1072,1992,9,28,10.5
918381,363,Paigutang,Rasuwa,1072,1992,9,29,0
918382,363,Paigutang,Rasuwa,1072,1992,9,30,7
918383,363,Paigutang,Rasuwa,1072,1992,10,1,0
918384,363,Paigutang,Rasuwa,1072,1992,10,2,0
918385,363,Paigutang,Rasuwa,1072,1992,10,3,9.5
918386,363,Paigutang,Rasuwa,1072,1992,10,4,7
918387,363,Paigutang,Rasuwa,1072,1992,10,5,6
918388,363,Paigutang,Rasuwa,1072,1992,10,6,7.5
918389,363,Paigutang,Rasuwa,1072,1992,10,7,8
918390,363,Paigutang,Rasuwa,1072,1992,10,8,7.5
918391,363,Paigutang,Rasuwa,1072,1992,10,9,8.5
918392,363,Paigutang,Rasuwa,1072,1992,10,10,9
918393,363,Paigutang,Rasuwa,1072,1992,10,11,8
918394,363,Paigutang,Rasuwa,1072,1992,10,12,0
918395,363,Paigutang,Rasuwa,1072,1992,10,13,0
918396,363,Paigutang,Rasuwa,1072,1992,10,14,10.5
918397,363,Paigutang,Rasuwa,1072,1992,10,15,10
918398,363,Paigutang,Rasuwa,1072,1992,10,16,8.5
918399,363,Paigutang,Rasuwa,1072,1992,10,17,7
918400,363,Paigutang,Rasuwa,1072,1992,10,18,0
918401,363,Paigutang,Rasuwa,1072,1992,10,19,10.5
918402,363,Paigutang,Rasuwa,1072,1992,10,20,0
918403,363,Paigutang,Rasuwa,1072,1992,10,21,5.5
918404,363,Paigutang,Rasuwa,1072,1992,10,22,6.5
918405,363,Paigutang,Rasuwa,1072,1992,10,23,4
918406,363,Paigutang,Rasuwa,1072,1992,10,24,4.5
918407,363,Paigutang,Rasuwa,1072,1992,10,25,0
918408,363,Paigutang,Rasuwa,1072,1992,10,26,0
918409,363,Paigutang,Rasuwa,1072,1992,10,27,3
918410,363,Paigutang,Rasuwa,1072,1992,10,28,4
918411,363,Paigutang,Rasuwa,1072,1992,10,29,4.5
918412,363,Paigutang,Rasuwa,1072,1992,10,30,5
918413,363,Paigutang,Rasuwa,1072,1992,10,31,4.5
918414,363,Paigutang,Rasuwa,1072,1992,11,1,5.5
918415,363,Paigutang,Rasuwa,1072,1992,11,2,6
918416,363,Paigutang,Rasuwa,1072,1992,11,3,5.5
918417,363,Paigutang,Rasuwa,1072,1992,11,4,5.5
918418,363,Paigutang,Rasuwa,1072,1992,11,5,6.8
918419,363,Paigutang,Rasuwa,1072,1992,11,6,0
918420,363,Paigutang,Rasuwa,1072,1992,11,7,10
918421,363,Paigutang,Rasuwa,1072,1992,11,8,6
918422,363,Paigutang,Rasuwa,1072,1992,11,9,2.8
918423,363,Paigutang,Rasuwa,1072,1992,11,10,3
918424,363,Paigutang,Rasuwa,1072,1992,11,11,5
918425,363,Paigutang,Rasuwa,1072,1992,11,12,4
918426,363,Paigutang,Rasuwa,1072,1992,11,13,3.5
918427,363,Paigutang,Rasuwa,1072,1992,11,14,4.5
918428,363,Paigutang,Rasuwa,1072,1992,11,15,4
918429,363,Paigutang,Rasuwa,1072,1992,11,16,4
918430,363,Paigutang,Rasuwa,1072,1992,11,17,5
918431,363,Paigutang,Rasuwa,1072,1992,11,18,5.5
918432,363,Paigutang,Rasuwa,1072,1992,11,19,5.5
918433,363,Paigutang,Rasuwa,1072,1992,11,20,8.5
918434,363,Paigutang,Rasuwa,1072,1992,11,21,5.5
918435,363,Paigutang,Rasuwa,1072,1992,11,22,6.5
918436,363,Paigutang,Rasuwa,1072,1992,11,23,0
918437,363,Paigutang,Rasuwa,1072,1992,11,24,0
918438,363,Paigutang,Rasuwa,1072,1992,11,25,7
918439,363,Paigutang,Rasuwa,1072,1992,11,26,0
918440,363,Paigutang,Rasuwa,1072,1992,11,27,4.5
918441,363,Paigutang,Rasuwa,1072,1992,11,28,0
918442,363,Paigutang,Rasuwa,1072,1992,11,29,8
918443,363,Paigutang,Rasuwa,1072,1992,11,30,1
918444,363,Paigutang,Rasuwa,1072,1992,12,1,0
918445,363,Paigutang,Rasuwa,1072,1992,12,2,0
918446,363,Paigutang,Rasuwa,1072,1992,12,3,-0.5
918447,363,Paigutang,Rasuwa,1072,1992,12,4,0
918448,363,Paigutang,Rasuwa,1072,1992,12,5,0
918449,363,Paigutang,Rasuwa,1072,1992,12,6,4
918450,363,Paigutang,Rasuwa,1072,1992,12,7,3
918451,363,Paigutang,Rasuwa,1072,1992,12,8,0
918452,363,Paigutang,Rasuwa,1072,1992,12,9,0
918453,363,Paigutang,Rasuwa,1072,1992,12,10,5.5
918454,363,Paigutang,Rasuwa,1072,1992,12,11,7
918455,363,Paigutang,Rasuwa,1072,1992,12,12,3.5
918456,363,Paigutang,Rasuwa,1072,1992,12,13,4
918457,363,Paigutang,Rasuwa,1072,1992,12,14,3
918458,363,Paigutang,Rasuwa,1072,1992,12,15,0
918459,363,Paigutang,Rasuwa,1072,1992,12,16,5
918460,363,Paigutang,Rasuwa,1072,1992,12,17,1
918461,363,Paigutang,Rasuwa,1072,1992,12,18,1
918462,363,Paigutang,Rasuwa,1072,1992,12,19,2
918463,363,Paigutang,Rasuwa,1072,1992,12,20,3.1
918464,363,Paigutang,Rasuwa,1072,1992,12,21,0
918465,363,Paigutang,Rasuwa,1072,1992,12,22,3
918466,363,Paigutang,Rasuwa,1072,1992,12,23,0
918467,363,Paigutang,Rasuwa,1072,1992,12,24,0
918468,363,Paigutang,Rasuwa,1072,1992,12,25,0
918469,363,Paigutang,Rasuwa,1072,1992,12,26,0
918470,363,Paigutang,Rasuwa,1072,1992,12,27,0
918471,363,Paigutang,Rasuwa,1072,1992,12,28,3.5
918472,363,Paigutang,Rasuwa,1072,1992,12,29,0
918473,363,Paigutang,Rasuwa,1072,1992,12,30,0
918474,363,Paigutang,Rasuwa,1072,1992,12,31,0
918475,363,Paigutang,Rasuwa,1072,1993,1,1,5.5
918476,363,Paigutang,Rasuwa,1072,1993,1,2,3
918477,363,Paigutang,Rasuwa,1072,1993,1,3,1
918478,363,Paigutang,Rasuwa,1072,1993,1,4,2.5
918479,363,Paigutang,Rasuwa,1072,1993,1,5,2
918480,363,Paigutang,Rasuwa,1072,1993,1,6,0
918481,363,Paigutang,Rasuwa,1072,1993,1,7,0
918482,363,Paigutang,Rasuwa,1072,1993,1,8,0
918483,363,Paigutang,Rasuwa,1072,1993,1,9,2.5
918484,363,Paigutang,Rasuwa,1072,1993,1,10,2.5
918485,363,Paigutang,Rasuwa,1072,1993,1,11,0
918486,363,Paigutang,Rasuwa,1072,1993,1,12,1
918487,363,Paigutang,Rasuwa,1072,1993,1,13,2
918488,363,Paigutang,Rasuwa,1072,1993,1,14,0
918489,363,Paigutang,Rasuwa,1072,1993,1,15,6.5
918490,363,Paigutang,Rasuwa,1072,1993,1,16,6
918491,363,Paigutang,Rasuwa,1072,1993,1,17,2.5
918492,363,Paigutang,Rasuwa,1072,1993,1,18,5
918493,363,Paigutang,Rasuwa,1072,1993,1,19,2
918494,363,Paigutang,Rasuwa,1072,1993,1,20,8.5
918495,363,Paigutang,Rasuwa,1072,1993,1,21,-0.5
918496,363,Paigutang,Rasuwa,1072,1993,1,22,1
918497,363,Paigutang,Rasuwa,1072,1993,1,23,3.5
918498,363,Paigutang,Rasuwa,1072,1993,1,24,5.2
918499,363,Paigutang,Rasuwa,1072,1993,1,25,4
918500,363,Paigutang,Rasuwa,1072,1993,1,26,6.5
918501,363,Paigutang,Rasuwa,1072,1993,1,27,4
918502,363,Paigutang,Rasuwa,1072,1993,1,28,5
918503,363,Paigutang,Rasuwa,1072,1993,1,29,0.5
918504,363,Paigutang,Rasuwa,1072,1993,1,30,2
918505,363,Paigutang,Rasuwa,1072,1993,1,31,0
918506,363,Paigutang,Rasuwa,1072,1993,2,1,0
918507,363,Paigutang,Rasuwa,1072,1993,2,2,0
918508,363,Paigutang,Rasuwa,1072,1993,2,3,0
918509,363,Paigutang,Rasuwa,1072,1993,2,4,0
918510,363,Paigutang,Rasuwa,1072,1993,2,5,0
918511,363,Paigutang,Rasuwa,1072,1993,2,6,0
918512,363,Paigutang,Rasuwa,1072,1993,2,7,0
918513,363,Paigutang,Rasuwa,1072,1993,2,8,0
918514,363,Paigutang,Rasuwa,1072,1993,2,9,0
918515,363,Paigutang,Rasuwa,1072,1993,2,10,0
918516,363,Paigutang,Rasuwa,1072,1993,2,11,0
918517,363,Paigutang,Rasuwa,1072,1993,2,12,0
918518,363,Paigutang,Rasuwa,1072,1993,2,13,0
918519,363,Paigutang,Rasuwa,1072,1993,2,14,0
918520,363,Paigutang,Rasuwa,1072,1993,2,15,0
918521,363,Paigutang,Rasuwa,1072,1993,2,16,0
918522,363,Paigutang,Rasuwa,1072,1993,2,17,0
918523,363,Paigutang,Rasuwa,1072,1993,2,18,0
918524,363,Paigutang,Rasuwa,1072,1993,2,19,0
918525,363,Paigutang,Rasuwa,1072,1993,2,20,0
918526,363,Paigutang,Rasuwa,1072,1993,2,21,0
918527,363,Paigutang,Rasuwa,1072,1993,2,22,0
918528,363,Paigutang,Rasuwa,1072,1993,2,23,0
918529,363,Paigutang,Rasuwa,1072,1993,2,24,0
918530,363,Paigutang,Rasuwa,1072,1993,2,25,0
918531,363,Paigutang,Rasuwa,1072,1993,2,26,0
918532,363,Paigutang,Rasuwa,1072,1993,2,27,0
918533,363,Paigutang,Rasuwa,1072,1993,2,28,0
918534,363,Paigutang,Rasuwa,1072,1993,3,1,-4
918535,363,Paigutang,Rasuwa,1072,1993,3,2,2
918536,363,Paigutang,Rasuwa,1072,1993,3,3,6
918537,363,Paigutang,Rasuwa,1072,1993,3,4,3
918538,363,Paigutang,Rasuwa,1072,1993,3,5,3.5
918539,363,Paigutang,Rasuwa,1072,1993,3,6,3.5
918540,363,Paigutang,Rasuwa,1072,1993,3,7,3
918541,363,Paigutang,Rasuwa,1072,1993,3,8,5
918542,363,Paigutang,Rasuwa,1072,1993,3,9,6.3
918543,363,Paigutang,Rasuwa,1072,1993,3,10,2.6
918544,363,Paigutang,Rasuwa,1072,1993,3,11,2.6
918545,363,Paigutang,Rasuwa,1072,1993,3,12,3.2
918546,363,Paigutang,Rasuwa,1072,1993,3,13,3
918547,363,Paigutang,Rasuwa,1072,1993,3,14,5
918548,363,Paigutang,Rasuwa,1072,1993,3,15,4.2
918549,363,Paigutang,Rasuwa,1072,1993,3,16,5
918550,363,Paigutang,Rasuwa,1072,1993,3,17,2.5
918551,363,Paigutang,Rasuwa,1072,1993,3,18,0.5
918552,363,Paigutang,Rasuwa,1072,1993,3,19,-3.5
918553,363,Paigutang,Rasuwa,1072,1993,3,20,-6
918554,363,Paigutang,Rasuwa,1072,1993,3,21,-3.5
918555,363,Paigutang,Rasuwa,1072,1993,3,22,0
918556,363,Paigutang,Rasuwa,1072,1993,3,23,-5
918557,363,Paigutang,Rasuwa,1072,1993,3,24,-6
918558,363,Paigutang,Rasuwa,1072,1993,3,25,-5.5
918559,363,Paigutang,Rasuwa,1072,1993,3,26,-3.5
918560,363,Paigutang,Rasuwa,1072,1993,3,27,-3.5
918561,363,Paigutang,Rasuwa,1072,1993,3,28,-2.5
918562,363,Paigutang,Rasuwa,1072,1993,3,29,-2.5
918563,363,Paigutang,Rasuwa,1072,1993,3,30,-2.5
918564,363,Paigutang,Rasuwa,1072,1993,3,31,-3.5
918565,363,Paigutang,Rasuwa,1072,1993,4,1,-4
918566,363,Paigutang,Rasuwa,1072,1993,4,2,-2.5
918567,363,Paigutang,Rasuwa,1072,1993,4,3,-2
918568,363,Paigutang,Rasuwa,1072,1993,4,4,-3
918569,363,Paigutang,Rasuwa,1072,1993,4,5,-2.5
918570,363,Paigutang,Rasuwa,1072,1993,4,6,-2.5
918571,363,Paigutang,Rasuwa,1072,1993,4,7,0
918572,363,Paigutang,Rasuwa,1072,1993,4,8,0
918573,363,Paigutang,Rasuwa,1072,1993,4,9,0
918574,363,Paigutang,Rasuwa,1072,1993,4,10,0
918575,363,Paigutang,Rasuwa,1072,1993,4,11,3.7
918576,363,Paigutang,Rasuwa,1072,1993,4,12,5
918577,363,Paigutang,Rasuwa,1072,1993,4,13,7
918578,363,Paigutang,Rasuwa,1072,1993,4,14,7.7
918579,363,Paigutang,Rasuwa,1072,1993,4,15,0
918580,363,Paigutang,Rasuwa,1072,1993,4,16,8
918581,363,Paigutang,Rasuwa,1072,1993,4,17,7
918582,363,Paigutang,Rasuwa,1072,1993,4,18,8
918583,363,Paigutang,Rasuwa,1072,1993,4,19,7.7
918584,363,Paigutang,Rasuwa,1072,1993,4,20,8.5
918585,363,Paigutang,Rasuwa,1072,1993,4,21,8
918586,363,Paigutang,Rasuwa,1072,1993,4,22,7.2
918587,363,Paigutang,Rasuwa,1072,1993,4,23,8.2
918588,363,Paigutang,Rasuwa,1072,1993,4,24,8
918589,363,Paigutang,Rasuwa,1072,1993,4,25,7
918590,363,Paigutang,Rasuwa,1072,1993,4,26,6.5
918591,363,Paigutang,Rasuwa,1072,1993,4,27,9.6
918592,363,Paigutang,Rasuwa,1072,1993,4,28,10
918593,363,Paigutang,Rasuwa,1072,1993,4,29,7
918594,363,Paigutang,Rasuwa,1072,1993,4,30,9
918595,363,Paigutang,Rasuwa,1072,1993,5,1,10.1
918596,363,Paigutang,Rasuwa,1072,1993,5,2,10
918597,363,Paigutang,Rasuwa,1072,1993,5,3,10.6
918598,363,Paigutang,Rasuwa,1072,1993,5,4,11
918599,363,Paigutang,Rasuwa,1072,1993,5,5,13
918600,363,Paigutang,Rasuwa,1072,1993,5,6,10.1
918601,363,Paigutang,Rasuwa,1072,1993,5,7,11
918602,363,Paigutang,Rasuwa,1072,1993,5,8,9.5
918603,363,Paigutang,Rasuwa,1072,1993,5,9,6.5
918604,363,Paigutang,Rasuwa,1072,1993,5,10,7
918605,363,Paigutang,Rasuwa,1072,1993,5,11,7
918606,363,Paigutang,Rasuwa,1072,1993,5,12,6.5
918607,363,Paigutang,Rasuwa,1072,1993,5,13,6.5
918608,363,Paigutang,Rasuwa,1072,1993,5,14,6.5
918609,363,Paigutang,Rasuwa,1072,1993,5,15,8
918610,363,Paigutang,Rasuwa,1072,1993,5,16,8
918611,363,Paigutang,Rasuwa,1072,1993,5,17,8
918612,363,Paigutang,Rasuwa,1072,1993,5,18,5
918613,363,Paigutang,Rasuwa,1072,1993,5,19,7
918614,363,Paigutang,Rasuwa,1072,1993,5,20,5
918615,363,Paigutang,Rasuwa,1072,1993,5,21,0
918616,363,Paigutang,Rasuwa,1072,1993,5,22,11
918617,363,Paigutang,Rasuwa,1072,1993,5,23,11.5
918618,363,Paigutang,Rasuwa,1072,1993,5,24,10.7
918619,363,Paigutang,Rasuwa,1072,1993,5,25,12
918620,363,Paigutang,Rasuwa,1072,1993,5,26,11.2
918621,363,Paigutang,Rasuwa,1072,1993,5,27,7
918622,363,Paigutang,Rasuwa,1072,1993,5,28,7
918623,363,Paigutang,Rasuwa,1072,1993,5,29,0
918624,363,Paigutang,Rasuwa,1072,1993,5,30,9
918625,363,Paigutang,Rasuwa,1072,1993,5,31,10.5
918626,363,Paigutang,Rasuwa,1072,1993,6,1,10
918627,363,Paigutang,Rasuwa,1072,1993,6,2,8
918628,363,Paigutang,Rasuwa,1072,1993,6,3,9.5
918629,363,Paigutang,Rasuwa,1072,1993,6,4,10.5
918630,363,Paigutang,Rasuwa,1072,1993,6,5,9.5
918631,363,Paigutang,Rasuwa,1072,1993,6,6,11
918632,363,Paigutang,Rasuwa,1072,1993,6,7,8.5
918633,363,Paigutang,Rasuwa,1072,1993,6,8,7.2
918634,363,Paigutang,Rasuwa,1072,1993,6,9,0
918635,363,Paigutang,Rasuwa,1072,1993,6,10,9.5
918636,363,Paigutang,Rasuwa,1072,1993,6,11,11.5
918637,363,Paigutang,Rasuwa,1072,1993,6,12,12.5
918638,363,Paigutang,Rasuwa,1072,1993,6,13,11.5
918639,363,Paigutang,Rasuwa,1072,1993,6,14,10.5
918640,363,Paigutang,Rasuwa,1072,1993,6,15,0
918641,363,Paigutang,Rasuwa,1072,1993,6,16,11.5
918642,363,Paigutang,Rasuwa,1072,1993,6,17,10.5
918643,363,Paigutang,Rasuwa,1072,1993,6,18,13.5
918644,363,Paigutang,Rasuwa,1072,1993,6,19,13.7
918645,363,Paigutang,Rasuwa,1072,1993,6,20,10.5
918646,363,Paigutang,Rasuwa,1072,1993,6,21,0
918647,363,Paigutang,Rasuwa,1072,1993,6,22,14
918648,363,Paigutang,Rasuwa,1072,1993,6,23,12.3
918649,363,Paigutang,Rasuwa,1072,1993,6,24,12.3
918650,363,Paigutang,Rasuwa,1072,1993,6,25,10.5
918651,363,Paigutang,Rasuwa,1072,1993,6,26,10.7
918652,363,Paigutang,Rasuwa,1072,1993,6,27,8.7
918653,363,Paigutang,Rasuwa,1072,1993,6,28,11.5
918654,363,Paigutang,Rasuwa,1072,1993,6,29,13.5
918655,363,Paigutang,Rasuwa,1072,1993,6,30,12.3
918656,363,Paigutang,Rasuwa,1072,1993,7,1,10.5
918657,363,Paigutang,Rasuwa,1072,1993,7,2,9.5
918658,363,Paigutang,Rasuwa,1072,1993,7,3,0
918659,363,Paigutang,Rasuwa,1072,1993,7,4,12
918660,363,Paigutang,Rasuwa,1072,1993,7,5,0
918661,363,Paigutang,Rasuwa,1072,1993,7,6,15.4
918662,363,Paigutang,Rasuwa,1072,1993,7,7,13
918663,363,Paigutang,Rasuwa,1072,1993,7,8,13
918664,363,Paigutang,Rasuwa,1072,1993,7,9,13
918665,363,Paigutang,Rasuwa,1072,1993,7,10,11.5
918666,363,Paigutang,Rasuwa,1072,1993,7,11,13.6
918667,363,Paigutang,Rasuwa,1072,1993,7,12,13.1
918668,363,Paigutang,Rasuwa,1072,1993,7,13,12.4
918669,363,Paigutang,Rasuwa,1072,1993,7,14,10.5
918670,363,Paigutang,Rasuwa,1072,1993,7,15,0
918671,363,Paigutang,Rasuwa,1072,1993,7,16,8.6
918672,363,Paigutang,Rasuwa,1072,1993,7,17,0
918673,363,Paigutang,Rasuwa,1072,1993,7,18,12.6
918674,363,Paigutang,Rasuwa,1072,1993,7,19,13.6
918675,363,Paigutang,Rasuwa,1072,1993,7,20,12.3
918676,363,Paigutang,Rasuwa,1072,1993,7,21,12.2
918677,363,Paigutang,Rasuwa,1072,1993,7,22,0
918678,363,Paigutang,Rasuwa,1072,1993,7,23,12.6
918679,363,Paigutang,Rasuwa,1072,1993,7,24,10.6
918680,363,Paigutang,Rasuwa,1072,1993,7,25,11.4
918681,363,Paigutang,Rasuwa,1072,1993,7,26,13.6
918682,363,Paigutang,Rasuwa,1072,1993,7,27,13.6
918683,363,Paigutang,Rasuwa,1072,1993,7,28,9.8
918684,363,Paigutang,Rasuwa,1072,1993,7,29,9.1
918685,363,Paigutang,Rasuwa,1072,1993,7,30,0
918686,363,Paigutang,Rasuwa,1072,1993,7,31,11
918687,363,Paigutang,Rasuwa,1072,1993,8,1,10.6
918688,363,Paigutang,Rasuwa,1072,1993,8,2,0
918689,363,Paigutang,Rasuwa,1072,1993,8,3,14.2
918690,363,Paigutang,Rasuwa,1072,1993,8,4,13.3
918691,363,Paigutang,Rasuwa,1072,1993,8,5,12.8
918692,363,Paigutang,Rasuwa,1072,1993,8,6,11.5
918693,363,Paigutang,Rasuwa,1072,1993,8,7,12.2
918694,363,Paigutang,Rasuwa,1072,1993,8,8,10.4
918695,363,Paigutang,Rasuwa,1072,1993,8,9,12.2
918696,363,Paigutang,Rasuwa,1072,1993,8,10,12.6
918697,363,Paigutang,Rasuwa,1072,1993,8,11,0
918698,363,Paigutang,Rasuwa,1072,1993,8,12,13.4
918699,363,Paigutang,Rasuwa,1072,1993,8,13,13.3
918700,363,Paigutang,Rasuwa,1072,1993,8,14,13.2
918701,363,Paigutang,Rasuwa,1072,1993,8,15,13.3
918702,363,Paigutang,Rasuwa,1072,1993,8,16,13.1
918703,363,Paigutang,Rasuwa,1072,1993,8,17,14.2
918704,363,Paigutang,Rasuwa,1072,1993,8,18,12.8
918705,363,Paigutang,Rasuwa,1072,1993,8,19,10.5
918706,363,Paigutang,Rasuwa,1072,1993,8,20,10.4
918707,363,Paigutang,Rasuwa,1072,1993,8,21,10.6
918708,363,Paigutang,Rasuwa,1072,1993,8,22,11
918709,363,Paigutang,Rasuwa,1072,1993,8,23,11
918710,363,Paigutang,Rasuwa,1072,1993,8,24,11.6
918711,363,Paigutang,Rasuwa,1072,1993,8,25,9.6
918712,363,Paigutang,Rasuwa,1072,1993,8,26,0
918713,363,Paigutang,Rasuwa,1072,1993,8,27,13
918714,363,Paigutang,Rasuwa,1072,1993,8,28,0
918715,363,Paigutang,Rasuwa,1072,1993,8,29,0
918716,363,Paigutang,Rasuwa,1072,1993,8,30,11.5
918717,363,Paigutang,Rasuwa,1072,1993,8,31,0
918718,363,Paigutang,Rasuwa,1072,1993,9,1,0
918719,363,Paigutang,Rasuwa,1072,1993,9,2,10.8
918720,363,Paigutang,Rasuwa,1072,1993,9,3,10.8
918721,363,Paigutang,Rasuwa,1072,1993,9,4,7.6
918722,363,Paigutang,Rasuwa,1072,1993,9,5,7.2
918723,363,Paigutang,Rasuwa,1072,1993,9,6,0
918724,363,Paigutang,Rasuwa,1072,1993,9,7,9.9
918725,363,Paigutang,Rasuwa,1072,1993,9,8,0
918726,363,Paigutang,Rasuwa,1072,1993,9,9,10
918727,363,Paigutang,Rasuwa,1072,1993,9,10,11
918728,363,Paigutang,Rasuwa,1072,1993,9,11,0
918729,363,Paigutang,Rasuwa,1072,1993,9,12,11.5
918730,363,Paigutang,Rasuwa,1072,1993,9,13,11
918731,363,Paigutang,Rasuwa,1072,1993,9,14,0
918732,363,Paigutang,Rasuwa,1072,1993,9,15,11
918733,363,Paigutang,Rasuwa,1072,1993,9,16,0
918734,363,Paigutang,Rasuwa,1072,1993,9,17,11.5
918735,363,Paigutang,Rasuwa,1072,1993,9,18,12.5
918736,363,Paigutang,Rasuwa,1072,1993,9,19,12.5
918737,363,Paigutang,Rasuwa,1072,1993,9,20,0
918738,363,Paigutang,Rasuwa,1072,1993,9,21,9.5
918739,363,Paigutang,Rasuwa,1072,1993,9,22,8
918740,363,Paigutang,Rasuwa,1072,1993,9,23,8
918741,363,Paigutang,Rasuwa,1072,1993,9,24,0
918742,363,Paigutang,Rasuwa,1072,1993,9,25,6
