OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
956899,349,Pansayakhola,Nuwakot,1057,1994,10,24,18
956900,349,Pansayakhola,Nuwakot,1057,1994,10,25,17.6
956901,349,Pansayakhola,Nuwakot,1057,1994,10,26,18
956902,349,Pansayakhola,Nuwakot,1057,1994,10,27,18.5
956903,349,Pansayakhola,Nuwakot,1057,1994,10,28,19
956904,349,Pansayakhola,Nuwakot,1057,1994,10,29,18
956905,349,Pansayakhola,Nuwakot,1057,1994,10,30,18.5
956906,349,Pansayakhola,Nuwakot,1057,1994,10,31,19
956907,349,Pansayakhola,Nuwakot,1057,1994,11,1,18
956908,349,Pansayakhola,Nuwakot,1057,1994,11,2,18.5
956909,349,Pansayakhola,Nuwakot,1057,1994,11,3,18
956910,349,Pansayakhola,Nuwakot,1057,1994,11,4,18
956911,349,Pansayakhola,Nuwakot,1057,1994,11,5,18.5
956912,349,Pansayakhola,Nuwakot,1057,1994,11,6,17
956913,349,Pansayakhola,Nuwakot,1057,1994,11,7,18
956914,349,Pansayakhola,Nuwakot,1057,1994,11,8,16.5
956915,349,Pansayakhola,Nuwakot,1057,1994,11,9,15.5
956916,349,Pansayakhola,Nuwakot,1057,1994,11,10,16
956917,349,Pansayakhola,Nuwakot,1057,1994,11,11,14
956918,349,Pansayakhola,Nuwakot,1057,1994,11,12,15
956919,349,Pansayakhola,Nuwakot,1057,1994,11,13,15
956920,349,Pansayakhola,Nuwakot,1057,1994,11,14,16
956921,349,Pansayakhola,Nuwakot,1057,1994,11,15,16
956922,349,Pansayakhola,Nuwakot,1057,1994,11,16,16
956923,349,Pansayakhola,Nuwakot,1057,1994,11,17,15
956924,349,Pansayakhola,Nuwakot,1057,1994,11,18,16
956925,349,Pansayakhola,Nuwakot,1057,1994,11,19,15
956926,349,Pansayakhola,Nuwakot,1057,1994,11,20,15
956927,349,Pansayakhola,Nuwakot,1057,1994,11,21,15
956928,349,Pansayakhola,Nuwakot,1057,1994,11,22,14.5
956929,349,Pansayakhola,Nuwakot,1057,1994,11,23,15
956930,349,Pansayakhola,Nuwakot,1057,1994,11,24,15.5
956931,349,Pansayakhola,Nuwakot,1057,1994,11,25,14.5
956932,349,Pansayakhola,Nuwakot,1057,1994,11,26,14
956933,349,Pansayakhola,Nuwakot,1057,1994,11,27,13.5
956934,349,Pansayakhola,Nuwakot,1057,1994,11,28,13.5
956935,349,Pansayakhola,Nuwakot,1057,1994,11,29,13
956936,349,Pansayakhola,Nuwakot,1057,1994,11,30,9.5
956937,349,Pansayakhola,Nuwakot,1057,1994,12,1,12
956938,349,Pansayakhola,Nuwakot,1057,1994,12,2,15.5
956939,349,Pansayakhola,Nuwakot,1057,1994,12,3,15
956940,349,Pansayakhola,Nuwakot,1057,1994,12,4,15
956941,349,Pansayakhola,Nuwakot,1057,1994,12,5,15
956942,349,Pansayakhola,Nuwakot,1057,1994,12,6,17
956943,349,Pansayakhola,Nuwakot,1057,1994,12,7,14
956944,349,Pansayakhola,Nuwakot,1057,1994,12,8,14
956945,349,Pansayakhola,Nuwakot,1057,1994,12,9,15
956946,349,Pansayakhola,Nuwakot,1057,1994,12,10,15
956947,349,Pansayakhola,Nuwakot,1057,1994,12,11,16
956948,349,Pansayakhola,Nuwakot,1057,1994,12,12,15
956949,349,Pansayakhola,Nuwakot,1057,1994,12,13,16
956950,349,Pansayakhola,Nuwakot,1057,1994,12,14,14
956951,349,Pansayakhola,Nuwakot,1057,1994,12,15,13.5
956952,349,Pansayakhola,Nuwakot,1057,1994,12,16,14
956953,349,Pansayakhola,Nuwakot,1057,1994,12,17,13
956954,349,Pansayakhola,Nuwakot,1057,1994,12,18,14
956955,349,Pansayakhola,Nuwakot,1057,1994,12,19,13.5
956956,349,Pansayakhola,Nuwakot,1057,1994,12,20,13.5
956957,349,Pansayakhola,Nuwakot,1057,1994,12,21,12.6
956958,349,Pansayakhola,Nuwakot,1057,1994,12,22,12.6
956959,349,Pansayakhola,Nuwakot,1057,1994,12,23,13
956960,349,Pansayakhola,Nuwakot,1057,1994,12,24,12.5
956961,349,Pansayakhola,Nuwakot,1057,1994,12,25,13
956962,349,Pansayakhola,Nuwakot,1057,1994,12,26,13.6
956963,349,Pansayakhola,Nuwakot,1057,1994,12,27,14
956964,349,Pansayakhola,Nuwakot,1057,1994,12,28,14
956965,349,Pansayakhola,Nuwakot,1057,1994,12,29,12.5
956966,349,Pansayakhola,Nuwakot,1057,1994,12,30,11
956967,349,Pansayakhola,Nuwakot,1057,1994,12,31,10.5
956968,349,Pansayakhola,Nuwakot,1057,1995,1,1,10
956969,349,Pansayakhola,Nuwakot,1057,1995,1,2,7.5
956970,349,Pansayakhola,Nuwakot,1057,1995,1,3,9
956971,349,Pansayakhola,Nuwakot,1057,1995,1,4,11.5
956972,349,Pansayakhola,Nuwakot,1057,1995,1,5,12
956973,349,Pansayakhola,Nuwakot,1057,1995,1,6,12
956974,349,Pansayakhola,Nuwakot,1057,1995,1,7,13.5
956975,349,Pansayakhola,Nuwakot,1057,1995,1,8,13.5
956976,349,Pansayakhola,Nuwakot,1057,1995,1,9,12.5
956977,349,Pansayakhola,Nuwakot,1057,1995,1,10,13
956978,349,Pansayakhola,Nuwakot,1057,1995,1,11,12
956979,349,Pansayakhola,Nuwakot,1057,1995,1,12,12.5
956980,349,Pansayakhola,Nuwakot,1057,1995,1,13,9.6
956981,349,Pansayakhola,Nuwakot,1057,1995,1,14,11
956982,349,Pansayakhola,Nuwakot,1057,1995,1,15,10.5
956983,349,Pansayakhola,Nuwakot,1057,1995,1,16,12.6
956984,349,Pansayakhola,Nuwakot,1057,1995,1,17,8
956985,349,Pansayakhola,Nuwakot,1057,1995,1,18,8.5
956986,349,Pansayakhola,Nuwakot,1057,1995,1,19,12
956987,349,Pansayakhola,Nuwakot,1057,1995,1,20,11.5
956988,349,Pansayakhola,Nuwakot,1057,1995,1,21,12
956989,349,Pansayakhola,Nuwakot,1057,1995,1,22,13
956990,349,Pansayakhola,Nuwakot,1057,1995,1,23,12.5
956991,349,Pansayakhola,Nuwakot,1057,1995,1,24,12.5
956992,349,Pansayakhola,Nuwakot,1057,1995,1,25,13
956993,349,Pansayakhola,Nuwakot,1057,1995,1,26,12
956994,349,Pansayakhola,Nuwakot,1057,1995,1,27,11.5
956995,349,Pansayakhola,Nuwakot,1057,1995,1,28,12
956996,349,Pansayakhola,Nuwakot,1057,1995,1,29,12
956997,349,Pansayakhola,Nuwakot,1057,1995,1,30,12
956998,349,Pansayakhola,Nuwakot,1057,1995,1,31,8.6
956999,349,Pansayakhola,Nuwakot,1057,1995,2,1,10.5
957000,349,Pansayakhola,Nuwakot,1057,1995,2,2,13
957001,349,Pansayakhola,Nuwakot,1057,1995,2,3,13
957002,349,Pansayakhola,Nuwakot,1057,1995,2,4,13.5
957003,349,Pansayakhola,Nuwakot,1057,1995,2,5,7
957004,349,Pansayakhola,Nuwakot,1057,1995,2,6,10
957005,349,Pansayakhola,Nuwakot,1057,1995,2,7,13.5
957006,349,Pansayakhola,Nuwakot,1057,1995,2,8,11.5
957007,349,Pansayakhola,Nuwakot,1057,1995,2,9,7.6
957008,349,Pansayakhola,Nuwakot,1057,1995,2,10,10.5
957009,349,Pansayakhola,Nuwakot,1057,1995,2,11,10
957010,349,Pansayakhola,Nuwakot,1057,1995,2,12,11
957011,349,Pansayakhola,Nuwakot,1057,1995,2,13,10.5
957012,349,Pansayakhola,Nuwakot,1057,1995,2,14,10.5
957013,349,Pansayakhola,Nuwakot,1057,1995,2,15,9.5
957014,349,Pansayakhola,Nuwakot,1057,1995,2,16,10
957015,349,Pansayakhola,Nuwakot,1057,1995,2,17,11
957016,349,Pansayakhola,Nuwakot,1057,1995,2,18,10
957017,349,Pansayakhola,Nuwakot,1057,1995,2,19,12
957018,349,Pansayakhola,Nuwakot,1057,1995,2,20,11.5
957019,349,Pansayakhola,Nuwakot,1057,1995,2,21,14
957020,349,Pansayakhola,Nuwakot,1057,1995,2,22,13.3
957021,349,Pansayakhola,Nuwakot,1057,1995,2,23,0
957022,349,Pansayakhola,Nuwakot,1057,1995,2,24,10
957023,349,Pansayakhola,Nuwakot,1057,1995,2,25,10
957024,349,Pansayakhola,Nuwakot,1057,1995,2,26,10
957025,349,Pansayakhola,Nuwakot,1057,1995,2,27,11
957026,349,Pansayakhola,Nuwakot,1057,1995,2,28,11
957027,349,Pansayakhola,Nuwakot,1057,1995,3,1,18.5
957028,349,Pansayakhola,Nuwakot,1057,1995,3,2,17.5
957029,349,Pansayakhola,Nuwakot,1057,1995,3,3,17
957030,349,Pansayakhola,Nuwakot,1057,1995,3,4,16
957031,349,Pansayakhola,Nuwakot,1057,1995,3,5,15
957032,349,Pansayakhola,Nuwakot,1057,1995,3,6,14.5
957033,349,Pansayakhola,Nuwakot,1057,1995,3,7,16.5
957034,349,Pansayakhola,Nuwakot,1057,1995,3,8,16
957035,349,Pansayakhola,Nuwakot,1057,1995,3,9,15.6
957036,349,Pansayakhola,Nuwakot,1057,1995,3,10,17
957037,349,Pansayakhola,Nuwakot,1057,1995,3,11,17.6
957038,349,Pansayakhola,Nuwakot,1057,1995,3,12,17
957039,349,Pansayakhola,Nuwakot,1057,1995,3,13,15.5
957040,349,Pansayakhola,Nuwakot,1057,1995,3,14,18
957041,349,Pansayakhola,Nuwakot,1057,1995,3,15,19
957042,349,Pansayakhola,Nuwakot,1057,1995,3,16,18
957043,349,Pansayakhola,Nuwakot,1057,1995,3,17,19.5
957044,349,Pansayakhola,Nuwakot,1057,1995,3,18,20
957045,349,Pansayakhola,Nuwakot,1057,1995,3,19,20.5
957046,349,Pansayakhola,Nuwakot,1057,1995,3,20,23
957047,349,Pansayakhola,Nuwakot,1057,1995,3,21,22
957048,349,Pansayakhola,Nuwakot,1057,1995,3,22,21.5
957049,349,Pansayakhola,Nuwakot,1057,1995,3,23,22
957050,349,Pansayakhola,Nuwakot,1057,1995,3,24,20.6
957051,349,Pansayakhola,Nuwakot,1057,1995,3,25,21.6
957052,349,Pansayakhola,Nuwakot,1057,1995,3,26,20
957053,349,Pansayakhola,Nuwakot,1057,1995,3,27,18.5
957054,349,Pansayakhola,Nuwakot,1057,1995,3,28,18.5
957055,349,Pansayakhola,Nuwakot,1057,1995,3,29,18
957056,349,Pansayakhola,Nuwakot,1057,1995,3,30,18.5
957057,349,Pansayakhola,Nuwakot,1057,1995,3,31,19.5
957058,349,Pansayakhola,Nuwakot,1057,1995,4,1,19.5
957059,349,Pansayakhola,Nuwakot,1057,1995,4,2,19.5
957060,349,Pansayakhola,Nuwakot,1057,1995,4,3,20
957061,349,Pansayakhola,Nuwakot,1057,1995,4,4,20.5
957062,349,Pansayakhola,Nuwakot,1057,1995,4,5,20
957063,349,Pansayakhola,Nuwakot,1057,1995,4,6,21.5
957064,349,Pansayakhola,Nuwakot,1057,1995,4,7,22
957065,349,Pansayakhola,Nuwakot,1057,1995,4,8,21
957066,349,Pansayakhola,Nuwakot,1057,1995,4,9,22
957067,349,Pansayakhola,Nuwakot,1057,1995,4,10,20
957068,349,Pansayakhola,Nuwakot,1057,1995,4,11,21
957069,349,Pansayakhola,Nuwakot,1057,1995,4,12,20.5
957070,349,Pansayakhola,Nuwakot,1057,1995,4,13,21
957071,349,Pansayakhola,Nuwakot,1057,1995,4,14,22
957072,349,Pansayakhola,Nuwakot,1057,1995,4,15,21
957073,349,Pansayakhola,Nuwakot,1057,1995,4,16,22
957074,349,Pansayakhola,Nuwakot,1057,1995,4,17,22
957075,349,Pansayakhola,Nuwakot,1057,1995,4,18,23.5
957076,349,Pansayakhola,Nuwakot,1057,1995,4,19,22
957077,349,Pansayakhola,Nuwakot,1057,1995,4,20,21
957078,349,Pansayakhola,Nuwakot,1057,1995,4,21,22.5
957079,349,Pansayakhola,Nuwakot,1057,1995,4,22,24
957080,349,Pansayakhola,Nuwakot,1057,1995,4,23,24.5
957081,349,Pansayakhola,Nuwakot,1057,1995,4,24,27
957082,349,Pansayakhola,Nuwakot,1057,1995,4,25,25
957083,349,Pansayakhola,Nuwakot,1057,1995,4,26,26.5
957084,349,Pansayakhola,Nuwakot,1057,1995,4,27,26
957085,349,Pansayakhola,Nuwakot,1057,1995,4,28,24.5
957086,349,Pansayakhola,Nuwakot,1057,1995,4,29,23.5
957087,349,Pansayakhola,Nuwakot,1057,1995,4,30,24
957088,349,Pansayakhola,Nuwakot,1057,1995,5,1,26
957089,349,Pansayakhola,Nuwakot,1057,1995,5,2,25
957090,349,Pansayakhola,Nuwakot,1057,1995,5,3,24
957091,349,Pansayakhola,Nuwakot,1057,1995,5,4,25
957092,349,Pansayakhola,Nuwakot,1057,1995,5,5,26
957093,349,Pansayakhola,Nuwakot,1057,1995,5,6,25
957094,349,Pansayakhola,Nuwakot,1057,1995,5,7,25
957095,349,Pansayakhola,Nuwakot,1057,1995,5,8,25.6
957096,349,Pansayakhola,Nuwakot,1057,1995,5,9,24
957097,349,Pansayakhola,Nuwakot,1057,1995,5,10,24
957098,349,Pansayakhola,Nuwakot,1057,1995,5,11,25.2
957099,349,Pansayakhola,Nuwakot,1057,1995,5,12,25.2
957100,349,Pansayakhola,Nuwakot,1057,1995,5,13,23
957101,349,Pansayakhola,Nuwakot,1057,1995,5,14,22
957102,349,Pansayakhola,Nuwakot,1057,1995,5,15,21.5
957103,349,Pansayakhola,Nuwakot,1057,1995,5,16,21.5
957104,349,Pansayakhola,Nuwakot,1057,1995,5,17,19
957105,349,Pansayakhola,Nuwakot,1057,1995,5,18,22.5
957106,349,Pansayakhola,Nuwakot,1057,1995,5,19,24.5
957107,349,Pansayakhola,Nuwakot,1057,1995,5,20,23.5
957108,349,Pansayakhola,Nuwakot,1057,1995,5,21,24.5
957109,349,Pansayakhola,Nuwakot,1057,1995,5,22,23
957110,349,Pansayakhola,Nuwakot,1057,1995,5,23,24
957111,349,Pansayakhola,Nuwakot,1057,1995,5,24,24.5
957112,349,Pansayakhola,Nuwakot,1057,1995,5,25,26
957113,349,Pansayakhola,Nuwakot,1057,1995,5,26,26.4
957114,349,Pansayakhola,Nuwakot,1057,1995,5,27,27
957115,349,Pansayakhola,Nuwakot,1057,1995,5,28,28
957116,349,Pansayakhola,Nuwakot,1057,1995,5,29,27.5
957117,349,Pansayakhola,Nuwakot,1057,1995,5,30,26
957118,349,Pansayakhola,Nuwakot,1057,1995,5,31,27
957119,349,Pansayakhola,Nuwakot,1057,1995,6,1,26.5
957120,349,Pansayakhola,Nuwakot,1057,1995,6,2,27
957121,349,Pansayakhola,Nuwakot,1057,1995,6,3,27.5
957122,349,Pansayakhola,Nuwakot,1057,1995,6,4,26.5
957123,349,Pansayakhola,Nuwakot,1057,1995,6,5,21.5
957124,349,Pansayakhola,Nuwakot,1057,1995,6,6,19.5
957125,349,Pansayakhola,Nuwakot,1057,1995,6,7,22.5
957126,349,Pansayakhola,Nuwakot,1057,1995,6,8,21.5
957127,349,Pansayakhola,Nuwakot,1057,1995,6,9,22.5
957128,349,Pansayakhola,Nuwakot,1057,1995,6,10,23
957129,349,Pansayakhola,Nuwakot,1057,1995,6,11,21.5
957130,349,Pansayakhola,Nuwakot,1057,1995,6,12,19.5
957131,349,Pansayakhola,Nuwakot,1057,1995,6,13,20
957132,349,Pansayakhola,Nuwakot,1057,1995,6,14,22.5
957133,349,Pansayakhola,Nuwakot,1057,1995,6,15,23
957134,349,Pansayakhola,Nuwakot,1057,1995,6,16,22.5
957135,349,Pansayakhola,Nuwakot,1057,1995,6,17,22
957136,349,Pansayakhola,Nuwakot,1057,1995,6,18,22
957137,349,Pansayakhola,Nuwakot,1057,1995,6,19,20.5
957138,349,Pansayakhola,Nuwakot,1057,1995,6,20,20
957139,349,Pansayakhola,Nuwakot,1057,1995,6,21,21
957140,349,Pansayakhola,Nuwakot,1057,1995,6,22,20.5
957141,349,Pansayakhola,Nuwakot,1057,1995,6,23,18
957142,349,Pansayakhola,Nuwakot,1057,1995,6,24,20.6
957143,349,Pansayakhola,Nuwakot,1057,1995,6,25,21.5
957144,349,Pansayakhola,Nuwakot,1057,1995,6,26,21.5
957145,349,Pansayakhola,Nuwakot,1057,1995,6,27,22.5
957146,349,Pansayakhola,Nuwakot,1057,1995,6,28,25
957147,349,Pansayakhola,Nuwakot,1057,1995,6,29,24
957148,349,Pansayakhola,Nuwakot,1057,1995,6,30,25
957149,349,Pansayakhola,Nuwakot,1057,1995,7,1,22
957150,349,Pansayakhola,Nuwakot,1057,1995,7,2,21
957151,349,Pansayakhola,Nuwakot,1057,1995,7,3,20.5
957152,349,Pansayakhola,Nuwakot,1057,1995,7,4,21.5
957153,349,Pansayakhola,Nuwakot,1057,1995,7,5,21
957154,349,Pansayakhola,Nuwakot,1057,1995,7,6,20.5
957155,349,Pansayakhola,Nuwakot,1057,1995,7,7,19
957156,349,Pansayakhola,Nuwakot,1057,1995,7,8,18.5
957157,349,Pansayakhola,Nuwakot,1057,1995,7,9,19.5
957158,349,Pansayakhola,Nuwakot,1057,1995,7,10,21
957159,349,Pansayakhola,Nuwakot,1057,1995,7,11,21
957160,349,Pansayakhola,Nuwakot,1057,1995,7,12,22.2
957161,349,Pansayakhola,Nuwakot,1057,1995,7,13,21
957162,349,Pansayakhola,Nuwakot,1057,1995,7,14,21.5
957163,349,Pansayakhola,Nuwakot,1057,1995,7,15,22.2
957164,349,Pansayakhola,Nuwakot,1057,1995,7,16,22
957165,349,Pansayakhola,Nuwakot,1057,1995,7,17,21
957166,349,Pansayakhola,Nuwakot,1057,1995,7,18,22
957167,349,Pansayakhola,Nuwakot,1057,1995,7,19,22.5
957168,349,Pansayakhola,Nuwakot,1057,1995,7,20,20
957169,349,Pansayakhola,Nuwakot,1057,1995,7,21,21
957170,349,Pansayakhola,Nuwakot,1057,1995,7,22,22
957171,349,Pansayakhola,Nuwakot,1057,1995,7,23,21.5
957172,349,Pansayakhola,Nuwakot,1057,1995,7,24,23
957173,349,Pansayakhola,Nuwakot,1057,1995,7,25,21.5
957174,349,Pansayakhola,Nuwakot,1057,1995,7,26,22
957175,349,Pansayakhola,Nuwakot,1057,1995,7,27,21.5
957176,349,Pansayakhola,Nuwakot,1057,1995,7,28,21.5
957177,349,Pansayakhola,Nuwakot,1057,1995,7,29,21.5
957178,349,Pansayakhola,Nuwakot,1057,1995,7,30,21.5
957179,349,Pansayakhola,Nuwakot,1057,1995,7,31,21
957180,349,Pansayakhola,Nuwakot,1057,1995,8,1,22
957181,349,Pansayakhola,Nuwakot,1057,1995,8,2,21.5
957182,349,Pansayakhola,Nuwakot,1057,1995,8,3,21
957183,349,Pansayakhola,Nuwakot,1057,1995,8,4,22.5
957184,349,Pansayakhola,Nuwakot,1057,1995,8,5,23
957185,349,Pansayakhola,Nuwakot,1057,1995,8,6,24
957186,349,Pansayakhola,Nuwakot,1057,1995,8,7,25
957187,349,Pansayakhola,Nuwakot,1057,1995,8,8,25.5
957188,349,Pansayakhola,Nuwakot,1057,1995,8,9,23
957189,349,Pansayakhola,Nuwakot,1057,1995,8,10,24
957190,349,Pansayakhola,Nuwakot,1057,1995,8,11,23.5
957191,349,Pansayakhola,Nuwakot,1057,1995,8,12,24
957192,349,Pansayakhola,Nuwakot,1057,1995,8,13,23
957193,349,Pansayakhola,Nuwakot,1057,1995,8,14,22
957194,349,Pansayakhola,Nuwakot,1057,1995,8,15,24
957195,349,Pansayakhola,Nuwakot,1057,1995,8,16,25
957196,349,Pansayakhola,Nuwakot,1057,1995,8,17,25
957197,349,Pansayakhola,Nuwakot,1057,1995,8,18,25
957198,349,Pansayakhola,Nuwakot,1057,1995,8,19,24
957199,349,Pansayakhola,Nuwakot,1057,1995,8,20,23
957200,349,Pansayakhola,Nuwakot,1057,1995,8,21,23
957201,349,Pansayakhola,Nuwakot,1057,1995,8,22,22
957202,349,Pansayakhola,Nuwakot,1057,1995,8,23,21
957203,349,Pansayakhola,Nuwakot,1057,1995,8,24,23
957204,349,Pansayakhola,Nuwakot,1057,1995,8,25,24
957205,349,Pansayakhola,Nuwakot,1057,1995,8,26,25
957206,349,Pansayakhola,Nuwakot,1057,1995,8,27,24
957207,349,Pansayakhola,Nuwakot,1057,1995,8,28,25
957208,349,Pansayakhola,Nuwakot,1057,1995,8,29,24
957209,349,Pansayakhola,Nuwakot,1057,1995,8,30,22.5
957210,349,Pansayakhola,Nuwakot,1057,1995,8,31,23
957211,349,Pansayakhola,Nuwakot,1057,1995,9,1,25
957212,349,Pansayakhola,Nuwakot,1057,1995,9,2,24.5
957213,349,Pansayakhola,Nuwakot,1057,1995,9,3,21.5
957214,349,Pansayakhola,Nuwakot,1057,1995,9,4,22.4
957215,349,Pansayakhola,Nuwakot,1057,1995,9,5,21.2
957216,349,Pansayakhola,Nuwakot,1057,1995,9,6,19.5
957217,349,Pansayakhola,Nuwakot,1057,1995,9,7,22
957218,349,Pansayakhola,Nuwakot,1057,1995,9,8,21
957219,349,Pansayakhola,Nuwakot,1057,1995,9,9,21.5
957220,349,Pansayakhola,Nuwakot,1057,1995,9,10,20.5
957221,349,Pansayakhola,Nuwakot,1057,1995,9,11,19.5
957222,349,Pansayakhola,Nuwakot,1057,1995,9,12,22
957223,349,Pansayakhola,Nuwakot,1057,1995,9,13,21
957224,349,Pansayakhola,Nuwakot,1057,1995,9,14,22
957225,349,Pansayakhola,Nuwakot,1057,1995,9,15,21
957226,349,Pansayakhola,Nuwakot,1057,1995,9,16,22
957227,349,Pansayakhola,Nuwakot,1057,1995,9,17,21
957228,349,Pansayakhola,Nuwakot,1057,1995,9,18,22
957229,349,Pansayakhola,Nuwakot,1057,1995,9,19,21
957230,349,Pansayakhola,Nuwakot,1057,1995,9,20,20
957231,349,Pansayakhola,Nuwakot,1057,1995,9,21,18.6
957232,349,Pansayakhola,Nuwakot,1057,1995,9,22,22
957233,349,Pansayakhola,Nuwakot,1057,1995,9,23,21
957234,349,Pansayakhola,Nuwakot,1057,1995,9,24,20.6
957235,349,Pansayakhola,Nuwakot,1057,1995,9,25,21
957236,349,Pansayakhola,Nuwakot,1057,1995,9,26,20
957237,349,Pansayakhola,Nuwakot,1057,1995,9,27,21
957238,349,Pansayakhola,Nuwakot,1057,1995,9,28,21
957239,349,Pansayakhola,Nuwakot,1057,1995,9,29,20
957240,349,Pansayakhola,Nuwakot,1057,1995,9,30,21.5
957241,349,Pansayakhola,Nuwakot,1057,1995,10,1,21
957242,349,Pansayakhola,Nuwakot,1057,1995,10,2,20
957243,349,Pansayakhola,Nuwakot,1057,1995,10,3,21
957244,349,Pansayakhola,Nuwakot,1057,1995,10,4,20.5
957245,349,Pansayakhola,Nuwakot,1057,1995,10,5,21.5
957246,349,Pansayakhola,Nuwakot,1057,1995,10,6,20
957247,349,Pansayakhola,Nuwakot,1057,1995,10,7,21
957248,349,Pansayakhola,Nuwakot,1057,1995,10,8,20
957249,349,Pansayakhola,Nuwakot,1057,1995,10,9,20
957250,349,Pansayakhola,Nuwakot,1057,1995,10,10,21
957251,349,Pansayakhola,Nuwakot,1057,1995,10,11,20.5
957252,349,Pansayakhola,Nuwakot,1057,1995,10,12,19
957253,349,Pansayakhola,Nuwakot,1057,1995,10,13,19
957254,349,Pansayakhola,Nuwakot,1057,1995,10,14,19
957255,349,Pansayakhola,Nuwakot,1057,1995,10,15,20
957256,349,Pansayakhola,Nuwakot,1057,1995,10,16,20
957257,349,Pansayakhola,Nuwakot,1057,1995,10,17,19.5
957258,349,Pansayakhola,Nuwakot,1057,1995,10,18,20.5
957259,349,Pansayakhola,Nuwakot,1057,1995,10,19,19
957260,349,Pansayakhola,Nuwakot,1057,1995,10,20,18.5
957261,349,Pansayakhola,Nuwakot,1057,1995,10,21,19
957262,349,Pansayakhola,Nuwakot,1057,1995,10,22,17.3
957263,349,Pansayakhola,Nuwakot,1057,1995,10,23,19.5
957264,349,Pansayakhola,Nuwakot,1057,1995,10,24,18
957265,349,Pansayakhola,Nuwakot,1057,1995,10,25,17.5
957266,349,Pansayakhola,Nuwakot,1057,1995,10,26,18
957267,349,Pansayakhola,Nuwakot,1057,1995,10,27,19
957268,349,Pansayakhola,Nuwakot,1057,1995,10,28,19.5
957269,349,Pansayakhola,Nuwakot,1057,1995,10,29,20
957270,349,Pansayakhola,Nuwakot,1057,1995,10,30,19.5
957271,349,Pansayakhola,Nuwakot,1057,1995,10,31,19.5
957272,349,Pansayakhola,Nuwakot,1057,1995,11,1,20
957273,349,Pansayakhola,Nuwakot,1057,1995,11,2,20
957274,349,Pansayakhola,Nuwakot,1057,1995,11,3,19
957275,349,Pansayakhola,Nuwakot,1057,1995,11,4,16.5
957276,349,Pansayakhola,Nuwakot,1057,1995,11,5,16
957277,349,Pansayakhola,Nuwakot,1057,1995,11,6,15
957278,349,Pansayakhola,Nuwakot,1057,1995,11,7,16
957279,349,Pansayakhola,Nuwakot,1057,1995,11,8,17
957280,349,Pansayakhola,Nuwakot,1057,1995,11,9,18.5
957281,349,Pansayakhola,Nuwakot,1057,1995,11,10,19.5
957282,349,Pansayakhola,Nuwakot,1057,1995,11,11,20.5
957283,349,Pansayakhola,Nuwakot,1057,1995,11,12,20
957284,349,Pansayakhola,Nuwakot,1057,1995,11,13,19.5
957285,349,Pansayakhola,Nuwakot,1057,1995,11,14,20
957286,349,Pansayakhola,Nuwakot,1057,1995,11,15,19.5
957287,349,Pansayakhola,Nuwakot,1057,1995,11,16,19
957288,349,Pansayakhola,Nuwakot,1057,1995,11,17,19
957289,349,Pansayakhola,Nuwakot,1057,1995,11,18,18.5
957290,349,Pansayakhola,Nuwakot,1057,1995,11,19,18.5
957291,349,Pansayakhola,Nuwakot,1057,1995,11,20,19
957292,349,Pansayakhola,Nuwakot,1057,1995,11,21,18.5
957293,349,Pansayakhola,Nuwakot,1057,1995,11,22,19
957294,349,Pansayakhola,Nuwakot,1057,1995,11,23,20
957295,349,Pansayakhola,Nuwakot,1057,1995,11,24,19
957296,349,Pansayakhola,Nuwakot,1057,1995,11,25,19
957297,349,Pansayakhola,Nuwakot,1057,1995,11,26,19
957298,349,Pansayakhola,Nuwakot,1057,1995,11,27,18
957299,349,Pansayakhola,Nuwakot,1057,1995,11,28,19
957300,349,Pansayakhola,Nuwakot,1057,1995,11,29,19.6
957301,349,Pansayakhola,Nuwakot,1057,1995,11,30,19
957302,349,Pansayakhola,Nuwakot,1057,1995,12,1,19.5
957303,349,Pansayakhola,Nuwakot,1057,1995,12,2,20
957304,349,Pansayakhola,Nuwakot,1057,1995,12,3,19
957305,349,Pansayakhola,Nuwakot,1057,1995,12,4,20
957306,349,Pansayakhola,Nuwakot,1057,1995,12,5,19
957307,349,Pansayakhola,Nuwakot,1057,1995,12,6,19
957308,349,Pansayakhola,Nuwakot,1057,1995,12,7,18
957309,349,Pansayakhola,Nuwakot,1057,1995,12,8,19.5
957310,349,Pansayakhola,Nuwakot,1057,1995,12,9,17.5
957311,349,Pansayakhola,Nuwakot,1057,1995,12,10,18
957312,349,Pansayakhola,Nuwakot,1057,1995,12,11,17
957313,349,Pansayakhola,Nuwakot,1057,1995,12,12,16
957314,349,Pansayakhola,Nuwakot,1057,1995,12,13,15
957315,349,Pansayakhola,Nuwakot,1057,1995,12,14,13
957316,349,Pansayakhola,Nuwakot,1057,1995,12,15,11
957317,349,Pansayakhola,Nuwakot,1057,1995,12,16,11
957318,349,Pansayakhola,Nuwakot,1057,1995,12,17,12.5
957319,349,Pansayakhola,Nuwakot,1057,1995,12,18,13
957320,349,Pansayakhola,Nuwakot,1057,1995,12,19,12.5
957321,349,Pansayakhola,Nuwakot,1057,1995,12,20,13
957322,349,Pansayakhola,Nuwakot,1057,1995,12,21,13.5
957323,349,Pansayakhola,Nuwakot,1057,1995,12,22,13
957324,349,Pansayakhola,Nuwakot,1057,1995,12,23,12.5
