OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
353866,347,Dhunche,Rasuwa,1055,2003,5,18,23.5
353867,347,Dhunche,Rasuwa,1055,2003,5,19,25
353868,347,Dhunche,Rasuwa,1055,2003,5,20,23
353869,347,Dhunche,Rasuwa,1055,2003,5,21,24.5
353870,347,Dhunche,Rasuwa,1055,2003,5,22,22
353871,347,Dhunche,Rasuwa,1055,2003,5,23,24
353872,347,Dhunche,Rasuwa,1055,2003,5,24,25
353873,347,Dhunche,Rasuwa,1055,2003,5,25,23.5
353874,347,Dhunche,Rasuwa,1055,2003,5,26,24
353875,347,Dhunche,Rasuwa,1055,2003,5,27,23
353876,347,Dhunche,Rasuwa,1055,2003,5,28,27.5
353877,347,Dhunche,Rasuwa,1055,2003,5,29,26.5
353878,347,Dhunche,Rasuwa,1055,2003,5,30,26.5
353879,347,Dhunche,Rasuwa,1055,2003,5,31,26
353880,347,Dhunche,Rasuwa,1055,2003,6,1,25
353881,347,Dhunche,Rasuwa,1055,2003,6,2,25
353882,347,Dhunche,Rasuwa,1055,2003,6,3,28
353883,347,Dhunche,Rasuwa,1055,2003,6,4,24.5
353884,347,Dhunche,Rasuwa,1055,2003,6,5,25
353885,347,Dhunche,Rasuwa,1055,2003,6,6,23
353886,347,Dhunche,Rasuwa,1055,2003,6,7,22
353887,347,Dhunche,Rasuwa,1055,2003,6,8,22
353888,347,Dhunche,Rasuwa,1055,2003,6,9,24
353889,347,Dhunche,Rasuwa,1055,2003,6,10,22
353890,347,Dhunche,Rasuwa,1055,2003,6,11,24.5
353891,347,Dhunche,Rasuwa,1055,2003,6,12,23.5
353892,347,Dhunche,Rasuwa,1055,2003,6,13,25
353893,347,Dhunche,Rasuwa,1055,2003,6,14,25
353894,347,Dhunche,Rasuwa,1055,2003,6,15,21.5
353895,347,Dhunche,Rasuwa,1055,2003,6,16,24.5
353896,347,Dhunche,Rasuwa,1055,2003,6,17,22.5
353897,347,Dhunche,Rasuwa,1055,2003,6,18,23
353898,347,Dhunche,Rasuwa,1055,2003,6,19,23
353899,347,Dhunche,Rasuwa,1055,2003,6,20,24
353900,347,Dhunche,Rasuwa,1055,2003,6,21,23
353901,347,Dhunche,Rasuwa,1055,2003,6,22,26.5
353902,347,Dhunche,Rasuwa,1055,2003,6,23,24
353903,347,Dhunche,Rasuwa,1055,2003,6,24,21
353904,347,Dhunche,Rasuwa,1055,2003,6,25,23
353905,347,Dhunche,Rasuwa,1055,2003,6,26,24
353906,347,Dhunche,Rasuwa,1055,2003,6,27,20
353907,347,Dhunche,Rasuwa,1055,2003,6,28,25
353908,347,Dhunche,Rasuwa,1055,2003,6,29,21
353909,347,Dhunche,Rasuwa,1055,2003,6,30,24
353910,347,Dhunche,Rasuwa,1055,2003,7,1,20
353911,347,Dhunche,Rasuwa,1055,2003,7,2,22
353912,347,Dhunche,Rasuwa,1055,2003,7,3,24
353913,347,Dhunche,Rasuwa,1055,2003,7,4,25
353914,347,Dhunche,Rasuwa,1055,2003,7,5,24
353915,347,Dhunche,Rasuwa,1055,2003,7,6,23.5
353916,347,Dhunche,Rasuwa,1055,2003,7,7,21
353917,347,Dhunche,Rasuwa,1055,2003,7,8,22.5
353918,347,Dhunche,Rasuwa,1055,2003,7,9,24.5
353919,347,Dhunche,Rasuwa,1055,2003,7,10,21.5
353920,347,Dhunche,Rasuwa,1055,2003,7,11,21
353921,347,Dhunche,Rasuwa,1055,2003,7,12,24.5
353922,347,Dhunche,Rasuwa,1055,2003,7,13,22.5
353923,347,Dhunche,Rasuwa,1055,2003,7,14,26
353924,347,Dhunche,Rasuwa,1055,2003,7,15,24
353925,347,Dhunche,Rasuwa,1055,2003,7,16,26.5
353926,347,Dhunche,Rasuwa,1055,2003,7,17,25.5
353927,347,Dhunche,Rasuwa,1055,2003,7,18,23
353928,347,Dhunche,Rasuwa,1055,2003,7,19,21.5
353929,347,Dhunche,Rasuwa,1055,2003,7,20,23
353930,347,Dhunche,Rasuwa,1055,2003,7,21,22.5
353931,347,Dhunche,Rasuwa,1055,2003,7,22,25
353932,347,Dhunche,Rasuwa,1055,2003,7,23,24
353933,347,Dhunche,Rasuwa,1055,2003,7,24,28.5
353934,347,Dhunche,Rasuwa,1055,2003,7,25,25.5
353935,347,Dhunche,Rasuwa,1055,2003,7,26,24
353936,347,Dhunche,Rasuwa,1055,2003,7,27,26
353937,347,Dhunche,Rasuwa,1055,2003,7,28,25
353938,347,Dhunche,Rasuwa,1055,2003,7,29,23
353939,347,Dhunche,Rasuwa,1055,2003,7,30,23.5
353940,347,Dhunche,Rasuwa,1055,2003,7,31,22
353941,347,Dhunche,Rasuwa,1055,2003,8,1,24
353942,347,Dhunche,Rasuwa,1055,2003,8,2,23.5
353943,347,Dhunche,Rasuwa,1055,2003,8,3,23
353944,347,Dhunche,Rasuwa,1055,2003,8,4,26.5
353945,347,Dhunche,Rasuwa,1055,2003,8,5,23.5
353946,347,Dhunche,Rasuwa,1055,2003,8,6,24
353947,347,Dhunche,Rasuwa,1055,2003,8,7,25
353948,347,Dhunche,Rasuwa,1055,2003,8,8,23
353949,347,Dhunche,Rasuwa,1055,2003,8,9,20
353950,347,Dhunche,Rasuwa,1055,2003,8,10,23.5
353951,347,Dhunche,Rasuwa,1055,2003,8,11,22.5
353952,347,Dhunche,Rasuwa,1055,2003,8,12,23
353953,347,Dhunche,Rasuwa,1055,2003,8,13,22
353954,347,Dhunche,Rasuwa,1055,2003,8,14,26
353955,347,Dhunche,Rasuwa,1055,2003,8,15,24.5
353956,347,Dhunche,Rasuwa,1055,2003,8,16,27
353957,347,Dhunche,Rasuwa,1055,2003,8,17,26
353958,347,Dhunche,Rasuwa,1055,2003,8,18,24
353959,347,Dhunche,Rasuwa,1055,2003,8,19,24
353960,347,Dhunche,Rasuwa,1055,2003,8,20,21
353961,347,Dhunche,Rasuwa,1055,2003,8,21,26.5
353962,347,Dhunche,Rasuwa,1055,2003,8,22,27
353963,347,Dhunche,Rasuwa,1055,2003,8,23,24.5
353964,347,Dhunche,Rasuwa,1055,2003,8,24,20.5
353965,347,Dhunche,Rasuwa,1055,2003,8,25,24
353966,347,Dhunche,Rasuwa,1055,2003,8,26,20
353967,347,Dhunche,Rasuwa,1055,2003,8,27,25
353968,347,Dhunche,Rasuwa,1055,2003,8,28,20.5
353969,347,Dhunche,Rasuwa,1055,2003,8,29,24
353970,347,Dhunche,Rasuwa,1055,2003,8,30,21.5
353971,347,Dhunche,Rasuwa,1055,2003,8,31,24.5
353972,347,Dhunche,Rasuwa,1055,2003,9,1,23
353973,347,Dhunche,Rasuwa,1055,2003,9,2,25
353974,347,Dhunche,Rasuwa,1055,2003,9,3,22.5
353975,347,Dhunche,Rasuwa,1055,2003,9,4,23
353976,347,Dhunche,Rasuwa,1055,2003,9,5,23
353977,347,Dhunche,Rasuwa,1055,2003,9,6,24
353978,347,Dhunche,Rasuwa,1055,2003,9,7,24.5
353979,347,Dhunche,Rasuwa,1055,2003,9,8,24.5
353980,347,Dhunche,Rasuwa,1055,2003,9,9,24.5
353981,347,Dhunche,Rasuwa,1055,2003,9,10,25
353982,347,Dhunche,Rasuwa,1055,2003,9,11,25.5
353983,347,Dhunche,Rasuwa,1055,2003,9,12,25
353984,347,Dhunche,Rasuwa,1055,2003,9,13,25
353985,347,Dhunche,Rasuwa,1055,2003,9,14,24.5
353986,347,Dhunche,Rasuwa,1055,2003,9,15,24.5
353987,347,Dhunche,Rasuwa,1055,2003,9,16,22
353988,347,Dhunche,Rasuwa,1055,2003,9,17,24.5
353989,347,Dhunche,Rasuwa,1055,2003,9,18,23
353990,347,Dhunche,Rasuwa,1055,2003,9,19,24
353991,347,Dhunche,Rasuwa,1055,2003,9,20,24
353992,347,Dhunche,Rasuwa,1055,2003,9,21,20
353993,347,Dhunche,Rasuwa,1055,2003,9,22,23
353994,347,Dhunche,Rasuwa,1055,2003,9,23,21.5
353995,347,Dhunche,Rasuwa,1055,2003,9,24,19
353996,347,Dhunche,Rasuwa,1055,2003,9,25,23
353997,347,Dhunche,Rasuwa,1055,2003,9,26,23
353998,347,Dhunche,Rasuwa,1055,2003,9,27,25
353999,347,Dhunche,Rasuwa,1055,2003,9,28,24.5
354000,347,Dhunche,Rasuwa,1055,2003,9,29,23
354001,347,Dhunche,Rasuwa,1055,2003,9,30,22.5
354002,347,Dhunche,Rasuwa,1055,2003,10,1,24.5
354003,347,Dhunche,Rasuwa,1055,2003,10,2,24.5
354004,347,Dhunche,Rasuwa,1055,2003,10,3,22.5
354005,347,Dhunche,Rasuwa,1055,2003,10,4,22.5
354006,347,Dhunche,Rasuwa,1055,2003,10,5,24.5
354007,347,Dhunche,Rasuwa,1055,2003,10,6,24
354008,347,Dhunche,Rasuwa,1055,2003,10,7,24.5
354009,347,Dhunche,Rasuwa,1055,2003,10,8,24.5
354010,347,Dhunche,Rasuwa,1055,2003,10,9,22.5
354011,347,Dhunche,Rasuwa,1055,2003,10,10,23
354012,347,Dhunche,Rasuwa,1055,2003,10,11,21
354013,347,Dhunche,Rasuwa,1055,2003,10,12,20
354014,347,Dhunche,Rasuwa,1055,2003,10,13,21
354015,347,Dhunche,Rasuwa,1055,2003,10,14,24
354016,347,Dhunche,Rasuwa,1055,2003,10,15,23
354017,347,Dhunche,Rasuwa,1055,2003,10,16,22.5
354018,347,Dhunche,Rasuwa,1055,2003,10,17,23
354019,347,Dhunche,Rasuwa,1055,2003,10,18,22
354020,347,Dhunche,Rasuwa,1055,2003,10,19,21
354021,347,Dhunche,Rasuwa,1055,2003,10,20,22
354022,347,Dhunche,Rasuwa,1055,2003,10,21,20
354023,347,Dhunche,Rasuwa,1055,2003,10,22,22
354024,347,Dhunche,Rasuwa,1055,2003,10,23,22
354025,347,Dhunche,Rasuwa,1055,2003,10,24,21
354026,347,Dhunche,Rasuwa,1055,2003,10,25,22
354027,347,Dhunche,Rasuwa,1055,2003,10,26,24
354028,347,Dhunche,Rasuwa,1055,2003,10,27,23
354029,347,Dhunche,Rasuwa,1055,2003,10,28,23
354030,347,Dhunche,Rasuwa,1055,2003,10,29,20
354031,347,Dhunche,Rasuwa,1055,2003,10,30,24
354032,347,Dhunche,Rasuwa,1055,2003,10,31,20
354033,347,Dhunche,Rasuwa,1055,2003,11,1,17.5
354034,347,Dhunche,Rasuwa,1055,2003,11,2,23
354035,347,Dhunche,Rasuwa,1055,2003,11,3,23.5
354036,347,Dhunche,Rasuwa,1055,2003,11,4,19
354037,347,Dhunche,Rasuwa,1055,2003,11,5,24
354038,347,Dhunche,Rasuwa,1055,2003,11,6,22.5
354039,347,Dhunche,Rasuwa,1055,2003,11,7,19
354040,347,Dhunche,Rasuwa,1055,2003,11,8,21
354041,347,Dhunche,Rasuwa,1055,2003,11,9,19
354042,347,Dhunche,Rasuwa,1055,2003,11,10,19
354043,347,Dhunche,Rasuwa,1055,2003,11,11,18
354044,347,Dhunche,Rasuwa,1055,2003,11,12,22
354045,347,Dhunche,Rasuwa,1055,2003,11,13,19
354046,347,Dhunche,Rasuwa,1055,2003,11,14,19
354047,347,Dhunche,Rasuwa,1055,2003,11,15,17.5
354048,347,Dhunche,Rasuwa,1055,2003,11,16,19
354049,347,Dhunche,Rasuwa,1055,2003,11,17,18
354050,347,Dhunche,Rasuwa,1055,2003,11,18,19
354051,347,Dhunche,Rasuwa,1055,2003,11,19,19
354052,347,Dhunche,Rasuwa,1055,2003,11,20,20
354053,347,Dhunche,Rasuwa,1055,2003,11,21,19
354054,347,Dhunche,Rasuwa,1055,2003,11,22,20
354055,347,Dhunche,Rasuwa,1055,2003,11,23,19
354056,347,Dhunche,Rasuwa,1055,2003,11,24,17
354057,347,Dhunche,Rasuwa,1055,2003,11,25,19
354058,347,Dhunche,Rasuwa,1055,2003,11,26,18
354059,347,Dhunche,Rasuwa,1055,2003,11,27,19
354060,347,Dhunche,Rasuwa,1055,2003,11,28,18.5
354061,347,Dhunche,Rasuwa,1055,2003,11,29,18
354062,347,Dhunche,Rasuwa,1055,2003,11,30,19
354063,347,Dhunche,Rasuwa,1055,2003,12,1,18
354064,347,Dhunche,Rasuwa,1055,2003,12,2,16.5
354065,347,Dhunche,Rasuwa,1055,2003,12,3,17.5
354066,347,Dhunche,Rasuwa,1055,2003,12,4,12
354067,347,Dhunche,Rasuwa,1055,2003,12,5,18
354068,347,Dhunche,Rasuwa,1055,2003,12,6,17
354069,347,Dhunche,Rasuwa,1055,2003,12,7,18.5
354070,347,Dhunche,Rasuwa,1055,2003,12,8,18
354071,347,Dhunche,Rasuwa,1055,2003,12,9,17
354072,347,Dhunche,Rasuwa,1055,2003,12,10,18
354073,347,Dhunche,Rasuwa,1055,2003,12,11,16
354074,347,Dhunche,Rasuwa,1055,2003,12,12,18
354075,347,Dhunche,Rasuwa,1055,2003,12,13,18
354076,347,Dhunche,Rasuwa,1055,2003,12,14,16
354077,347,Dhunche,Rasuwa,1055,2003,12,15,16
354078,347,Dhunche,Rasuwa,1055,2003,12,16,17
354079,347,Dhunche,Rasuwa,1055,2003,12,17,18
354080,347,Dhunche,Rasuwa,1055,2003,12,18,15
354081,347,Dhunche,Rasuwa,1055,2003,12,19,16
354082,347,Dhunche,Rasuwa,1055,2003,12,20,18
354083,347,Dhunche,Rasuwa,1055,2003,12,21,18
354084,347,Dhunche,Rasuwa,1055,2003,12,22,12
354085,347,Dhunche,Rasuwa,1055,2003,12,23,15.5
354086,347,Dhunche,Rasuwa,1055,2003,12,24,14
354087,347,Dhunche,Rasuwa,1055,2003,12,25,14
354088,347,Dhunche,Rasuwa,1055,2003,12,26,12.5
354089,347,Dhunche,Rasuwa,1055,2003,12,27,9
354090,347,Dhunche,Rasuwa,1055,2003,12,28,15.5
354091,347,Dhunche,Rasuwa,1055,2003,12,29,12
354092,347,Dhunche,Rasuwa,1055,2003,12,30,12
354093,347,Dhunche,Rasuwa,1055,2003,12,31,13
354094,347,Dhunche,Rasuwa,1055,2004,1,1,11.5
354095,347,Dhunche,Rasuwa,1055,2004,1,2,13.5
354096,347,Dhunche,Rasuwa,1055,2004,1,3,12
354097,347,Dhunche,Rasuwa,1055,2004,1,4,16
354098,347,Dhunche,Rasuwa,1055,2004,1,5,14
354099,347,Dhunche,Rasuwa,1055,2004,1,6,14
354100,347,Dhunche,Rasuwa,1055,2004,1,7,14.5
354101,347,Dhunche,Rasuwa,1055,2004,1,8,14.5
354102,347,Dhunche,Rasuwa,1055,2004,1,9,15
354103,347,Dhunche,Rasuwa,1055,2004,1,10,19
354104,347,Dhunche,Rasuwa,1055,2004,1,11,14
354105,347,Dhunche,Rasuwa,1055,2004,1,12,14.5
354106,347,Dhunche,Rasuwa,1055,2004,1,13,14
354107,347,Dhunche,Rasuwa,1055,2004,1,14,15
354108,347,Dhunche,Rasuwa,1055,2004,1,15,15
354109,347,Dhunche,Rasuwa,1055,2004,1,16,16
354110,347,Dhunche,Rasuwa,1055,2004,1,17,14
354111,347,Dhunche,Rasuwa,1055,2004,1,18,14.5
354112,347,Dhunche,Rasuwa,1055,2004,1,19,14.5
354113,347,Dhunche,Rasuwa,1055,2004,1,20,15
354114,347,Dhunche,Rasuwa,1055,2004,1,21,17.5
354115,347,Dhunche,Rasuwa,1055,2004,1,22,14.5
354116,347,Dhunche,Rasuwa,1055,2004,1,23,15
354117,347,Dhunche,Rasuwa,1055,2004,1,24,9
354118,347,Dhunche,Rasuwa,1055,2004,1,25,13
354119,347,Dhunche,Rasuwa,1055,2004,1,26,14
354120,347,Dhunche,Rasuwa,1055,2004,1,27,13.5
354121,347,Dhunche,Rasuwa,1055,2004,1,28,12
354122,347,Dhunche,Rasuwa,1055,2004,1,29,14
354123,347,Dhunche,Rasuwa,1055,2004,1,30,14
354124,347,Dhunche,Rasuwa,1055,2004,1,31,11.5
354125,347,Dhunche,Rasuwa,1055,2004,2,1,11.5
354126,347,Dhunche,Rasuwa,1055,2004,2,2,14.5
354127,347,Dhunche,Rasuwa,1055,2004,2,3,14
354128,347,Dhunche,Rasuwa,1055,2004,2,4,14
354129,347,Dhunche,Rasuwa,1055,2004,2,5,13.5
354130,347,Dhunche,Rasuwa,1055,2004,2,6,10.5
354131,347,Dhunche,Rasuwa,1055,2004,2,7,10.5
354132,347,Dhunche,Rasuwa,1055,2004,2,8,12
354133,347,Dhunche,Rasuwa,1055,2004,2,9,14.5
354134,347,Dhunche,Rasuwa,1055,2004,2,10,16
354135,347,Dhunche,Rasuwa,1055,2004,2,11,18
354136,347,Dhunche,Rasuwa,1055,2004,2,12,16.5
354137,347,Dhunche,Rasuwa,1055,2004,2,13,14.5
354138,347,Dhunche,Rasuwa,1055,2004,2,14,16.5
354139,347,Dhunche,Rasuwa,1055,2004,2,15,16.5
354140,347,Dhunche,Rasuwa,1055,2004,2,16,15
354141,347,Dhunche,Rasuwa,1055,2004,2,17,15
354142,347,Dhunche,Rasuwa,1055,2004,2,18,14.5
354143,347,Dhunche,Rasuwa,1055,2004,2,19,17
354144,347,Dhunche,Rasuwa,1055,2004,2,20,16
354145,347,Dhunche,Rasuwa,1055,2004,2,21,15.5
354146,347,Dhunche,Rasuwa,1055,2004,2,22,15.5
354147,347,Dhunche,Rasuwa,1055,2004,2,23,15
354148,347,Dhunche,Rasuwa,1055,2004,2,24,17.5
354149,347,Dhunche,Rasuwa,1055,2004,2,25,17.5
354150,347,Dhunche,Rasuwa,1055,2004,2,26,19.5
354151,347,Dhunche,Rasuwa,1055,2004,2,27,21
354152,347,Dhunche,Rasuwa,1055,2004,2,28,18.5
354153,347,Dhunche,Rasuwa,1055,2004,2,29,20
354154,347,Dhunche,Rasuwa,1055,2004,3,1,20
354155,347,Dhunche,Rasuwa,1055,2004,3,2,21
354156,347,Dhunche,Rasuwa,1055,2004,3,3,18
354157,347,Dhunche,Rasuwa,1055,2004,3,4,19.5
354158,347,Dhunche,Rasuwa,1055,2004,3,5,19.5
354159,347,Dhunche,Rasuwa,1055,2004,3,6,22
354160,347,Dhunche,Rasuwa,1055,2004,3,7,18.2
354161,347,Dhunche,Rasuwa,1055,2004,3,8,23
354162,347,Dhunche,Rasuwa,1055,2004,3,9,21.5
354163,347,Dhunche,Rasuwa,1055,2004,3,10,19
354164,347,Dhunche,Rasuwa,1055,2004,3,11,25
354165,347,Dhunche,Rasuwa,1055,2004,3,12,25
354166,347,Dhunche,Rasuwa,1055,2004,3,13,19
354167,347,Dhunche,Rasuwa,1055,2004,3,14,19
354168,347,Dhunche,Rasuwa,1055,2004,3,15,19.5
354169,347,Dhunche,Rasuwa,1055,2004,3,16,24
354170,347,Dhunche,Rasuwa,1055,2004,3,17,19
354171,347,Dhunche,Rasuwa,1055,2004,3,18,22.5
354172,347,Dhunche,Rasuwa,1055,2004,3,19,22.5
354173,347,Dhunche,Rasuwa,1055,2004,3,20,21.5
354174,347,Dhunche,Rasuwa,1055,2004,3,21,23.5
354175,347,Dhunche,Rasuwa,1055,2004,3,22,21.5
354176,347,Dhunche,Rasuwa,1055,2004,3,23,22
354177,347,Dhunche,Rasuwa,1055,2004,3,24,24
354178,347,Dhunche,Rasuwa,1055,2004,3,25,24
354179,347,Dhunche,Rasuwa,1055,2004,3,26,22.5
354180,347,Dhunche,Rasuwa,1055,2004,3,27,26.5
354181,347,Dhunche,Rasuwa,1055,2004,3,28,21.5
354182,347,Dhunche,Rasuwa,1055,2004,3,29,19.5
354183,347,Dhunche,Rasuwa,1055,2004,3,30,25
354184,347,Dhunche,Rasuwa,1055,2004,3,31,21.5
354185,347,Dhunche,Rasuwa,1055,2004,4,1,19
354186,347,Dhunche,Rasuwa,1055,2004,4,2,24
354187,347,Dhunche,Rasuwa,1055,2004,4,3,19
354188,347,Dhunche,Rasuwa,1055,2004,4,4,20
354189,347,Dhunche,Rasuwa,1055,2004,4,5,20
354190,347,Dhunche,Rasuwa,1055,2004,4,6,21.5
354191,347,Dhunche,Rasuwa,1055,2004,4,7,19
354192,347,Dhunche,Rasuwa,1055,2004,4,8,23.5
354193,347,Dhunche,Rasuwa,1055,2004,4,9,22
354194,347,Dhunche,Rasuwa,1055,2004,4,10,21
354195,347,Dhunche,Rasuwa,1055,2004,4,11,21.5
354196,347,Dhunche,Rasuwa,1055,2004,4,12,23
354197,347,Dhunche,Rasuwa,1055,2004,4,13,22.5
354198,347,Dhunche,Rasuwa,1055,2004,4,14,22
354199,347,Dhunche,Rasuwa,1055,2004,4,15,25
354200,347,Dhunche,Rasuwa,1055,2004,4,16,24
354201,347,Dhunche,Rasuwa,1055,2004,4,17,23
354202,347,Dhunche,Rasuwa,1055,2004,4,18,24
354203,347,Dhunche,Rasuwa,1055,2004,4,19,22.5
354204,347,Dhunche,Rasuwa,1055,2004,4,20,21
354205,347,Dhunche,Rasuwa,1055,2004,4,21,21.5
354206,347,Dhunche,Rasuwa,1055,2004,4,22,22
354207,347,Dhunche,Rasuwa,1055,2004,4,23,22
354208,347,Dhunche,Rasuwa,1055,2004,4,24,19
354209,347,Dhunche,Rasuwa,1055,2004,4,25,23
354210,347,Dhunche,Rasuwa,1055,2004,4,26,21.5
354211,347,Dhunche,Rasuwa,1055,2004,4,27,22
354212,347,Dhunche,Rasuwa,1055,2004,4,28,22.5
354213,347,Dhunche,Rasuwa,1055,2004,4,29,16.5
354214,347,Dhunche,Rasuwa,1055,2004,4,30,20
354215,347,Dhunche,Rasuwa,1055,2004,5,1,19.5
354216,347,Dhunche,Rasuwa,1055,2004,5,2,21
354217,347,Dhunche,Rasuwa,1055,2004,5,3,21.5
354218,347,Dhunche,Rasuwa,1055,2004,5,4,21
354219,347,Dhunche,Rasuwa,1055,2004,5,5,22
354220,347,Dhunche,Rasuwa,1055,2004,5,6,22
354221,347,Dhunche,Rasuwa,1055,2004,5,7,22.5
354222,347,Dhunche,Rasuwa,1055,2004,5,8,25.5
354223,347,Dhunche,Rasuwa,1055,2004,5,9,24.5
354224,347,Dhunche,Rasuwa,1055,2004,5,10,26
354225,347,Dhunche,Rasuwa,1055,2004,5,11,26
354226,347,Dhunche,Rasuwa,1055,2004,5,12,25.5
354227,347,Dhunche,Rasuwa,1055,2004,5,13,26
354228,347,Dhunche,Rasuwa,1055,2004,5,14,25.5
354229,347,Dhunche,Rasuwa,1055,2004,5,15,26
354230,347,Dhunche,Rasuwa,1055,2004,5,16,25.5
354231,347,Dhunche,Rasuwa,1055,2004,5,17,26
354232,347,Dhunche,Rasuwa,1055,2004,5,18,24
354233,347,Dhunche,Rasuwa,1055,2004,5,19,23
354234,347,Dhunche,Rasuwa,1055,2004,5,20,23
354235,347,Dhunche,Rasuwa,1055,2004,5,21,25
354236,347,Dhunche,Rasuwa,1055,2004,5,22,23
354237,347,Dhunche,Rasuwa,1055,2004,5,23,22
354238,347,Dhunche,Rasuwa,1055,2004,5,24,23.5
354239,347,Dhunche,Rasuwa,1055,2004,5,25,21
354240,347,Dhunche,Rasuwa,1055,2004,5,26,23
354241,347,Dhunche,Rasuwa,1055,2004,5,27,22
354242,347,Dhunche,Rasuwa,1055,2004,5,28,23
354243,347,Dhunche,Rasuwa,1055,2004,5,29,24
354244,347,Dhunche,Rasuwa,1055,2004,5,30,23.5
354245,347,Dhunche,Rasuwa,1055,2004,5,31,26
354246,347,Dhunche,Rasuwa,1055,2004,6,1,24
354247,347,Dhunche,Rasuwa,1055,2004,6,2,21.5
354248,347,Dhunche,Rasuwa,1055,2004,6,3,21.5
354249,347,Dhunche,Rasuwa,1055,2004,6,4,22.5
354250,347,Dhunche,Rasuwa,1055,2004,6,5,22.5
354251,347,Dhunche,Rasuwa,1055,2004,6,6,21.5
354252,347,Dhunche,Rasuwa,1055,2004,6,7,25
354253,347,Dhunche,Rasuwa,1055,2004,6,8,23
354254,347,Dhunche,Rasuwa,1055,2004,6,9,24
354255,347,Dhunche,Rasuwa,1055,2004,6,10,24
354256,347,Dhunche,Rasuwa,1055,2004,6,11,25
354257,347,Dhunche,Rasuwa,1055,2004,6,12,23.2
354258,347,Dhunche,Rasuwa,1055,2004,6,13,24
354259,347,Dhunche,Rasuwa,1055,2004,6,14,25
354260,347,Dhunche,Rasuwa,1055,2004,6,15,25
354261,347,Dhunche,Rasuwa,1055,2004,6,16,25.5
354262,347,Dhunche,Rasuwa,1055,2004,6,17,24
354263,347,Dhunche,Rasuwa,1055,2004,6,18,24
354264,347,Dhunche,Rasuwa,1055,2004,6,19,25
354265,347,Dhunche,Rasuwa,1055,2004,6,20,24
354266,347,Dhunche,Rasuwa,1055,2004,6,21,26
354267,347,Dhunche,Rasuwa,1055,2004,6,22,24
354268,347,Dhunche,Rasuwa,1055,2004,6,23,24.5
354269,347,Dhunche,Rasuwa,1055,2004,6,24,25
354270,347,Dhunche,Rasuwa,1055,2004,6,25,25
354271,347,Dhunche,Rasuwa,1055,2004,6,26,25
354272,347,Dhunche,Rasuwa,1055,2004,6,27,25
354273,347,Dhunche,Rasuwa,1055,2004,6,28,26
354274,347,Dhunche,Rasuwa,1055,2004,6,29,27
354275,347,Dhunche,Rasuwa,1055,2004,6,30,26
354276,347,Dhunche,Rasuwa,1055,2004,7,1,23.5
354277,347,Dhunche,Rasuwa,1055,2004,7,2,24
354278,347,Dhunche,Rasuwa,1055,2004,7,3,25
354279,347,Dhunche,Rasuwa,1055,2004,7,4,25.5
354280,347,Dhunche,Rasuwa,1055,2004,7,5,25
354281,347,Dhunche,Rasuwa,1055,2004,7,6,24.5
354282,347,Dhunche,Rasuwa,1055,2004,7,7,24
354283,347,Dhunche,Rasuwa,1055,2004,7,8,21.5
354284,347,Dhunche,Rasuwa,1055,2004,7,9,21
354285,347,Dhunche,Rasuwa,1055,2004,7,10,23
354286,347,Dhunche,Rasuwa,1055,2004,7,11,24
354287,347,Dhunche,Rasuwa,1055,2004,7,12,24
354288,347,Dhunche,Rasuwa,1055,2004,7,13,21
354289,347,Dhunche,Rasuwa,1055,2004,7,14,25
354290,347,Dhunche,Rasuwa,1055,2004,7,15,25
354291,347,Dhunche,Rasuwa,1055,2004,7,16,26
354292,347,Dhunche,Rasuwa,1055,2004,7,17,23.5
354293,347,Dhunche,Rasuwa,1055,2004,7,18,24
354294,347,Dhunche,Rasuwa,1055,2004,7,19,22.5
354295,347,Dhunche,Rasuwa,1055,2004,7,20,24
354296,347,Dhunche,Rasuwa,1055,2004,7,21,23.5
354297,347,Dhunche,Rasuwa,1055,2004,7,22,24.5
354298,347,Dhunche,Rasuwa,1055,2004,7,23,24.5
354299,347,Dhunche,Rasuwa,1055,2004,7,24,25
354300,347,Dhunche,Rasuwa,1055,2004,7,25,25
354301,347,Dhunche,Rasuwa,1055,2004,7,26,21
354302,347,Dhunche,Rasuwa,1055,2004,7,27,24.5
354303,347,Dhunche,Rasuwa,1055,2004,7,28,25
354304,347,Dhunche,Rasuwa,1055,2004,7,29,25
354305,347,Dhunche,Rasuwa,1055,2004,7,30,25
354306,347,Dhunche,Rasuwa,1055,2004,7,31,23.5
354307,347,Dhunche,Rasuwa,1055,2004,8,1,23
354308,347,Dhunche,Rasuwa,1055,2004,8,2,25
354309,347,Dhunche,Rasuwa,1055,2004,8,3,23.5
354310,347,Dhunche,Rasuwa,1055,2004,8,4,26
354311,347,Dhunche,Rasuwa,1055,2004,8,5,25
354312,347,Dhunche,Rasuwa,1055,2004,8,6,25
354313,347,Dhunche,Rasuwa,1055,2004,8,7,24
354314,347,Dhunche,Rasuwa,1055,2004,8,8,24.5
354315,347,Dhunche,Rasuwa,1055,2004,8,9,24.5
354316,347,Dhunche,Rasuwa,1055,2004,8,10,23
354317,347,Dhunche,Rasuwa,1055,2004,8,11,25.5
354318,347,Dhunche,Rasuwa,1055,2004,8,12,23.5
354319,347,Dhunche,Rasuwa,1055,2004,8,13,25
354320,347,Dhunche,Rasuwa,1055,2004,8,14,24.5
