OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
1312832,295,Timure,Rasuwa,1001,2008,7,18,26.3
1312833,295,Timure,Rasuwa,1001,2008,7,19,25.3
1312834,295,Timure,Rasuwa,1001,2008,7,20,23.2
1312835,295,Timure,Rasuwa,1001,2008,7,21,25.8
1312836,295,Timure,Rasuwa,1001,2008,7,22,26.8
1312837,295,Timure,Rasuwa,1001,2008,7,23,26
1312838,295,Timure,Rasuwa,1001,2008,7,24,24.6
1312839,295,Timure,Rasuwa,1001,2008,7,25,26.4
1312840,295,Timure,Rasuwa,1001,2008,7,26,25.5
1312841,295,Timure,Rasuwa,1001,2008,7,27,26.5
1312842,295,Timure,Rasuwa,1001,2008,7,28,27.1
1312843,295,Timure,Rasuwa,1001,2008,7,29,27.5
1312844,295,Timure,Rasuwa,1001,2008,7,30,26
1312845,295,Timure,Rasuwa,1001,2008,7,31,25.4
1312846,295,Timure,Rasuwa,1001,2008,8,1,27.1
1312847,295,Timure,Rasuwa,1001,2008,8,2,27.2
1312848,295,Timure,Rasuwa,1001,2008,8,3,24.8
1312849,295,Timure,Rasuwa,1001,2008,8,4,23.5
1312850,295,Timure,Rasuwa,1001,2008,8,5,26.3
1312851,295,Timure,Rasuwa,1001,2008,8,6,25.7
1312852,295,Timure,Rasuwa,1001,2008,8,7,24.3
1312853,295,Timure,Rasuwa,1001,2008,8,8,28.8
1312854,295,Timure,Rasuwa,1001,2008,8,9,29.2
1312855,295,Timure,Rasuwa,1001,2008,8,10,28.1
1312856,295,Timure,Rasuwa,1001,2008,8,11,28.5
1312857,295,Timure,Rasuwa,1001,2008,8,12,29.6
1312858,295,Timure,Rasuwa,1001,2008,8,13,28
1312859,295,Timure,Rasuwa,1001,2008,8,14,26
1312860,295,Timure,Rasuwa,1001,2008,8,15,24
1312861,295,Timure,Rasuwa,1001,2008,8,16,25.8
1312862,295,Timure,Rasuwa,1001,2008,8,17,27.8
1312863,295,Timure,Rasuwa,1001,2008,8,18,27
1312864,295,Timure,Rasuwa,1001,2008,8,19,24.6
1312865,295,Timure,Rasuwa,1001,2008,8,20,26
1312866,295,Timure,Rasuwa,1001,2008,8,21,26.7
1312867,295,Timure,Rasuwa,1001,2008,8,22,26.3
1312868,295,Timure,Rasuwa,1001,2008,8,23,26.5
1312869,295,Timure,Rasuwa,1001,2008,8,24,26.9
1312870,295,Timure,Rasuwa,1001,2008,8,25,26.6
1312871,295,Timure,Rasuwa,1001,2008,8,26,26.1
1312872,295,Timure,Rasuwa,1001,2008,8,27,27
1312873,295,Timure,Rasuwa,1001,2008,8,28,26.6
1312874,295,Timure,Rasuwa,1001,2008,8,29,22.9
1312875,295,Timure,Rasuwa,1001,2008,8,30,23
1312876,295,Timure,Rasuwa,1001,2008,8,31,24
1312877,295,Timure,Rasuwa,1001,2008,9,1,25
1312878,295,Timure,Rasuwa,1001,2008,9,2,25.8
1312879,295,Timure,Rasuwa,1001,2008,9,3,25
1312880,295,Timure,Rasuwa,1001,2008,9,4,25.4
1312881,295,Timure,Rasuwa,1001,2008,9,5,24.8
1312882,295,Timure,Rasuwa,1001,2008,9,6,23.2
1312883,295,Timure,Rasuwa,1001,2008,9,7,26.3
1312884,295,Timure,Rasuwa,1001,2008,9,8,26
1312885,295,Timure,Rasuwa,1001,2008,9,9,26
1312886,295,Timure,Rasuwa,1001,2008,9,10,26.5
1312887,295,Timure,Rasuwa,1001,2008,9,11,25.5
1312888,295,Timure,Rasuwa,1001,2008,9,12,25.3
1312889,295,Timure,Rasuwa,1001,2008,9,13,25.5
1312890,295,Timure,Rasuwa,1001,2008,9,14,25.3
1312891,295,Timure,Rasuwa,1001,2008,9,15,25.6
1312892,295,Timure,Rasuwa,1001,2008,9,16,26.7
1312893,295,Timure,Rasuwa,1001,2008,9,17,24.2
1312894,295,Timure,Rasuwa,1001,2008,9,18,23.6
1312895,295,Timure,Rasuwa,1001,2008,9,19,20.9
1312896,295,Timure,Rasuwa,1001,2008,9,20,25
1312897,295,Timure,Rasuwa,1001,2008,9,21,24.4
1312898,295,Timure,Rasuwa,1001,2008,9,22,25
1312899,295,Timure,Rasuwa,1001,2008,9,23,23.8
1312900,295,Timure,Rasuwa,1001,2008,9,24,24.5
1312901,295,Timure,Rasuwa,1001,2008,9,25,25.5
1312902,295,Timure,Rasuwa,1001,2008,9,26,26.2
1312903,295,Timure,Rasuwa,1001,2008,9,27,29.5
1312904,295,Timure,Rasuwa,1001,2008,9,28,24
1312905,295,Timure,Rasuwa,1001,2008,9,29,27.5
1312906,295,Timure,Rasuwa,1001,2008,9,30,25
1312907,295,Timure,Rasuwa,1001,2008,10,1,29.5
1312908,295,Timure,Rasuwa,1001,2008,10,2,27
1312909,295,Timure,Rasuwa,1001,2008,10,3,28.5
1312910,295,Timure,Rasuwa,1001,2008,10,4,30
1312911,295,Timure,Rasuwa,1001,2008,10,5,24.6
1312912,295,Timure,Rasuwa,1001,2008,10,6,22.6
1312913,295,Timure,Rasuwa,1001,2008,10,7,29.5
1312914,295,Timure,Rasuwa,1001,2008,10,8,22.7
1312915,295,Timure,Rasuwa,1001,2008,10,9,22.5
1312916,295,Timure,Rasuwa,1001,2008,10,10,22.8
1312917,295,Timure,Rasuwa,1001,2008,10,11,23.4
1312918,295,Timure,Rasuwa,1001,2008,10,12,24
1312919,295,Timure,Rasuwa,1001,2008,10,13,23.9
1312920,295,Timure,Rasuwa,1001,2008,10,14,22.8
1312921,295,Timure,Rasuwa,1001,2008,10,15,23.2
1312922,295,Timure,Rasuwa,1001,2008,10,16,23.5
1312923,295,Timure,Rasuwa,1001,2008,10,17,23.5
1312924,295,Timure,Rasuwa,1001,2008,10,18,22.7
1312925,295,Timure,Rasuwa,1001,2008,10,19,22.5
1312926,295,Timure,Rasuwa,1001,2008,10,20,22.6
1312927,295,Timure,Rasuwa,1001,2008,10,21,22.7
1312928,295,Timure,Rasuwa,1001,2008,10,22,21.6
1312929,295,Timure,Rasuwa,1001,2008,10,23,24.3
1312930,295,Timure,Rasuwa,1001,2008,10,24,20.6
1312931,295,Timure,Rasuwa,1001,2008,10,25,20.8
1312932,295,Timure,Rasuwa,1001,2008,10,26,20
1312933,295,Timure,Rasuwa,1001,2008,10,27,19
1312934,295,Timure,Rasuwa,1001,2008,10,28,22.1
1312935,295,Timure,Rasuwa,1001,2008,10,29,25
1312936,295,Timure,Rasuwa,1001,2008,10,30,25.3
1312937,295,Timure,Rasuwa,1001,2008,10,31,22.5
1312938,295,Timure,Rasuwa,1001,2008,11,1,22.5
1312939,295,Timure,Rasuwa,1001,2008,11,2,23.4
1312940,295,Timure,Rasuwa,1001,2008,11,3,23.5
1312941,295,Timure,Rasuwa,1001,2008,11,4,24.2
1312942,295,Timure,Rasuwa,1001,2008,11,5,23.2
1312943,295,Timure,Rasuwa,1001,2008,11,6,23.4
1312944,295,Timure,Rasuwa,1001,2008,11,7,23
1312945,295,Timure,Rasuwa,1001,2008,11,8,24.4
1312946,295,Timure,Rasuwa,1001,2008,11,9,23.5
1312947,295,Timure,Rasuwa,1001,2008,11,10,25.5
1312948,295,Timure,Rasuwa,1001,2008,11,11,18.9
1312949,295,Timure,Rasuwa,1001,2008,11,12,18.9
1312950,295,Timure,Rasuwa,1001,2008,11,13,18
1312951,295,Timure,Rasuwa,1001,2008,11,14,19.2
1312952,295,Timure,Rasuwa,1001,2008,11,15,18.3
1312953,295,Timure,Rasuwa,1001,2008,11,16,20
1312954,295,Timure,Rasuwa,1001,2008,11,17,19.9
1312955,295,Timure,Rasuwa,1001,2008,11,18,20
1312956,295,Timure,Rasuwa,1001,2008,11,19,20.2
1312957,295,Timure,Rasuwa,1001,2008,11,20,18.3
1312958,295,Timure,Rasuwa,1001,2008,11,21,18.6
1312959,295,Timure,Rasuwa,1001,2008,11,22,17.6
1312960,295,Timure,Rasuwa,1001,2008,11,23,17
1312961,295,Timure,Rasuwa,1001,2008,11,24,18.3
1312962,295,Timure,Rasuwa,1001,2008,11,25,19.9
1312963,295,Timure,Rasuwa,1001,2008,11,26,18.8
1312964,295,Timure,Rasuwa,1001,2008,11,27,18.4
1312965,295,Timure,Rasuwa,1001,2008,11,28,18.4
1312966,295,Timure,Rasuwa,1001,2008,11,29,19.5
1312967,295,Timure,Rasuwa,1001,2008,11,30,18.8
1312968,295,Timure,Rasuwa,1001,2008,12,1,16.8
1312969,295,Timure,Rasuwa,1001,2008,12,2,17.8
1312970,295,Timure,Rasuwa,1001,2008,12,3,18.2
1312971,295,Timure,Rasuwa,1001,2008,12,4,18.3
1312972,295,Timure,Rasuwa,1001,2008,12,5,16.5
1312973,295,Timure,Rasuwa,1001,2008,12,6,17.2
1312974,295,Timure,Rasuwa,1001,2008,12,7,16.2
1312975,295,Timure,Rasuwa,1001,2008,12,8,18.4
1312976,295,Timure,Rasuwa,1001,2008,12,9,21.8
1312977,295,Timure,Rasuwa,1001,2008,12,10,18.7
1312978,295,Timure,Rasuwa,1001,2008,12,11,17.6
1312979,295,Timure,Rasuwa,1001,2008,12,12,17.5
1312980,295,Timure,Rasuwa,1001,2008,12,13,18
1312981,295,Timure,Rasuwa,1001,2008,12,14,19.3
1312982,295,Timure,Rasuwa,1001,2008,12,15,17.8
1312983,295,Timure,Rasuwa,1001,2008,12,16,19.2
1312984,295,Timure,Rasuwa,1001,2008,12,17,19.8
1312985,295,Timure,Rasuwa,1001,2008,12,18,19.9
1312986,295,Timure,Rasuwa,1001,2008,12,19,17.3
1312987,295,Timure,Rasuwa,1001,2008,12,20,17.5
1312988,295,Timure,Rasuwa,1001,2008,12,21,16.3
1312989,295,Timure,Rasuwa,1001,2008,12,22,16
1312990,295,Timure,Rasuwa,1001,2008,12,23,16.2
1312991,295,Timure,Rasuwa,1001,2008,12,24,16
1312992,295,Timure,Rasuwa,1001,2008,12,25,13.6
1312993,295,Timure,Rasuwa,1001,2008,12,26,14.3
1312994,295,Timure,Rasuwa,1001,2008,12,27,15
1312995,295,Timure,Rasuwa,1001,2008,12,28,17.1
1312996,295,Timure,Rasuwa,1001,2008,12,29,15
1312997,295,Timure,Rasuwa,1001,2008,12,30,13.6
1312998,295,Timure,Rasuwa,1001,2008,12,31,12.9
1312999,295,Timure,Rasuwa,1001,2009,1,1,13.9
1313000,295,Timure,Rasuwa,1001,2009,1,2,14.5
1313001,295,Timure,Rasuwa,1001,2009,1,3,17.2
1313002,295,Timure,Rasuwa,1001,2009,1,4,14
1313003,295,Timure,Rasuwa,1001,2009,1,5,14.5
1313004,295,Timure,Rasuwa,1001,2009,1,6,15
1313005,295,Timure,Rasuwa,1001,2009,1,7,15
1313006,295,Timure,Rasuwa,1001,2009,1,8,16
1313007,295,Timure,Rasuwa,1001,2009,1,9,16
1313008,295,Timure,Rasuwa,1001,2009,1,10,15.5
1313009,295,Timure,Rasuwa,1001,2009,1,11,16
1313010,295,Timure,Rasuwa,1001,2009,1,12,0
1313011,295,Timure,Rasuwa,1001,2009,1,13,0
1313012,295,Timure,Rasuwa,1001,2009,1,14,15
1313013,295,Timure,Rasuwa,1001,2009,1,15,16
1313014,295,Timure,Rasuwa,1001,2009,1,16,16.4
1313015,295,Timure,Rasuwa,1001,2009,1,17,17.5
1313016,295,Timure,Rasuwa,1001,2009,1,18,18
1313017,295,Timure,Rasuwa,1001,2009,1,19,14.5
1313018,295,Timure,Rasuwa,1001,2009,1,20,20.2
1313019,295,Timure,Rasuwa,1001,2009,1,21,17.5
1313020,295,Timure,Rasuwa,1001,2009,1,22,18.5
1313021,295,Timure,Rasuwa,1001,2009,1,23,20.4
1313022,295,Timure,Rasuwa,1001,2009,1,24,20
1313023,295,Timure,Rasuwa,1001,2009,1,25,17.5
1313024,295,Timure,Rasuwa,1001,2009,1,26,21
1313025,295,Timure,Rasuwa,1001,2009,1,27,19.5
1313026,295,Timure,Rasuwa,1001,2009,1,28,19.5
1313027,295,Timure,Rasuwa,1001,2009,1,29,17.9
1313028,295,Timure,Rasuwa,1001,2009,1,30,17.5
1313029,295,Timure,Rasuwa,1001,2009,1,31,17.5
1313030,295,Timure,Rasuwa,1001,2009,2,1,17.8
1313031,295,Timure,Rasuwa,1001,2009,2,2,17.5
1313032,295,Timure,Rasuwa,1001,2009,2,3,15.9
1313033,295,Timure,Rasuwa,1001,2009,2,4,16.6
1313034,295,Timure,Rasuwa,1001,2009,2,5,17.7
1313035,295,Timure,Rasuwa,1001,2009,2,6,19
1313036,295,Timure,Rasuwa,1001,2009,2,7,19
1313037,295,Timure,Rasuwa,1001,2009,2,8,18.5
1313038,295,Timure,Rasuwa,1001,2009,2,9,18.3
1313039,295,Timure,Rasuwa,1001,2009,2,10,19
1313040,295,Timure,Rasuwa,1001,2009,2,11,17
1313041,295,Timure,Rasuwa,1001,2009,2,12,18.5
1313042,295,Timure,Rasuwa,1001,2009,2,13,20.5
1313043,295,Timure,Rasuwa,1001,2009,2,14,21.3
1313044,295,Timure,Rasuwa,1001,2009,2,15,21.3
1313045,295,Timure,Rasuwa,1001,2009,2,16,20.8
1313046,295,Timure,Rasuwa,1001,2009,2,17,20.4
1313047,295,Timure,Rasuwa,1001,2009,2,18,21.7
1313048,295,Timure,Rasuwa,1001,2009,2,19,21.7
1313049,295,Timure,Rasuwa,1001,2009,2,20,21.6
1313050,295,Timure,Rasuwa,1001,2009,2,21,21.2
1313051,295,Timure,Rasuwa,1001,2009,2,22,20.6
1313052,295,Timure,Rasuwa,1001,2009,2,23,20.6
1313053,295,Timure,Rasuwa,1001,2009,2,24,20.2
1313054,295,Timure,Rasuwa,1001,2009,2,25,20.2
1313055,295,Timure,Rasuwa,1001,2009,2,26,19.2
1313056,295,Timure,Rasuwa,1001,2009,2,27,20
1313057,295,Timure,Rasuwa,1001,2009,2,28,19.9
1313058,295,Timure,Rasuwa,1001,2009,3,1,18.6
1313059,295,Timure,Rasuwa,1001,2009,3,2,18.5
1313060,295,Timure,Rasuwa,1001,2009,3,3,16.8
1313061,295,Timure,Rasuwa,1001,2009,3,4,16.8
1313062,295,Timure,Rasuwa,1001,2009,3,5,18.1
1313063,295,Timure,Rasuwa,1001,2009,3,6,23.6
1313064,295,Timure,Rasuwa,1001,2009,3,7,23.8
1313065,295,Timure,Rasuwa,1001,2009,3,8,23.8
1313066,295,Timure,Rasuwa,1001,2009,3,9,23
1313067,295,Timure,Rasuwa,1001,2009,3,10,22.7
1313068,295,Timure,Rasuwa,1001,2009,3,11,22.7
1313069,295,Timure,Rasuwa,1001,2009,3,12,21.8
1313070,295,Timure,Rasuwa,1001,2009,3,13,22.2
1313071,295,Timure,Rasuwa,1001,2009,3,14,23.5
1313072,295,Timure,Rasuwa,1001,2009,3,15,23.5
1313073,295,Timure,Rasuwa,1001,2009,3,16,22
1313074,295,Timure,Rasuwa,1001,2009,3,17,22
1313075,295,Timure,Rasuwa,1001,2009,3,18,21
1313076,295,Timure,Rasuwa,1001,2009,3,19,21.3
1313077,295,Timure,Rasuwa,1001,2009,3,20,21.3
1313078,295,Timure,Rasuwa,1001,2009,3,21,20.5
1313079,295,Timure,Rasuwa,1001,2009,3,22,20.7
1313080,295,Timure,Rasuwa,1001,2009,3,23,21.5
1313081,295,Timure,Rasuwa,1001,2009,3,24,22.2
1313082,295,Timure,Rasuwa,1001,2009,3,25,22.1
1313083,295,Timure,Rasuwa,1001,2009,3,26,20.5
1313084,295,Timure,Rasuwa,1001,2009,3,27,20
1313085,295,Timure,Rasuwa,1001,2009,3,28,20
1313086,295,Timure,Rasuwa,1001,2009,3,29,21
1313087,295,Timure,Rasuwa,1001,2009,3,30,21
1313088,295,Timure,Rasuwa,1001,2009,3,31,20.3
1313089,295,Timure,Rasuwa,1001,2009,4,1,22.5
1313090,295,Timure,Rasuwa,1001,2009,4,2,22.5
1313091,295,Timure,Rasuwa,1001,2009,4,3,22.1
1313092,295,Timure,Rasuwa,1001,2009,4,4,23.5
1313093,295,Timure,Rasuwa,1001,2009,4,5,24.6
1313094,295,Timure,Rasuwa,1001,2009,4,6,24.6
1313095,295,Timure,Rasuwa,1001,2009,4,7,24.2
1313096,295,Timure,Rasuwa,1001,2009,4,8,24.2
1313097,295,Timure,Rasuwa,1001,2009,4,9,24.2
1313098,295,Timure,Rasuwa,1001,2009,4,10,22.2
1313099,295,Timure,Rasuwa,1001,2009,4,11,24.2
1313100,295,Timure,Rasuwa,1001,2009,4,12,24.6
1313101,295,Timure,Rasuwa,1001,2009,4,13,24.6
1313102,295,Timure,Rasuwa,1001,2009,4,14,25.5
1313103,295,Timure,Rasuwa,1001,2009,4,15,26.5
1313104,295,Timure,Rasuwa,1001,2009,4,16,27.2
1313105,295,Timure,Rasuwa,1001,2009,4,17,27.2
1313106,295,Timure,Rasuwa,1001,2009,4,18,26.4
1313107,295,Timure,Rasuwa,1001,2009,4,19,26.8
1313108,295,Timure,Rasuwa,1001,2009,4,20,26.8
1313109,295,Timure,Rasuwa,1001,2009,4,21,26
1313110,295,Timure,Rasuwa,1001,2009,4,22,27.2
1313111,295,Timure,Rasuwa,1001,2009,4,23,27.2
1313112,295,Timure,Rasuwa,1001,2009,4,24,27.5
1313113,295,Timure,Rasuwa,1001,2009,4,25,27.7
1313114,295,Timure,Rasuwa,1001,2009,4,26,27.8
1313115,295,Timure,Rasuwa,1001,2009,4,27,27.9
1313116,295,Timure,Rasuwa,1001,2009,4,28,26.7
1313117,295,Timure,Rasuwa,1001,2009,4,29,26.7
1313118,295,Timure,Rasuwa,1001,2009,4,30,26.2
1313119,295,Timure,Rasuwa,1001,2009,5,1,26.2
1313120,295,Timure,Rasuwa,1001,2009,5,2,27.8
1313121,295,Timure,Rasuwa,1001,2009,5,3,27.8
1313122,295,Timure,Rasuwa,1001,2009,5,4,25.5
1313123,295,Timure,Rasuwa,1001,2009,5,5,25.5
1313124,295,Timure,Rasuwa,1001,2009,5,6,26.5
1313125,295,Timure,Rasuwa,1001,2009,5,7,26.8
1313126,295,Timure,Rasuwa,1001,2009,5,8,27.3
1313127,295,Timure,Rasuwa,1001,2009,5,9,27.3
1313128,295,Timure,Rasuwa,1001,2009,5,10,27.3
1313129,295,Timure,Rasuwa,1001,2009,5,11,26.5
1313130,295,Timure,Rasuwa,1001,2009,5,12,22.9
1313131,295,Timure,Rasuwa,1001,2009,5,13,22.9
1313132,295,Timure,Rasuwa,1001,2009,5,14,23
1313133,295,Timure,Rasuwa,1001,2009,5,15,24.6
1313134,295,Timure,Rasuwa,1001,2009,5,16,25.6
1313135,295,Timure,Rasuwa,1001,2009,5,17,25.7
1313136,295,Timure,Rasuwa,1001,2009,5,18,27
1313137,295,Timure,Rasuwa,1001,2009,5,19,28.3
1313138,295,Timure,Rasuwa,1001,2009,5,20,28.3
1313139,295,Timure,Rasuwa,1001,2009,5,21,28.2
1313140,295,Timure,Rasuwa,1001,2009,5,22,28.2
1313141,295,Timure,Rasuwa,1001,2009,5,23,26.2
1313142,295,Timure,Rasuwa,1001,2009,5,24,26.8
1313143,295,Timure,Rasuwa,1001,2009,5,25,26.8
1313144,295,Timure,Rasuwa,1001,2009,5,26,26
1313145,295,Timure,Rasuwa,1001,2009,5,27,24
1313146,295,Timure,Rasuwa,1001,2009,5,28,24.6
1313147,295,Timure,Rasuwa,1001,2009,5,29,24.4
1313148,295,Timure,Rasuwa,1001,2009,5,30,24.8
1313149,295,Timure,Rasuwa,1001,2009,5,31,24.8
1313150,295,Timure,Rasuwa,1001,2009,6,1,24
1313151,295,Timure,Rasuwa,1001,2009,6,2,26.4
1313152,295,Timure,Rasuwa,1001,2009,6,3,26.4
1313153,295,Timure,Rasuwa,1001,2009,6,4,26.5
1313154,295,Timure,Rasuwa,1001,2009,6,5,26.4
1313155,295,Timure,Rasuwa,1001,2009,6,6,26
1313156,295,Timure,Rasuwa,1001,2009,6,7,26.9
1313157,295,Timure,Rasuwa,1001,2009,6,8,27.5
1313158,295,Timure,Rasuwa,1001,2009,6,9,28.7
1313159,295,Timure,Rasuwa,1001,2009,6,10,28.7
1313160,295,Timure,Rasuwa,1001,2009,6,11,28.2
1313161,295,Timure,Rasuwa,1001,2009,6,12,26.4
1313162,295,Timure,Rasuwa,1001,2009,6,13,27.2
1313163,295,Timure,Rasuwa,1001,2009,6,14,27.8
1313164,295,Timure,Rasuwa,1001,2009,6,15,28
1313165,295,Timure,Rasuwa,1001,2009,6,16,28.4
1313166,295,Timure,Rasuwa,1001,2009,6,17,29.5
1313167,295,Timure,Rasuwa,1001,2009,6,18,29.5
1313168,295,Timure,Rasuwa,1001,2009,6,19,29.5
1313169,295,Timure,Rasuwa,1001,2009,6,20,30.2
1313170,295,Timure,Rasuwa,1001,2009,6,21,30
1313171,295,Timure,Rasuwa,1001,2009,6,22,28
1313172,295,Timure,Rasuwa,1001,2009,6,23,28
1313173,295,Timure,Rasuwa,1001,2009,6,24,28.5
1313174,295,Timure,Rasuwa,1001,2009,6,25,29
1313175,295,Timure,Rasuwa,1001,2009,6,26,29.6
1313176,295,Timure,Rasuwa,1001,2009,6,27,28.2
1313177,295,Timure,Rasuwa,1001,2009,6,28,24
1313178,295,Timure,Rasuwa,1001,2009,6,29,27.3
1313179,295,Timure,Rasuwa,1001,2009,6,30,27.3
1313180,295,Timure,Rasuwa,1001,2009,7,1,0
1313181,295,Timure,Rasuwa,1001,2009,7,2,0
1313182,295,Timure,Rasuwa,1001,2009,7,3,0
1313183,295,Timure,Rasuwa,1001,2009,7,4,0
1313184,295,Timure,Rasuwa,1001,2009,7,5,0
1313185,295,Timure,Rasuwa,1001,2009,7,6,0
1313186,295,Timure,Rasuwa,1001,2009,7,7,0
1313187,295,Timure,Rasuwa,1001,2009,7,8,0
1313188,295,Timure,Rasuwa,1001,2009,7,9,0
1313189,295,Timure,Rasuwa,1001,2009,7,10,0
1313190,295,Timure,Rasuwa,1001,2009,7,11,0
1313191,295,Timure,Rasuwa,1001,2009,7,12,0
1313192,295,Timure,Rasuwa,1001,2009,7,13,0
1313193,295,Timure,Rasuwa,1001,2009,7,14,0
1313194,295,Timure,Rasuwa,1001,2009,7,15,0
1313195,295,Timure,Rasuwa,1001,2009,7,16,0
1313196,295,Timure,Rasuwa,1001,2009,7,17,0
1313197,295,Timure,Rasuwa,1001,2009,7,18,0
1313198,295,Timure,Rasuwa,1001,2009,7,19,0
1313199,295,Timure,Rasuwa,1001,2009,7,20,0
1313200,295,Timure,Rasuwa,1001,2009,7,21,0
1313201,295,Timure,Rasuwa,1001,2009,7,22,0
1313202,295,Timure,Rasuwa,1001,2009,7,23,0
1313203,295,Timure,Rasuwa,1001,2009,7,24,0
1313204,295,Timure,Rasuwa,1001,2009,7,25,0
1313205,295,Timure,Rasuwa,1001,2009,7,26,0
1313206,295,Timure,Rasuwa,1001,2009,7,27,0
1313207,295,Timure,Rasuwa,1001,2009,7,28,0
1313208,295,Timure,Rasuwa,1001,2009,7,29,0
1313209,295,Timure,Rasuwa,1001,2009,7,30,0
1313210,295,Timure,Rasuwa,1001,2009,7,31,0
1313211,295,Timure,Rasuwa,1001,2009,8,1,0
1313212,295,Timure,Rasuwa,1001,2009,8,2,27.3
1313213,295,Timure,Rasuwa,1001,2009,8,3,28
1313214,295,Timure,Rasuwa,1001,2009,8,4,28.5
1313215,295,Timure,Rasuwa,1001,2009,8,5,28.4
1313216,295,Timure,Rasuwa,1001,2009,8,6,28
1313217,295,Timure,Rasuwa,1001,2009,8,7,26.8
1313218,295,Timure,Rasuwa,1001,2009,8,8,27
1313219,295,Timure,Rasuwa,1001,2009,8,9,27
1313220,295,Timure,Rasuwa,1001,2009,8,10,27
1313221,295,Timure,Rasuwa,1001,2009,8,11,28
1313222,295,Timure,Rasuwa,1001,2009,8,12,28
1313223,295,Timure,Rasuwa,1001,2009,8,13,27.5
1313224,295,Timure,Rasuwa,1001,2009,8,14,27.5
1313225,295,Timure,Rasuwa,1001,2009,8,15,27.4
1313226,295,Timure,Rasuwa,1001,2009,8,16,25.3
1313227,295,Timure,Rasuwa,1001,2009,8,17,24.9
1313228,295,Timure,Rasuwa,1001,2009,8,18,23.8
1313229,295,Timure,Rasuwa,1001,2009,8,19,27
1313230,295,Timure,Rasuwa,1001,2009,8,20,25.5
1313231,295,Timure,Rasuwa,1001,2009,8,21,25.9
1313232,295,Timure,Rasuwa,1001,2009,8,22,26.4
1313233,295,Timure,Rasuwa,1001,2009,8,23,27
1313234,295,Timure,Rasuwa,1001,2009,8,24,27
1313235,295,Timure,Rasuwa,1001,2009,8,25,25.5
1313236,295,Timure,Rasuwa,1001,2009,8,26,25.5
1313237,295,Timure,Rasuwa,1001,2009,8,27,26.2
1313238,295,Timure,Rasuwa,1001,2009,8,28,27.5
1313239,295,Timure,Rasuwa,1001,2009,8,29,27.4
1313240,295,Timure,Rasuwa,1001,2009,8,30,27.4
1313241,295,Timure,Rasuwa,1001,2009,8,31,26.3
1313242,295,Timure,Rasuwa,1001,2009,9,1,27.4
1313243,295,Timure,Rasuwa,1001,2009,9,2,26.3
1313244,295,Timure,Rasuwa,1001,2009,9,3,26.3
1313245,295,Timure,Rasuwa,1001,2009,9,4,26.7
1313246,295,Timure,Rasuwa,1001,2009,9,5,26.7
1313247,295,Timure,Rasuwa,1001,2009,9,6,25.3
1313248,295,Timure,Rasuwa,1001,2009,9,7,22
1313249,295,Timure,Rasuwa,1001,2009,9,8,24.2
1313250,295,Timure,Rasuwa,1001,2009,9,9,24.2
1313251,295,Timure,Rasuwa,1001,2009,9,10,23.6
1313252,295,Timure,Rasuwa,1001,2009,9,11,22.9
1313253,295,Timure,Rasuwa,1001,2009,9,12,25.5
1313254,295,Timure,Rasuwa,1001,2009,9,13,26.1
1313255,295,Timure,Rasuwa,1001,2009,9,14,26
1313256,295,Timure,Rasuwa,1001,2009,9,15,26.5
1313257,295,Timure,Rasuwa,1001,2009,9,16,26.5
1313258,295,Timure,Rasuwa,1001,2009,9,17,29.5
1313259,295,Timure,Rasuwa,1001,2009,9,18,29.5
1313260,295,Timure,Rasuwa,1001,2009,9,19,26.5
1313261,295,Timure,Rasuwa,1001,2009,9,20,25
1313262,295,Timure,Rasuwa,1001,2009,9,21,25
1313263,295,Timure,Rasuwa,1001,2009,9,22,24.5
1313264,295,Timure,Rasuwa,1001,2009,9,23,24.5
1313265,295,Timure,Rasuwa,1001,2009,9,24,25
1313266,295,Timure,Rasuwa,1001,2009,9,25,25
1313267,295,Timure,Rasuwa,1001,2009,9,26,25.6
1313268,295,Timure,Rasuwa,1001,2009,9,27,25.6
1313269,295,Timure,Rasuwa,1001,2009,9,28,26.3
1313270,295,Timure,Rasuwa,1001,2009,9,29,26.3
1313271,295,Timure,Rasuwa,1001,2009,9,30,26
1313272,295,Timure,Rasuwa,1001,2009,10,1,26.5
1313273,295,Timure,Rasuwa,1001,2009,10,2,26.6
1313274,295,Timure,Rasuwa,1001,2009,10,3,26.5
1313275,295,Timure,Rasuwa,1001,2009,10,4,23.2
1313276,295,Timure,Rasuwa,1001,2009,10,5,23.2
1313277,295,Timure,Rasuwa,1001,2009,10,6,23
1313278,295,Timure,Rasuwa,1001,2009,10,7,19
1313279,295,Timure,Rasuwa,1001,2009,10,8,19.4
1313280,295,Timure,Rasuwa,1001,2009,10,9,23.2
1313281,295,Timure,Rasuwa,1001,2009,10,10,23.2
1313282,295,Timure,Rasuwa,1001,2009,10,11,22.8
1313283,295,Timure,Rasuwa,1001,2009,10,12,22.6
1313284,295,Timure,Rasuwa,1001,2009,10,13,22.6
1313285,295,Timure,Rasuwa,1001,2009,10,14,23.5
1313286,295,Timure,Rasuwa,1001,2009,10,15,23.5
1313287,295,Timure,Rasuwa,1001,2009,10,16,24.2
1313288,295,Timure,Rasuwa,1001,2009,10,17,24.2
1313289,295,Timure,Rasuwa,1001,2009,10,18,24
