OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
349584,347,Dhunche,Rasuwa,1055,1990,4,3,10.5
349585,347,Dhunche,Rasuwa,1055,1990,4,4,11
349586,347,Dhunche,Rasuwa,1055,1990,4,5,12
349587,347,Dhunche,Rasuwa,1055,1990,4,6,11.5
349588,347,Dhunche,Rasuwa,1055,1990,4,7,10.5
349589,347,Dhunche,Rasuwa,1055,1990,4,8,12.4
349590,347,Dhunche,Rasuwa,1055,1990,4,9,11.5
349591,347,Dhunche,Rasuwa,1055,1990,4,10,11.5
349592,347,Dhunche,Rasuwa,1055,1990,4,11,12
349593,347,Dhunche,Rasuwa,1055,1990,4,12,10.5
349594,347,Dhunche,Rasuwa,1055,1990,4,13,12.5
349595,347,Dhunche,Rasuwa,1055,1990,4,14,13
349596,347,Dhunche,Rasuwa,1055,1990,4,15,12.5
349597,347,Dhunche,Rasuwa,1055,1990,4,16,13.5
349598,347,Dhunche,Rasuwa,1055,1990,4,17,12.5
349599,347,Dhunche,Rasuwa,1055,1990,4,18,12
349600,347,Dhunche,Rasuwa,1055,1990,4,19,12.5
349601,347,Dhunche,Rasuwa,1055,1990,4,20,12.5
349602,347,Dhunche,Rasuwa,1055,1990,4,21,12.5
349603,347,Dhunche,Rasuwa,1055,1990,4,22,12.5
349604,347,Dhunche,Rasuwa,1055,1990,4,23,10.5
349605,347,Dhunche,Rasuwa,1055,1990,4,24,12
349606,347,Dhunche,Rasuwa,1055,1990,4,25,12.5
349607,347,Dhunche,Rasuwa,1055,1990,4,26,11.5
349608,347,Dhunche,Rasuwa,1055,1990,4,27,11.5
349609,347,Dhunche,Rasuwa,1055,1990,4,28,12.5
349610,347,Dhunche,Rasuwa,1055,1990,4,29,12.5
349611,347,Dhunche,Rasuwa,1055,1990,4,30,12.5
349612,347,Dhunche,Rasuwa,1055,1990,5,1,12.4
349613,347,Dhunche,Rasuwa,1055,1990,5,2,12.5
349614,347,Dhunche,Rasuwa,1055,1990,5,3,10.5
349615,347,Dhunche,Rasuwa,1055,1990,5,4,12.5
349616,347,Dhunche,Rasuwa,1055,1990,5,5,12.5
349617,347,Dhunche,Rasuwa,1055,1990,5,6,12.5
349618,347,Dhunche,Rasuwa,1055,1990,5,7,12.5
349619,347,Dhunche,Rasuwa,1055,1990,5,8,12
349620,347,Dhunche,Rasuwa,1055,1990,5,9,12
349621,347,Dhunche,Rasuwa,1055,1990,5,10,12
349622,347,Dhunche,Rasuwa,1055,1990,5,11,13
349623,347,Dhunche,Rasuwa,1055,1990,5,12,12.4
349624,347,Dhunche,Rasuwa,1055,1990,5,13,12.5
349625,347,Dhunche,Rasuwa,1055,1990,5,14,12.5
349626,347,Dhunche,Rasuwa,1055,1990,5,15,0
349627,347,Dhunche,Rasuwa,1055,1990,5,16,0
349628,347,Dhunche,Rasuwa,1055,1990,5,17,0
349629,347,Dhunche,Rasuwa,1055,1990,5,18,0
349630,347,Dhunche,Rasuwa,1055,1990,5,19,0
349631,347,Dhunche,Rasuwa,1055,1990,5,20,0
349632,347,Dhunche,Rasuwa,1055,1990,5,21,0
349633,347,Dhunche,Rasuwa,1055,1990,5,22,0
349634,347,Dhunche,Rasuwa,1055,1990,5,23,0
349635,347,Dhunche,Rasuwa,1055,1990,5,24,0
349636,347,Dhunche,Rasuwa,1055,1990,5,25,0
349637,347,Dhunche,Rasuwa,1055,1990,5,26,0
349638,347,Dhunche,Rasuwa,1055,1990,5,27,0
349639,347,Dhunche,Rasuwa,1055,1990,5,28,0
349640,347,Dhunche,Rasuwa,1055,1990,5,29,0
349641,347,Dhunche,Rasuwa,1055,1990,5,30,0
349642,347,Dhunche,Rasuwa,1055,1990,5,31,0
349643,347,Dhunche,Rasuwa,1055,1990,6,1,0
349644,347,Dhunche,Rasuwa,1055,1990,6,2,0
349645,347,Dhunche,Rasuwa,1055,1990,6,3,0
349646,347,Dhunche,Rasuwa,1055,1990,6,4,17.5
349647,347,Dhunche,Rasuwa,1055,1990,6,5,17
349648,347,Dhunche,Rasuwa,1055,1990,6,6,15.5
349649,347,Dhunche,Rasuwa,1055,1990,6,7,15.5
349650,347,Dhunche,Rasuwa,1055,1990,6,8,16.5
349651,347,Dhunche,Rasuwa,1055,1990,6,9,15.5
349652,347,Dhunche,Rasuwa,1055,1990,6,10,15.5
349653,347,Dhunche,Rasuwa,1055,1990,6,11,15
349654,347,Dhunche,Rasuwa,1055,1990,6,12,16
349655,347,Dhunche,Rasuwa,1055,1990,6,13,16.5
349656,347,Dhunche,Rasuwa,1055,1990,6,14,17
349657,347,Dhunche,Rasuwa,1055,1990,6,15,17
349658,347,Dhunche,Rasuwa,1055,1990,6,16,15.5
349659,347,Dhunche,Rasuwa,1055,1990,6,17,16.5
349660,347,Dhunche,Rasuwa,1055,1990,6,18,17
349661,347,Dhunche,Rasuwa,1055,1990,6,19,17.5
349662,347,Dhunche,Rasuwa,1055,1990,6,20,16
349663,347,Dhunche,Rasuwa,1055,1990,6,21,16.5
349664,347,Dhunche,Rasuwa,1055,1990,6,22,16.5
349665,347,Dhunche,Rasuwa,1055,1990,6,23,17
349666,347,Dhunche,Rasuwa,1055,1990,6,24,17.5
349667,347,Dhunche,Rasuwa,1055,1990,6,25,17.5
349668,347,Dhunche,Rasuwa,1055,1990,6,26,18
349669,347,Dhunche,Rasuwa,1055,1990,6,27,16
349670,347,Dhunche,Rasuwa,1055,1990,6,28,17.5
349671,347,Dhunche,Rasuwa,1055,1990,6,29,17
349672,347,Dhunche,Rasuwa,1055,1990,6,30,17
349673,347,Dhunche,Rasuwa,1055,1990,7,1,17.5
349674,347,Dhunche,Rasuwa,1055,1990,7,2,17.5
349675,347,Dhunche,Rasuwa,1055,1990,7,3,17
349676,347,Dhunche,Rasuwa,1055,1990,7,4,17
349677,347,Dhunche,Rasuwa,1055,1990,7,5,17
349678,347,Dhunche,Rasuwa,1055,1990,7,6,17
349679,347,Dhunche,Rasuwa,1055,1990,7,7,17.5
349680,347,Dhunche,Rasuwa,1055,1990,7,8,17
349681,347,Dhunche,Rasuwa,1055,1990,7,9,16.5
349682,347,Dhunche,Rasuwa,1055,1990,7,10,17
349683,347,Dhunche,Rasuwa,1055,1990,7,11,16.5
349684,347,Dhunche,Rasuwa,1055,1990,7,12,17.5
349685,347,Dhunche,Rasuwa,1055,1990,7,13,17
349686,347,Dhunche,Rasuwa,1055,1990,7,14,17
349687,347,Dhunche,Rasuwa,1055,1990,7,15,16.5
349688,347,Dhunche,Rasuwa,1055,1990,7,16,16.5
349689,347,Dhunche,Rasuwa,1055,1990,7,17,16
349690,347,Dhunche,Rasuwa,1055,1990,7,18,17
349691,347,Dhunche,Rasuwa,1055,1990,7,19,16
349692,347,Dhunche,Rasuwa,1055,1990,7,20,17.5
349693,347,Dhunche,Rasuwa,1055,1990,7,21,17.5
349694,347,Dhunche,Rasuwa,1055,1990,7,22,16.5
349695,347,Dhunche,Rasuwa,1055,1990,7,23,19
349696,347,Dhunche,Rasuwa,1055,1990,7,24,16.5
349697,347,Dhunche,Rasuwa,1055,1990,7,25,17
349698,347,Dhunche,Rasuwa,1055,1990,7,26,16
349699,347,Dhunche,Rasuwa,1055,1990,7,27,17
349700,347,Dhunche,Rasuwa,1055,1990,7,28,16.5
349701,347,Dhunche,Rasuwa,1055,1990,7,29,16.5
349702,347,Dhunche,Rasuwa,1055,1990,7,30,16
349703,347,Dhunche,Rasuwa,1055,1990,7,31,16.5
349704,347,Dhunche,Rasuwa,1055,1990,8,1,16.5
349705,347,Dhunche,Rasuwa,1055,1990,8,2,16.5
349706,347,Dhunche,Rasuwa,1055,1990,8,3,15
349707,347,Dhunche,Rasuwa,1055,1990,8,4,16.5
349708,347,Dhunche,Rasuwa,1055,1990,8,5,16
349709,347,Dhunche,Rasuwa,1055,1990,8,6,15.5
349710,347,Dhunche,Rasuwa,1055,1990,8,7,16
349711,347,Dhunche,Rasuwa,1055,1990,8,8,16
349712,347,Dhunche,Rasuwa,1055,1990,8,9,16
349713,347,Dhunche,Rasuwa,1055,1990,8,10,15.5
349714,347,Dhunche,Rasuwa,1055,1990,8,11,16
349715,347,Dhunche,Rasuwa,1055,1990,8,12,15.5
349716,347,Dhunche,Rasuwa,1055,1990,8,13,15.5
349717,347,Dhunche,Rasuwa,1055,1990,8,14,15.5
349718,347,Dhunche,Rasuwa,1055,1990,8,15,16
349719,347,Dhunche,Rasuwa,1055,1990,8,16,17
349720,347,Dhunche,Rasuwa,1055,1990,8,17,16.5
349721,347,Dhunche,Rasuwa,1055,1990,8,18,16.5
349722,347,Dhunche,Rasuwa,1055,1990,8,19,16.5
349723,347,Dhunche,Rasuwa,1055,1990,8,20,17
349724,347,Dhunche,Rasuwa,1055,1990,8,21,16.5
349725,347,Dhunche,Rasuwa,1055,1990,8,22,16.5
349726,347,Dhunche,Rasuwa,1055,1990,8,23,17
349727,347,Dhunche,Rasuwa,1055,1990,8,24,16.5
349728,347,Dhunche,Rasuwa,1055,1990,8,25,17.5
349729,347,Dhunche,Rasuwa,1055,1990,8,26,17.5
349730,347,Dhunche,Rasuwa,1055,1990,8,27,16.5
349731,347,Dhunche,Rasuwa,1055,1990,8,28,17
349732,347,Dhunche,Rasuwa,1055,1990,8,29,16.5
349733,347,Dhunche,Rasuwa,1055,1990,8,30,16.5
349734,347,Dhunche,Rasuwa,1055,1990,8,31,17
349735,347,Dhunche,Rasuwa,1055,1990,9,1,17
349736,347,Dhunche,Rasuwa,1055,1990,9,2,15.5
349737,347,Dhunche,Rasuwa,1055,1990,9,3,15.5
349738,347,Dhunche,Rasuwa,1055,1990,9,4,16.5
349739,347,Dhunche,Rasuwa,1055,1990,9,5,16.5
349740,347,Dhunche,Rasuwa,1055,1990,9,6,15.5
349741,347,Dhunche,Rasuwa,1055,1990,9,7,15.5
349742,347,Dhunche,Rasuwa,1055,1990,9,8,16
349743,347,Dhunche,Rasuwa,1055,1990,9,9,16
349744,347,Dhunche,Rasuwa,1055,1990,9,10,17
349745,347,Dhunche,Rasuwa,1055,1990,9,11,15.5
349746,347,Dhunche,Rasuwa,1055,1990,9,12,16
349747,347,Dhunche,Rasuwa,1055,1990,9,13,16
349748,347,Dhunche,Rasuwa,1055,1990,9,14,15.5
349749,347,Dhunche,Rasuwa,1055,1990,9,15,15
349750,347,Dhunche,Rasuwa,1055,1990,9,16,15
349751,347,Dhunche,Rasuwa,1055,1990,9,17,15
349752,347,Dhunche,Rasuwa,1055,1990,9,18,0
349753,347,Dhunche,Rasuwa,1055,1990,9,19,15
349754,347,Dhunche,Rasuwa,1055,1990,9,20,14
349755,347,Dhunche,Rasuwa,1055,1990,9,21,13.5
349756,347,Dhunche,Rasuwa,1055,1990,9,22,15
349757,347,Dhunche,Rasuwa,1055,1990,9,23,15
349758,347,Dhunche,Rasuwa,1055,1990,9,24,15
349759,347,Dhunche,Rasuwa,1055,1990,9,25,14
349760,347,Dhunche,Rasuwa,1055,1990,9,26,13.5
349761,347,Dhunche,Rasuwa,1055,1990,9,27,14
349762,347,Dhunche,Rasuwa,1055,1990,9,28,16
349763,347,Dhunche,Rasuwa,1055,1990,9,29,17
349764,347,Dhunche,Rasuwa,1055,1990,9,30,12.5
349765,347,Dhunche,Rasuwa,1055,1990,10,1,15
349766,347,Dhunche,Rasuwa,1055,1990,10,2,11.5
349767,347,Dhunche,Rasuwa,1055,1990,10,3,14
349768,347,Dhunche,Rasuwa,1055,1990,10,4,13.5
349769,347,Dhunche,Rasuwa,1055,1990,10,5,13
349770,347,Dhunche,Rasuwa,1055,1990,10,6,12.5
349771,347,Dhunche,Rasuwa,1055,1990,10,7,13.5
349772,347,Dhunche,Rasuwa,1055,1990,10,8,13
349773,347,Dhunche,Rasuwa,1055,1990,10,9,14
349774,347,Dhunche,Rasuwa,1055,1990,10,10,11
349775,347,Dhunche,Rasuwa,1055,1990,10,11,11
349776,347,Dhunche,Rasuwa,1055,1990,10,12,12
349777,347,Dhunche,Rasuwa,1055,1990,10,13,11.5
349778,347,Dhunche,Rasuwa,1055,1990,10,14,9.4
349779,347,Dhunche,Rasuwa,1055,1990,10,15,9.5
349780,347,Dhunche,Rasuwa,1055,1990,10,16,9
349781,347,Dhunche,Rasuwa,1055,1990,10,17,9.5
349782,347,Dhunche,Rasuwa,1055,1990,10,18,9.5
349783,347,Dhunche,Rasuwa,1055,1990,10,19,12
349784,347,Dhunche,Rasuwa,1055,1990,10,20,0
349785,347,Dhunche,Rasuwa,1055,1990,10,21,0
349786,347,Dhunche,Rasuwa,1055,1990,10,22,13.5
349787,347,Dhunche,Rasuwa,1055,1990,10,23,6.5
349788,347,Dhunche,Rasuwa,1055,1990,10,24,7
349789,347,Dhunche,Rasuwa,1055,1990,10,25,7.5
349790,347,Dhunche,Rasuwa,1055,1990,10,26,7
349791,347,Dhunche,Rasuwa,1055,1990,10,27,8
349792,347,Dhunche,Rasuwa,1055,1990,10,28,8
349793,347,Dhunche,Rasuwa,1055,1990,10,29,8.5
349794,347,Dhunche,Rasuwa,1055,1990,10,30,9
349795,347,Dhunche,Rasuwa,1055,1990,10,31,8
349796,347,Dhunche,Rasuwa,1055,1990,11,1,8.5
349797,347,Dhunche,Rasuwa,1055,1990,11,2,9.5
349798,347,Dhunche,Rasuwa,1055,1990,11,3,8.5
349799,347,Dhunche,Rasuwa,1055,1990,11,4,9.5
349800,347,Dhunche,Rasuwa,1055,1990,11,5,8.5
349801,347,Dhunche,Rasuwa,1055,1990,11,6,8.5
349802,347,Dhunche,Rasuwa,1055,1990,11,7,7.5
349803,347,Dhunche,Rasuwa,1055,1990,11,8,9.5
349804,347,Dhunche,Rasuwa,1055,1990,11,9,7.5
349805,347,Dhunche,Rasuwa,1055,1990,11,10,10.5
349806,347,Dhunche,Rasuwa,1055,1990,11,11,9.5
349807,347,Dhunche,Rasuwa,1055,1990,11,12,8
349808,347,Dhunche,Rasuwa,1055,1990,11,13,8
349809,347,Dhunche,Rasuwa,1055,1990,11,14,11.5
349810,347,Dhunche,Rasuwa,1055,1990,11,15,11
349811,347,Dhunche,Rasuwa,1055,1990,11,16,0
349812,347,Dhunche,Rasuwa,1055,1990,11,17,0
349813,347,Dhunche,Rasuwa,1055,1990,11,18,0
349814,347,Dhunche,Rasuwa,1055,1990,11,19,0
349815,347,Dhunche,Rasuwa,1055,1990,11,20,0
349816,347,Dhunche,Rasuwa,1055,1990,11,21,0
349817,347,Dhunche,Rasuwa,1055,1990,11,22,0
349818,347,Dhunche,Rasuwa,1055,1990,11,23,0
349819,347,Dhunche,Rasuwa,1055,1990,11,24,0
349820,347,Dhunche,Rasuwa,1055,1990,11,25,0
349821,347,Dhunche,Rasuwa,1055,1990,11,26,0
349822,347,Dhunche,Rasuwa,1055,1990,11,27,0
349823,347,Dhunche,Rasuwa,1055,1990,11,28,0
349824,347,Dhunche,Rasuwa,1055,1990,11,29,0
349825,347,Dhunche,Rasuwa,1055,1990,11,30,0
349826,347,Dhunche,Rasuwa,1055,1990,12,1,0
349827,347,Dhunche,Rasuwa,1055,1990,12,2,0
349828,347,Dhunche,Rasuwa,1055,1990,12,3,0
349829,347,Dhunche,Rasuwa,1055,1990,12,4,0
349830,347,Dhunche,Rasuwa,1055,1990,12,5,0
349831,347,Dhunche,Rasuwa,1055,1990,12,6,0
349832,347,Dhunche,Rasuwa,1055,1990,12,7,0
349833,347,Dhunche,Rasuwa,1055,1990,12,8,0
349834,347,Dhunche,Rasuwa,1055,1990,12,9,0
349835,347,Dhunche,Rasuwa,1055,1990,12,10,0
349836,347,Dhunche,Rasuwa,1055,1990,12,11,0
349837,347,Dhunche,Rasuwa,1055,1990,12,12,0
349838,347,Dhunche,Rasuwa,1055,1990,12,13,0
349839,347,Dhunche,Rasuwa,1055,1990,12,14,0
349840,347,Dhunche,Rasuwa,1055,1990,12,15,0
349841,347,Dhunche,Rasuwa,1055,1990,12,16,0
349842,347,Dhunche,Rasuwa,1055,1990,12,17,0
349843,347,Dhunche,Rasuwa,1055,1990,12,18,0
349844,347,Dhunche,Rasuwa,1055,1990,12,19,0
349845,347,Dhunche,Rasuwa,1055,1990,12,20,0
349846,347,Dhunche,Rasuwa,1055,1990,12,21,0
349847,347,Dhunche,Rasuwa,1055,1990,12,22,0
349848,347,Dhunche,Rasuwa,1055,1990,12,23,0
349849,347,Dhunche,Rasuwa,1055,1990,12,24,0
349850,347,Dhunche,Rasuwa,1055,1990,12,25,0
349851,347,Dhunche,Rasuwa,1055,1990,12,26,0
349852,347,Dhunche,Rasuwa,1055,1990,12,27,0
349853,347,Dhunche,Rasuwa,1055,1990,12,28,0
349854,347,Dhunche,Rasuwa,1055,1990,12,29,0
349855,347,Dhunche,Rasuwa,1055,1990,12,30,0
349856,347,Dhunche,Rasuwa,1055,1990,12,31,0
349857,347,Dhunche,Rasuwa,1055,1991,1,1,0
349858,347,Dhunche,Rasuwa,1055,1991,1,2,0
349859,347,Dhunche,Rasuwa,1055,1991,1,3,0
349860,347,Dhunche,Rasuwa,1055,1991,1,4,0
349861,347,Dhunche,Rasuwa,1055,1991,1,5,0
349862,347,Dhunche,Rasuwa,1055,1991,1,6,0
349863,347,Dhunche,Rasuwa,1055,1991,1,7,0
349864,347,Dhunche,Rasuwa,1055,1991,1,8,0
349865,347,Dhunche,Rasuwa,1055,1991,1,9,0
349866,347,Dhunche,Rasuwa,1055,1991,1,10,0
349867,347,Dhunche,Rasuwa,1055,1991,1,11,0
349868,347,Dhunche,Rasuwa,1055,1991,1,12,0
349869,347,Dhunche,Rasuwa,1055,1991,1,13,0
349870,347,Dhunche,Rasuwa,1055,1991,1,14,0
349871,347,Dhunche,Rasuwa,1055,1991,1,15,0
349872,347,Dhunche,Rasuwa,1055,1991,1,16,0
349873,347,Dhunche,Rasuwa,1055,1991,1,17,0
349874,347,Dhunche,Rasuwa,1055,1991,1,18,0
349875,347,Dhunche,Rasuwa,1055,1991,1,19,0
349876,347,Dhunche,Rasuwa,1055,1991,1,20,0
349877,347,Dhunche,Rasuwa,1055,1991,1,21,0
349878,347,Dhunche,Rasuwa,1055,1991,1,22,0
349879,347,Dhunche,Rasuwa,1055,1991,1,23,0
349880,347,Dhunche,Rasuwa,1055,1991,1,24,0
349881,347,Dhunche,Rasuwa,1055,1991,1,25,0
349882,347,Dhunche,Rasuwa,1055,1991,1,26,0
349883,347,Dhunche,Rasuwa,1055,1991,1,27,0
349884,347,Dhunche,Rasuwa,1055,1991,1,28,0
349885,347,Dhunche,Rasuwa,1055,1991,1,29,0
349886,347,Dhunche,Rasuwa,1055,1991,1,30,0
349887,347,Dhunche,Rasuwa,1055,1991,1,31,0
349888,347,Dhunche,Rasuwa,1055,1991,2,1,0
349889,347,Dhunche,Rasuwa,1055,1991,2,2,0
349890,347,Dhunche,Rasuwa,1055,1991,2,3,0
349891,347,Dhunche,Rasuwa,1055,1991,2,4,0
349892,347,Dhunche,Rasuwa,1055,1991,2,5,0
349893,347,Dhunche,Rasuwa,1055,1991,2,6,0
349894,347,Dhunche,Rasuwa,1055,1991,2,7,0
349895,347,Dhunche,Rasuwa,1055,1991,2,8,0
349896,347,Dhunche,Rasuwa,1055,1991,2,9,0
349897,347,Dhunche,Rasuwa,1055,1991,2,10,0
349898,347,Dhunche,Rasuwa,1055,1991,2,11,6.5
349899,347,Dhunche,Rasuwa,1055,1991,2,12,6
349900,347,Dhunche,Rasuwa,1055,1991,2,13,5.5
349901,347,Dhunche,Rasuwa,1055,1991,2,14,5.5
349902,347,Dhunche,Rasuwa,1055,1991,2,15,6
349903,347,Dhunche,Rasuwa,1055,1991,2,16,6.5
349904,347,Dhunche,Rasuwa,1055,1991,2,17,5.5
349905,347,Dhunche,Rasuwa,1055,1991,2,18,5.5
349906,347,Dhunche,Rasuwa,1055,1991,2,19,6.5
349907,347,Dhunche,Rasuwa,1055,1991,2,20,7.5
349908,347,Dhunche,Rasuwa,1055,1991,2,21,9
349909,347,Dhunche,Rasuwa,1055,1991,2,22,8
349910,347,Dhunche,Rasuwa,1055,1991,2,23,8
349911,347,Dhunche,Rasuwa,1055,1991,2,24,7
349912,347,Dhunche,Rasuwa,1055,1991,2,25,8
349913,347,Dhunche,Rasuwa,1055,1991,2,26,0
349914,347,Dhunche,Rasuwa,1055,1991,2,27,0
349915,347,Dhunche,Rasuwa,1055,1991,2,28,3
349916,347,Dhunche,Rasuwa,1055,1991,3,1,4.5
349917,347,Dhunche,Rasuwa,1055,1991,3,2,5.5
349918,347,Dhunche,Rasuwa,1055,1991,3,3,5.5
349919,347,Dhunche,Rasuwa,1055,1991,3,4,7.5
349920,347,Dhunche,Rasuwa,1055,1991,3,5,5
349921,347,Dhunche,Rasuwa,1055,1991,3,6,3
349922,347,Dhunche,Rasuwa,1055,1991,3,7,4.5
349923,347,Dhunche,Rasuwa,1055,1991,3,8,6.5
349924,347,Dhunche,Rasuwa,1055,1991,3,9,7.5
349925,347,Dhunche,Rasuwa,1055,1991,3,10,9.5
349926,347,Dhunche,Rasuwa,1055,1991,3,11,9
349927,347,Dhunche,Rasuwa,1055,1991,3,12,10
349928,347,Dhunche,Rasuwa,1055,1991,3,13,14
349929,347,Dhunche,Rasuwa,1055,1991,3,14,0
349930,347,Dhunche,Rasuwa,1055,1991,3,15,8.5
349931,347,Dhunche,Rasuwa,1055,1991,3,16,10
349932,347,Dhunche,Rasuwa,1055,1991,3,17,10
349933,347,Dhunche,Rasuwa,1055,1991,3,18,10
349934,347,Dhunche,Rasuwa,1055,1991,3,19,12
349935,347,Dhunche,Rasuwa,1055,1991,3,20,10
349936,347,Dhunche,Rasuwa,1055,1991,3,21,10
349937,347,Dhunche,Rasuwa,1055,1991,3,22,11.5
349938,347,Dhunche,Rasuwa,1055,1991,3,23,9.5
349939,347,Dhunche,Rasuwa,1055,1991,3,24,4
349940,347,Dhunche,Rasuwa,1055,1991,3,25,3.5
349941,347,Dhunche,Rasuwa,1055,1991,3,26,6
349942,347,Dhunche,Rasuwa,1055,1991,3,27,9
349943,347,Dhunche,Rasuwa,1055,1991,3,28,10.5
349944,347,Dhunche,Rasuwa,1055,1991,3,29,10.5
349945,347,Dhunche,Rasuwa,1055,1991,3,30,12.5
349946,347,Dhunche,Rasuwa,1055,1991,3,31,0
349947,347,Dhunche,Rasuwa,1055,1991,4,1,10
349948,347,Dhunche,Rasuwa,1055,1991,4,2,10.5
349949,347,Dhunche,Rasuwa,1055,1991,4,3,0
349950,347,Dhunche,Rasuwa,1055,1991,4,4,9.5
349951,347,Dhunche,Rasuwa,1055,1991,4,5,12
349952,347,Dhunche,Rasuwa,1055,1991,4,6,12
349953,347,Dhunche,Rasuwa,1055,1991,4,7,0
349954,347,Dhunche,Rasuwa,1055,1991,4,8,10
349955,347,Dhunche,Rasuwa,1055,1991,4,9,0
349956,347,Dhunche,Rasuwa,1055,1991,4,10,7
349957,347,Dhunche,Rasuwa,1055,1991,4,11,8.5
349958,347,Dhunche,Rasuwa,1055,1991,4,12,8.5
349959,347,Dhunche,Rasuwa,1055,1991,4,13,10.5
349960,347,Dhunche,Rasuwa,1055,1991,4,14,10
349961,347,Dhunche,Rasuwa,1055,1991,4,15,11.5
349962,347,Dhunche,Rasuwa,1055,1991,4,16,12
349963,347,Dhunche,Rasuwa,1055,1991,4,17,12
349964,347,Dhunche,Rasuwa,1055,1991,4,18,12
349965,347,Dhunche,Rasuwa,1055,1991,4,19,10.5
349966,347,Dhunche,Rasuwa,1055,1991,4,20,10.5
349967,347,Dhunche,Rasuwa,1055,1991,4,21,12.5
349968,347,Dhunche,Rasuwa,1055,1991,4,22,13.5
349969,347,Dhunche,Rasuwa,1055,1991,4,23,10.5
349970,347,Dhunche,Rasuwa,1055,1991,4,24,11
349971,347,Dhunche,Rasuwa,1055,1991,4,25,12.5
349972,347,Dhunche,Rasuwa,1055,1991,4,26,13.5
349973,347,Dhunche,Rasuwa,1055,1991,4,27,12.5
349974,347,Dhunche,Rasuwa,1055,1991,4,28,11.5
349975,347,Dhunche,Rasuwa,1055,1991,4,29,11
349976,347,Dhunche,Rasuwa,1055,1991,4,30,12.5
349977,347,Dhunche,Rasuwa,1055,1991,5,1,12.5
349978,347,Dhunche,Rasuwa,1055,1991,5,2,10.5
349979,347,Dhunche,Rasuwa,1055,1991,5,3,12.5
349980,347,Dhunche,Rasuwa,1055,1991,5,4,13.5
349981,347,Dhunche,Rasuwa,1055,1991,5,5,14
349982,347,Dhunche,Rasuwa,1055,1991,5,6,12.5
349983,347,Dhunche,Rasuwa,1055,1991,5,7,13
349984,347,Dhunche,Rasuwa,1055,1991,5,8,15
349985,347,Dhunche,Rasuwa,1055,1991,5,9,14.5
349986,347,Dhunche,Rasuwa,1055,1991,5,10,15
349987,347,Dhunche,Rasuwa,1055,1991,5,11,11
349988,347,Dhunche,Rasuwa,1055,1991,5,12,11
349989,347,Dhunche,Rasuwa,1055,1991,5,13,11
349990,347,Dhunche,Rasuwa,1055,1991,5,14,14
349991,347,Dhunche,Rasuwa,1055,1991,5,15,0
349992,347,Dhunche,Rasuwa,1055,1991,5,16,0
349993,347,Dhunche,Rasuwa,1055,1991,5,17,0
349994,347,Dhunche,Rasuwa,1055,1991,5,18,0
349995,347,Dhunche,Rasuwa,1055,1991,5,19,0
349996,347,Dhunche,Rasuwa,1055,1991,5,20,0
349997,347,Dhunche,Rasuwa,1055,1991,5,21,0
349998,347,Dhunche,Rasuwa,1055,1991,5,22,0
349999,347,Dhunche,Rasuwa,1055,1991,5,23,0
350000,347,Dhunche,Rasuwa,1055,1991,5,24,0
350001,347,Dhunche,Rasuwa,1055,1991,5,25,0
350002,347,Dhunche,Rasuwa,1055,1991,5,26,0
350003,347,Dhunche,Rasuwa,1055,1991,5,27,0
350004,347,Dhunche,Rasuwa,1055,1991,5,28,0
350005,347,Dhunche,Rasuwa,1055,1991,5,29,0
350006,347,Dhunche,Rasuwa,1055,1991,5,30,0
350007,347,Dhunche,Rasuwa,1055,1991,5,31,0
350008,347,Dhunche,Rasuwa,1055,1991,6,1,0
350009,347,Dhunche,Rasuwa,1055,1991,6,2,0
350010,347,Dhunche,Rasuwa,1055,1991,6,3,0
350011,347,Dhunche,Rasuwa,1055,1991,6,4,0
350012,347,Dhunche,Rasuwa,1055,1991,6,5,0
350013,347,Dhunche,Rasuwa,1055,1991,6,6,0
350014,347,Dhunche,Rasuwa,1055,1991,6,7,0
350015,347,Dhunche,Rasuwa,1055,1991,6,8,0
350016,347,Dhunche,Rasuwa,1055,1991,6,9,0
350017,347,Dhunche,Rasuwa,1055,1991,6,10,0
350018,347,Dhunche,Rasuwa,1055,1991,6,11,0
350019,347,Dhunche,Rasuwa,1055,1991,6,12,0
350020,347,Dhunche,Rasuwa,1055,1991,6,13,0
350021,347,Dhunche,Rasuwa,1055,1991,6,14,0
350022,347,Dhunche,Rasuwa,1055,1991,6,15,16
350023,347,Dhunche,Rasuwa,1055,1991,6,16,16
350024,347,Dhunche,Rasuwa,1055,1991,6,17,15.5
350025,347,Dhunche,Rasuwa,1055,1991,6,18,15.5
350026,347,Dhunche,Rasuwa,1055,1991,6,19,16
350027,347,Dhunche,Rasuwa,1055,1991,6,20,16
350028,347,Dhunche,Rasuwa,1055,1991,6,21,16.5
350029,347,Dhunche,Rasuwa,1055,1991,6,22,16.5
350030,347,Dhunche,Rasuwa,1055,1991,6,23,16
350031,347,Dhunche,Rasuwa,1055,1991,6,24,16
350032,347,Dhunche,Rasuwa,1055,1991,6,25,15.5
350033,347,Dhunche,Rasuwa,1055,1991,6,26,15.5
350034,347,Dhunche,Rasuwa,1055,1991,6,27,16.5
350035,347,Dhunche,Rasuwa,1055,1991,6,28,17
350036,347,Dhunche,Rasuwa,1055,1991,6,29,17
350037,347,Dhunche,Rasuwa,1055,1991,6,30,17.5
