OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
919272,363,Paigutang,Rasuwa,1072,1993,9,19,2
919273,363,Paigutang,Rasuwa,1072,1993,9,20,2
919274,363,Paigutang,Rasuwa,1072,1993,9,21,0.5
919275,363,Paigutang,Rasuwa,1072,1993,9,22,0
919276,363,Paigutang,Rasuwa,1072,1993,9,23,0
919277,363,Paigutang,Rasuwa,1072,1993,9,24,0
919278,363,Paigutang,Rasuwa,1072,1993,9,25,-0.5
919279,363,Paigutang,Rasuwa,1072,1993,9,26,-0.5
919280,363,Paigutang,Rasuwa,1072,1993,9,27,0.5
919281,363,Paigutang,Rasuwa,1072,1993,9,28,0.5
919282,363,Paigutang,Rasuwa,1072,1993,9,29,0.5
919283,363,Paigutang,Rasuwa,1072,1993,9,30,0.5
919284,363,Paigutang,Rasuwa,1072,1993,10,1,0
919285,363,Paigutang,Rasuwa,1072,1993,10,2,0
919286,363,Paigutang,Rasuwa,1072,1993,10,3,-1
919287,363,Paigutang,Rasuwa,1072,1993,10,4,0
919288,363,Paigutang,Rasuwa,1072,1993,10,5,0
919289,363,Paigutang,Rasuwa,1072,1993,10,6,-0.5
919290,363,Paigutang,Rasuwa,1072,1993,10,7,-1
919291,363,Paigutang,Rasuwa,1072,1993,10,8,-1
919292,363,Paigutang,Rasuwa,1072,1993,10,9,-0.5
919293,363,Paigutang,Rasuwa,1072,1993,10,10,-1
919294,363,Paigutang,Rasuwa,1072,1993,10,11,-1
919295,363,Paigutang,Rasuwa,1072,1993,10,12,-1.5
919296,363,Paigutang,Rasuwa,1072,1993,10,13,-1
919297,363,Paigutang,Rasuwa,1072,1993,10,14,-2.5
919298,363,Paigutang,Rasuwa,1072,1993,10,15,-2
919299,363,Paigutang,Rasuwa,1072,1993,10,16,-2.5
919300,363,Paigutang,Rasuwa,1072,1993,10,17,-2
919301,363,Paigutang,Rasuwa,1072,1993,10,18,-3
919302,363,Paigutang,Rasuwa,1072,1993,10,19,-4
919303,363,Paigutang,Rasuwa,1072,1993,10,20,-5
919304,363,Paigutang,Rasuwa,1072,1993,10,21,-5.5
919305,363,Paigutang,Rasuwa,1072,1993,10,22,-5.5
919306,363,Paigutang,Rasuwa,1072,1993,10,23,-4.5
919307,363,Paigutang,Rasuwa,1072,1993,10,24,-5.5
919308,363,Paigutang,Rasuwa,1072,1993,10,25,-5.5
919309,363,Paigutang,Rasuwa,1072,1993,10,26,-5
919310,363,Paigutang,Rasuwa,1072,1993,10,27,-6
919311,363,Paigutang,Rasuwa,1072,1993,10,28,-5.5
919312,363,Paigutang,Rasuwa,1072,1993,10,29,-6
919313,363,Paigutang,Rasuwa,1072,1993,10,30,-6
919314,363,Paigutang,Rasuwa,1072,1993,10,31,-6.5
919315,363,Paigutang,Rasuwa,1072,1993,11,1,-6.5
919316,363,Paigutang,Rasuwa,1072,1993,11,2,-6.5
919317,363,Paigutang,Rasuwa,1072,1993,11,3,-6.5
919318,363,Paigutang,Rasuwa,1072,1993,11,4,-7
919319,363,Paigutang,Rasuwa,1072,1993,11,5,-7.5
919320,363,Paigutang,Rasuwa,1072,1993,11,6,-7
919321,363,Paigutang,Rasuwa,1072,1993,11,7,-4.5
919322,363,Paigutang,Rasuwa,1072,1993,11,8,-6
919323,363,Paigutang,Rasuwa,1072,1993,11,9,-7
919324,363,Paigutang,Rasuwa,1072,1993,11,10,-3
919325,363,Paigutang,Rasuwa,1072,1993,11,11,-2
919326,363,Paigutang,Rasuwa,1072,1993,11,12,-2
919327,363,Paigutang,Rasuwa,1072,1993,11,13,-6
919328,363,Paigutang,Rasuwa,1072,1993,11,14,-6
919329,363,Paigutang,Rasuwa,1072,1993,11,15,0
919330,363,Paigutang,Rasuwa,1072,1993,11,16,-5.5
919331,363,Paigutang,Rasuwa,1072,1993,11,17,-4
919332,363,Paigutang,Rasuwa,1072,1993,11,18,-3
919333,363,Paigutang,Rasuwa,1072,1993,11,19,-8
919334,363,Paigutang,Rasuwa,1072,1993,11,20,-6
919335,363,Paigutang,Rasuwa,1072,1993,11,21,-5.5
919336,363,Paigutang,Rasuwa,1072,1993,11,22,-6
919337,363,Paigutang,Rasuwa,1072,1993,11,23,0
919338,363,Paigutang,Rasuwa,1072,1993,11,24,-7
919339,363,Paigutang,Rasuwa,1072,1993,11,25,-2
919340,363,Paigutang,Rasuwa,1072,1993,11,26,-2
919341,363,Paigutang,Rasuwa,1072,1993,11,27,-2.5
919342,363,Paigutang,Rasuwa,1072,1993,11,28,-2.5
919343,363,Paigutang,Rasuwa,1072,1993,11,29,-2
919344,363,Paigutang,Rasuwa,1072,1993,11,30,-2.8
919345,363,Paigutang,Rasuwa,1072,1993,12,1,0
919346,363,Paigutang,Rasuwa,1072,1993,12,2,0
919347,363,Paigutang,Rasuwa,1072,1993,12,3,0
919348,363,Paigutang,Rasuwa,1072,1993,12,4,0
919349,363,Paigutang,Rasuwa,1072,1993,12,5,0
919350,363,Paigutang,Rasuwa,1072,1993,12,6,0
919351,363,Paigutang,Rasuwa,1072,1993,12,7,0
919352,363,Paigutang,Rasuwa,1072,1993,12,8,0
919353,363,Paigutang,Rasuwa,1072,1993,12,9,0
919354,363,Paigutang,Rasuwa,1072,1993,12,10,0
919355,363,Paigutang,Rasuwa,1072,1993,12,11,0
919356,363,Paigutang,Rasuwa,1072,1993,12,12,0
919357,363,Paigutang,Rasuwa,1072,1993,12,13,0
919358,363,Paigutang,Rasuwa,1072,1993,12,14,0
919359,363,Paigutang,Rasuwa,1072,1993,12,15,0
919360,363,Paigutang,Rasuwa,1072,1993,12,16,0
919361,363,Paigutang,Rasuwa,1072,1993,12,17,0
919362,363,Paigutang,Rasuwa,1072,1993,12,18,0
919363,363,Paigutang,Rasuwa,1072,1993,12,19,0
919364,363,Paigutang,Rasuwa,1072,1993,12,20,0
919365,363,Paigutang,Rasuwa,1072,1993,12,21,0
919366,363,Paigutang,Rasuwa,1072,1993,12,22,0
919367,363,Paigutang,Rasuwa,1072,1993,12,23,0
919368,363,Paigutang,Rasuwa,1072,1993,12,24,0
919369,363,Paigutang,Rasuwa,1072,1993,12,25,0
919370,363,Paigutang,Rasuwa,1072,1993,12,26,0
919371,363,Paigutang,Rasuwa,1072,1993,12,27,0
919372,363,Paigutang,Rasuwa,1072,1993,12,28,0
919373,363,Paigutang,Rasuwa,1072,1993,12,29,0
919374,363,Paigutang,Rasuwa,1072,1993,12,30,0
919375,363,Paigutang,Rasuwa,1072,1993,12,31,0
919376,363,Paigutang,Rasuwa,1072,1994,1,1,0
919377,363,Paigutang,Rasuwa,1072,1994,1,2,0
919378,363,Paigutang,Rasuwa,1072,1994,1,3,0
919379,363,Paigutang,Rasuwa,1072,1994,1,4,0
919380,363,Paigutang,Rasuwa,1072,1994,1,5,0
919381,363,Paigutang,Rasuwa,1072,1994,1,6,0
919382,363,Paigutang,Rasuwa,1072,1994,1,7,0
919383,363,Paigutang,Rasuwa,1072,1994,1,8,0
919384,363,Paigutang,Rasuwa,1072,1994,1,9,0
919385,363,Paigutang,Rasuwa,1072,1994,1,10,0
919386,363,Paigutang,Rasuwa,1072,1994,1,11,0
919387,363,Paigutang,Rasuwa,1072,1994,1,12,0
919388,363,Paigutang,Rasuwa,1072,1994,1,13,0
919389,363,Paigutang,Rasuwa,1072,1994,1,14,0
919390,363,Paigutang,Rasuwa,1072,1994,1,15,0
919391,363,Paigutang,Rasuwa,1072,1994,1,16,0
919392,363,Paigutang,Rasuwa,1072,1994,1,17,0
919393,363,Paigutang,Rasuwa,1072,1994,1,18,0
919394,363,Paigutang,Rasuwa,1072,1994,1,19,0
919395,363,Paigutang,Rasuwa,1072,1994,1,20,0
919396,363,Paigutang,Rasuwa,1072,1994,1,21,0
919397,363,Paigutang,Rasuwa,1072,1994,1,22,0
919398,363,Paigutang,Rasuwa,1072,1994,1,23,0
919399,363,Paigutang,Rasuwa,1072,1994,1,24,0
919400,363,Paigutang,Rasuwa,1072,1994,1,25,0
919401,363,Paigutang,Rasuwa,1072,1994,1,26,0
919402,363,Paigutang,Rasuwa,1072,1994,1,27,0
919403,363,Paigutang,Rasuwa,1072,1994,1,28,0
919404,363,Paigutang,Rasuwa,1072,1994,1,29,0
919405,363,Paigutang,Rasuwa,1072,1994,1,30,0
919406,363,Paigutang,Rasuwa,1072,1994,1,31,0
919407,363,Paigutang,Rasuwa,1072,1994,2,1,0
919408,363,Paigutang,Rasuwa,1072,1994,2,2,0
919409,363,Paigutang,Rasuwa,1072,1994,2,3,0
919410,363,Paigutang,Rasuwa,1072,1994,2,4,0
919411,363,Paigutang,Rasuwa,1072,1994,2,5,0
919412,363,Paigutang,Rasuwa,1072,1994,2,6,0
919413,363,Paigutang,Rasuwa,1072,1994,2,7,0
919414,363,Paigutang,Rasuwa,1072,1994,2,8,0
919415,363,Paigutang,Rasuwa,1072,1994,2,9,0
919416,363,Paigutang,Rasuwa,1072,1994,2,10,0
919417,363,Paigutang,Rasuwa,1072,1994,2,11,0
919418,363,Paigutang,Rasuwa,1072,1994,2,12,0
919419,363,Paigutang,Rasuwa,1072,1994,2,13,0
919420,363,Paigutang,Rasuwa,1072,1994,2,14,0
919421,363,Paigutang,Rasuwa,1072,1994,2,15,0
919422,363,Paigutang,Rasuwa,1072,1994,2,16,0
919423,363,Paigutang,Rasuwa,1072,1994,2,17,0
919424,363,Paigutang,Rasuwa,1072,1994,2,18,0
919425,363,Paigutang,Rasuwa,1072,1994,2,19,0
919426,363,Paigutang,Rasuwa,1072,1994,2,20,0
919427,363,Paigutang,Rasuwa,1072,1994,2,21,0
919428,363,Paigutang,Rasuwa,1072,1994,2,22,0
919429,363,Paigutang,Rasuwa,1072,1994,2,23,0
919430,363,Paigutang,Rasuwa,1072,1994,2,24,0
919431,363,Paigutang,Rasuwa,1072,1994,2,25,0
919432,363,Paigutang,Rasuwa,1072,1994,2,26,0
919433,363,Paigutang,Rasuwa,1072,1994,2,27,0
919434,363,Paigutang,Rasuwa,1072,1994,2,28,0
919435,363,Paigutang,Rasuwa,1072,1994,3,1,0
919436,363,Paigutang,Rasuwa,1072,1994,3,2,0
919437,363,Paigutang,Rasuwa,1072,1994,3,3,0
919438,363,Paigutang,Rasuwa,1072,1994,3,4,0
919439,363,Paigutang,Rasuwa,1072,1994,3,5,0
919440,363,Paigutang,Rasuwa,1072,1994,3,6,0
919441,363,Paigutang,Rasuwa,1072,1994,3,7,0
919442,363,Paigutang,Rasuwa,1072,1994,3,8,0
919443,363,Paigutang,Rasuwa,1072,1994,3,9,0
919444,363,Paigutang,Rasuwa,1072,1994,3,10,0
919445,363,Paigutang,Rasuwa,1072,1994,3,11,0
919446,363,Paigutang,Rasuwa,1072,1994,3,12,0
919447,363,Paigutang,Rasuwa,1072,1994,3,13,0
919448,363,Paigutang,Rasuwa,1072,1994,3,14,0
919449,363,Paigutang,Rasuwa,1072,1994,3,15,0
919450,363,Paigutang,Rasuwa,1072,1994,3,16,0
919451,363,Paigutang,Rasuwa,1072,1994,3,17,0
919452,363,Paigutang,Rasuwa,1072,1994,3,18,0
919453,363,Paigutang,Rasuwa,1072,1994,3,19,0
919454,363,Paigutang,Rasuwa,1072,1994,3,20,0
919455,363,Paigutang,Rasuwa,1072,1994,3,21,0
919456,363,Paigutang,Rasuwa,1072,1994,3,22,0
919457,363,Paigutang,Rasuwa,1072,1994,3,23,0
919458,363,Paigutang,Rasuwa,1072,1994,3,24,0
919459,363,Paigutang,Rasuwa,1072,1994,3,25,0
919460,363,Paigutang,Rasuwa,1072,1994,3,26,0
919461,363,Paigutang,Rasuwa,1072,1994,3,27,0
919462,363,Paigutang,Rasuwa,1072,1994,3,28,0
919463,363,Paigutang,Rasuwa,1072,1994,3,29,0
919464,363,Paigutang,Rasuwa,1072,1994,3,30,0
919465,363,Paigutang,Rasuwa,1072,1994,3,31,0
919466,363,Paigutang,Rasuwa,1072,1994,4,1,0
919467,363,Paigutang,Rasuwa,1072,1994,4,2,0
919468,363,Paigutang,Rasuwa,1072,1994,4,3,0
919469,363,Paigutang,Rasuwa,1072,1994,4,4,0
919470,363,Paigutang,Rasuwa,1072,1994,4,5,0
919471,363,Paigutang,Rasuwa,1072,1994,4,6,0
919472,363,Paigutang,Rasuwa,1072,1994,4,7,0
919473,363,Paigutang,Rasuwa,1072,1994,4,8,0
919474,363,Paigutang,Rasuwa,1072,1994,4,9,0
919475,363,Paigutang,Rasuwa,1072,1994,4,10,0
919476,363,Paigutang,Rasuwa,1072,1994,4,11,0
919477,363,Paigutang,Rasuwa,1072,1994,4,12,0
919478,363,Paigutang,Rasuwa,1072,1994,4,13,0
919479,363,Paigutang,Rasuwa,1072,1994,4,14,0
919480,363,Paigutang,Rasuwa,1072,1994,4,15,0
919481,363,Paigutang,Rasuwa,1072,1994,4,16,0
919482,363,Paigutang,Rasuwa,1072,1994,4,17,0
919483,363,Paigutang,Rasuwa,1072,1994,4,18,0
919484,363,Paigutang,Rasuwa,1072,1994,4,19,0
919485,363,Paigutang,Rasuwa,1072,1994,4,20,0
919486,363,Paigutang,Rasuwa,1072,1994,4,21,0
919487,363,Paigutang,Rasuwa,1072,1994,4,22,0
919488,363,Paigutang,Rasuwa,1072,1994,4,23,0
919489,363,Paigutang,Rasuwa,1072,1994,4,24,0
919490,363,Paigutang,Rasuwa,1072,1994,4,25,0
919491,363,Paigutang,Rasuwa,1072,1994,4,26,0
919492,363,Paigutang,Rasuwa,1072,1994,4,27,0
919493,363,Paigutang,Rasuwa,1072,1994,4,28,0
919494,363,Paigutang,Rasuwa,1072,1994,4,29,0
919495,363,Paigutang,Rasuwa,1072,1994,4,30,0
919496,363,Paigutang,Rasuwa,1072,1994,5,1,0
919497,363,Paigutang,Rasuwa,1072,1994,5,2,0
919498,363,Paigutang,Rasuwa,1072,1994,5,3,0
919499,363,Paigutang,Rasuwa,1072,1994,5,4,0
919500,363,Paigutang,Rasuwa,1072,1994,5,5,0
919501,363,Paigutang,Rasuwa,1072,1994,5,6,0
919502,363,Paigutang,Rasuwa,1072,1994,5,7,0
919503,363,Paigutang,Rasuwa,1072,1994,5,8,0
919504,363,Paigutang,Rasuwa,1072,1994,5,9,0
919505,363,Paigutang,Rasuwa,1072,1994,5,10,0
919506,363,Paigutang,Rasuwa,1072,1994,5,11,0
919507,363,Paigutang,Rasuwa,1072,1994,5,12,0
919508,363,Paigutang,Rasuwa,1072,1994,5,13,0
919509,363,Paigutang,Rasuwa,1072,1994,5,14,0
919510,363,Paigutang,Rasuwa,1072,1994,5,15,0
919511,363,Paigutang,Rasuwa,1072,1994,5,16,0
919512,363,Paigutang,Rasuwa,1072,1994,5,17,0
919513,363,Paigutang,Rasuwa,1072,1994,5,18,0
919514,363,Paigutang,Rasuwa,1072,1994,5,19,0
919515,363,Paigutang,Rasuwa,1072,1994,5,20,0
919516,363,Paigutang,Rasuwa,1072,1994,5,21,0
919517,363,Paigutang,Rasuwa,1072,1994,5,22,0
919518,363,Paigutang,Rasuwa,1072,1994,5,23,0
919519,363,Paigutang,Rasuwa,1072,1994,5,24,0
919520,363,Paigutang,Rasuwa,1072,1994,5,25,0
919521,363,Paigutang,Rasuwa,1072,1994,5,26,0
919522,363,Paigutang,Rasuwa,1072,1994,5,27,0
919523,363,Paigutang,Rasuwa,1072,1994,5,28,0
919524,363,Paigutang,Rasuwa,1072,1994,5,29,0
919525,363,Paigutang,Rasuwa,1072,1994,5,30,0
919526,363,Paigutang,Rasuwa,1072,1994,5,31,0
919527,363,Paigutang,Rasuwa,1072,1994,6,1,0
919528,363,Paigutang,Rasuwa,1072,1994,6,2,0
919529,363,Paigutang,Rasuwa,1072,1994,6,3,0
919530,363,Paigutang,Rasuwa,1072,1994,6,4,0
919531,363,Paigutang,Rasuwa,1072,1994,6,5,0
919532,363,Paigutang,Rasuwa,1072,1994,6,6,0
919533,363,Paigutang,Rasuwa,1072,1994,6,7,0
919534,363,Paigutang,Rasuwa,1072,1994,6,8,0
919535,363,Paigutang,Rasuwa,1072,1994,6,9,0
919536,363,Paigutang,Rasuwa,1072,1994,6,10,0
919537,363,Paigutang,Rasuwa,1072,1994,6,11,0
919538,363,Paigutang,Rasuwa,1072,1994,6,12,0
919539,363,Paigutang,Rasuwa,1072,1994,6,13,0
919540,363,Paigutang,Rasuwa,1072,1994,6,14,0
919541,363,Paigutang,Rasuwa,1072,1994,6,15,0
919542,363,Paigutang,Rasuwa,1072,1994,6,16,0
919543,363,Paigutang,Rasuwa,1072,1994,6,17,0
919544,363,Paigutang,Rasuwa,1072,1994,6,18,0
919545,363,Paigutang,Rasuwa,1072,1994,6,19,0
919546,363,Paigutang,Rasuwa,1072,1994,6,20,0
919547,363,Paigutang,Rasuwa,1072,1994,6,21,0
919548,363,Paigutang,Rasuwa,1072,1994,6,22,0
919549,363,Paigutang,Rasuwa,1072,1994,6,23,0
919550,363,Paigutang,Rasuwa,1072,1994,6,24,0
919551,363,Paigutang,Rasuwa,1072,1994,6,25,0
919552,363,Paigutang,Rasuwa,1072,1994,6,26,0
919553,363,Paigutang,Rasuwa,1072,1994,6,27,0
919554,363,Paigutang,Rasuwa,1072,1994,6,28,0
919555,363,Paigutang,Rasuwa,1072,1994,6,29,0
919556,363,Paigutang,Rasuwa,1072,1994,6,30,0
919557,363,Paigutang,Rasuwa,1072,1994,7,1,5
919558,363,Paigutang,Rasuwa,1072,1994,7,2,5
919559,363,Paigutang,Rasuwa,1072,1994,7,3,4
919560,363,Paigutang,Rasuwa,1072,1994,7,4,4
919561,363,Paigutang,Rasuwa,1072,1994,7,5,4.5
919562,363,Paigutang,Rasuwa,1072,1994,7,6,4
919563,363,Paigutang,Rasuwa,1072,1994,7,7,1
919564,363,Paigutang,Rasuwa,1072,1994,7,8,5
919565,363,Paigutang,Rasuwa,1072,1994,7,9,2.5
919566,363,Paigutang,Rasuwa,1072,1994,7,10,0.5
919567,363,Paigutang,Rasuwa,1072,1994,7,11,5
919568,363,Paigutang,Rasuwa,1072,1994,7,12,4
919569,363,Paigutang,Rasuwa,1072,1994,7,13,2.5
919570,363,Paigutang,Rasuwa,1072,1994,7,14,3.5
919571,363,Paigutang,Rasuwa,1072,1994,7,15,2
919572,363,Paigutang,Rasuwa,1072,1994,7,16,4.5
919573,363,Paigutang,Rasuwa,1072,1994,7,17,5
919574,363,Paigutang,Rasuwa,1072,1994,7,18,2.5
919575,363,Paigutang,Rasuwa,1072,1994,7,19,4.5
919576,363,Paigutang,Rasuwa,1072,1994,7,20,3.5
919577,363,Paigutang,Rasuwa,1072,1994,7,21,3.5
919578,363,Paigutang,Rasuwa,1072,1994,7,22,2
919579,363,Paigutang,Rasuwa,1072,1994,7,23,4
919580,363,Paigutang,Rasuwa,1072,1994,7,24,5
919581,363,Paigutang,Rasuwa,1072,1994,7,25,6
919582,363,Paigutang,Rasuwa,1072,1994,7,26,6
919583,363,Paigutang,Rasuwa,1072,1994,7,27,5.5
919584,363,Paigutang,Rasuwa,1072,1994,7,28,5.5
919585,363,Paigutang,Rasuwa,1072,1994,7,29,6
919586,363,Paigutang,Rasuwa,1072,1994,7,30,5
919587,363,Paigutang,Rasuwa,1072,1994,7,31,5
919588,363,Paigutang,Rasuwa,1072,1994,8,1,5.5
919589,363,Paigutang,Rasuwa,1072,1994,8,2,5.5
919590,363,Paigutang,Rasuwa,1072,1994,8,3,4.5
919591,363,Paigutang,Rasuwa,1072,1994,8,4,6
919592,363,Paigutang,Rasuwa,1072,1994,8,5,6
919593,363,Paigutang,Rasuwa,1072,1994,8,6,6.5
919594,363,Paigutang,Rasuwa,1072,1994,8,7,6
919595,363,Paigutang,Rasuwa,1072,1994,8,8,6.5
919596,363,Paigutang,Rasuwa,1072,1994,8,9,5
919597,363,Paigutang,Rasuwa,1072,1994,8,10,4.5
919598,363,Paigutang,Rasuwa,1072,1994,8,11,4.5
919599,363,Paigutang,Rasuwa,1072,1994,8,12,5.5
919600,363,Paigutang,Rasuwa,1072,1994,8,13,5.5
919601,363,Paigutang,Rasuwa,1072,1994,8,14,6.5
919602,363,Paigutang,Rasuwa,1072,1994,8,15,5.5
919603,363,Paigutang,Rasuwa,1072,1994,8,16,5
919604,363,Paigutang,Rasuwa,1072,1994,8,17,4.5
919605,363,Paigutang,Rasuwa,1072,1994,8,18,3.5
919606,363,Paigutang,Rasuwa,1072,1994,8,19,4.5
919607,363,Paigutang,Rasuwa,1072,1994,8,20,5
919608,363,Paigutang,Rasuwa,1072,1994,8,21,5.5
919609,363,Paigutang,Rasuwa,1072,1994,8,22,5
919610,363,Paigutang,Rasuwa,1072,1994,8,23,6
919611,363,Paigutang,Rasuwa,1072,1994,8,24,5
919612,363,Paigutang,Rasuwa,1072,1994,8,25,4.5
919613,363,Paigutang,Rasuwa,1072,1994,8,26,4.5
919614,363,Paigutang,Rasuwa,1072,1994,8,27,4.5
919615,363,Paigutang,Rasuwa,1072,1994,8,28,4.5
919616,363,Paigutang,Rasuwa,1072,1994,8,29,3.5
919617,363,Paigutang,Rasuwa,1072,1994,8,30,6.5
919618,363,Paigutang,Rasuwa,1072,1994,8,31,4.5
919619,363,Paigutang,Rasuwa,1072,1994,9,1,5
919620,363,Paigutang,Rasuwa,1072,1994,9,2,4.5
919621,363,Paigutang,Rasuwa,1072,1994,9,3,4.5
919622,363,Paigutang,Rasuwa,1072,1994,9,4,4.5
919623,363,Paigutang,Rasuwa,1072,1994,9,5,5.5
919624,363,Paigutang,Rasuwa,1072,1994,9,6,5.5
919625,363,Paigutang,Rasuwa,1072,1994,9,7,4.5
919626,363,Paigutang,Rasuwa,1072,1994,9,8,5
919627,363,Paigutang,Rasuwa,1072,1994,9,9,6.5
919628,363,Paigutang,Rasuwa,1072,1994,9,10,5
919629,363,Paigutang,Rasuwa,1072,1994,9,11,5
919630,363,Paigutang,Rasuwa,1072,1994,9,12,5.5
919631,363,Paigutang,Rasuwa,1072,1994,9,13,4.5
919632,363,Paigutang,Rasuwa,1072,1994,9,14,4
919633,363,Paigutang,Rasuwa,1072,1994,9,15,4
919634,363,Paigutang,Rasuwa,1072,1994,9,16,4.5
919635,363,Paigutang,Rasuwa,1072,1994,9,17,3.5
919636,363,Paigutang,Rasuwa,1072,1994,9,18,4.5
919637,363,Paigutang,Rasuwa,1072,1994,9,19,4.5
919638,363,Paigutang,Rasuwa,1072,1994,9,20,4.5
919639,363,Paigutang,Rasuwa,1072,1994,9,21,3
919640,363,Paigutang,Rasuwa,1072,1994,9,22,5
919641,363,Paigutang,Rasuwa,1072,1994,9,23,4
919642,363,Paigutang,Rasuwa,1072,1994,9,24,4.5
919643,363,Paigutang,Rasuwa,1072,1994,9,25,4
919644,363,Paigutang,Rasuwa,1072,1994,9,26,4
919645,363,Paigutang,Rasuwa,1072,1994,9,27,4
919646,363,Paigutang,Rasuwa,1072,1994,9,28,1.5
919647,363,Paigutang,Rasuwa,1072,1994,9,29,3
919648,363,Paigutang,Rasuwa,1072,1994,9,30,2
919649,363,Paigutang,Rasuwa,1072,1994,10,1,2
919650,363,Paigutang,Rasuwa,1072,1994,10,2,1
919651,363,Paigutang,Rasuwa,1072,1994,10,3,2
919652,363,Paigutang,Rasuwa,1072,1994,10,4,1
919653,363,Paigutang,Rasuwa,1072,1994,10,5,0
919654,363,Paigutang,Rasuwa,1072,1994,10,6,0.5
919655,363,Paigutang,Rasuwa,1072,1994,10,7,0
919656,363,Paigutang,Rasuwa,1072,1994,10,8,0.5
919657,363,Paigutang,Rasuwa,1072,1994,10,9,0.5
919658,363,Paigutang,Rasuwa,1072,1994,10,10,1
919659,363,Paigutang,Rasuwa,1072,1994,10,11,1.5
919660,363,Paigutang,Rasuwa,1072,1994,10,12,2
919661,363,Paigutang,Rasuwa,1072,1994,10,13,3.5
919662,363,Paigutang,Rasuwa,1072,1994,10,14,0.8
919663,363,Paigutang,Rasuwa,1072,1994,10,15,-3
919664,363,Paigutang,Rasuwa,1072,1994,10,16,-2.5
919665,363,Paigutang,Rasuwa,1072,1994,10,17,-0.5
919666,363,Paigutang,Rasuwa,1072,1994,10,18,0
919667,363,Paigutang,Rasuwa,1072,1994,10,19,0
919668,363,Paigutang,Rasuwa,1072,1994,10,20,-0.5
919669,363,Paigutang,Rasuwa,1072,1994,10,21,-1.5
919670,363,Paigutang,Rasuwa,1072,1994,10,22,-3
919671,363,Paigutang,Rasuwa,1072,1994,10,23,-3
919672,363,Paigutang,Rasuwa,1072,1994,10,24,-3.5
919673,363,Paigutang,Rasuwa,1072,1994,10,25,-3
919674,363,Paigutang,Rasuwa,1072,1994,10,26,-4.5
919675,363,Paigutang,Rasuwa,1072,1994,10,27,-3
919676,363,Paigutang,Rasuwa,1072,1994,10,28,-3.5
919677,363,Paigutang,Rasuwa,1072,1994,10,29,0
919678,363,Paigutang,Rasuwa,1072,1994,10,30,0
919679,363,Paigutang,Rasuwa,1072,1994,10,31,0
919680,363,Paigutang,Rasuwa,1072,1994,11,1,0
919681,363,Paigutang,Rasuwa,1072,1994,11,2,0
919682,363,Paigutang,Rasuwa,1072,1994,11,3,0
919683,363,Paigutang,Rasuwa,1072,1994,11,4,0
919684,363,Paigutang,Rasuwa,1072,1994,11,5,0
919685,363,Paigutang,Rasuwa,1072,1994,11,6,0
919686,363,Paigutang,Rasuwa,1072,1994,11,7,0
919687,363,Paigutang,Rasuwa,1072,1994,11,8,0
919688,363,Paigutang,Rasuwa,1072,1994,11,9,0
919689,363,Paigutang,Rasuwa,1072,1994,11,10,0
919690,363,Paigutang,Rasuwa,1072,1994,11,11,0
919691,363,Paigutang,Rasuwa,1072,1994,11,12,0
919692,363,Paigutang,Rasuwa,1072,1994,11,13,0
919693,363,Paigutang,Rasuwa,1072,1994,11,14,0
919694,363,Paigutang,Rasuwa,1072,1994,11,15,0
919695,363,Paigutang,Rasuwa,1072,1994,11,16,0
919696,363,Paigutang,Rasuwa,1072,1994,11,17,0
919697,363,Paigutang,Rasuwa,1072,1994,11,18,0
919698,363,Paigutang,Rasuwa,1072,1994,11,19,0
919699,363,Paigutang,Rasuwa,1072,1994,11,20,0
919700,363,Paigutang,Rasuwa,1072,1994,11,21,-5
919701,363,Paigutang,Rasuwa,1072,1994,11,22,-6.5
919702,363,Paigutang,Rasuwa,1072,1994,11,23,-7
919703,363,Paigutang,Rasuwa,1072,1994,11,24,-9
919704,363,Paigutang,Rasuwa,1072,1994,11,25,-6.5
919705,363,Paigutang,Rasuwa,1072,1994,11,26,-4
919706,363,Paigutang,Rasuwa,1072,1994,11,27,-3.5
919707,363,Paigutang,Rasuwa,1072,1994,11,28,-8.5
919708,363,Paigutang,Rasuwa,1072,1994,11,29,-8
919709,363,Paigutang,Rasuwa,1072,1994,11,30,-8
919710,363,Paigutang,Rasuwa,1072,1994,12,1,-10
919711,363,Paigutang,Rasuwa,1072,1994,12,2,-8
919712,363,Paigutang,Rasuwa,1072,1994,12,3,-6.5
919713,363,Paigutang,Rasuwa,1072,1994,12,4,-8
919714,363,Paigutang,Rasuwa,1072,1994,12,5,-8
919715,363,Paigutang,Rasuwa,1072,1994,12,6,-7.5
919716,363,Paigutang,Rasuwa,1072,1994,12,7,-2.5
919717,363,Paigutang,Rasuwa,1072,1994,12,8,-2
919718,363,Paigutang,Rasuwa,1072,1994,12,9,-4
919719,363,Paigutang,Rasuwa,1072,1994,12,10,-6.5
919720,363,Paigutang,Rasuwa,1072,1994,12,11,-6.5
919721,363,Paigutang,Rasuwa,1072,1994,12,12,-6.5
919722,363,Paigutang,Rasuwa,1072,1994,12,13,-3
919723,363,Paigutang,Rasuwa,1072,1994,12,14,-2
919724,363,Paigutang,Rasuwa,1072,1994,12,15,-2.5
919725,363,Paigutang,Rasuwa,1072,1994,12,16,-5.5
919726,363,Paigutang,Rasuwa,1072,1994,12,17,-6
