OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
1313648,295,Timure,Rasuwa,1001,2011,1,21,0.5
1313649,295,Timure,Rasuwa,1001,2011,1,22,0
1313650,295,Timure,Rasuwa,1001,2011,1,23,0.5
1313651,295,Timure,Rasuwa,1001,2011,1,24,1.1
1313652,295,Timure,Rasuwa,1001,2011,1,25,2.5
1313653,295,Timure,Rasuwa,1001,2011,1,26,1.9
1313654,295,Timure,Rasuwa,1001,2011,1,27,1.2
1313655,295,Timure,Rasuwa,1001,2011,1,28,1.4
1313656,295,Timure,Rasuwa,1001,2011,1,29,2.6
1313657,295,Timure,Rasuwa,1001,2011,1,30,4.4
1313658,295,Timure,Rasuwa,1001,2011,1,31,2.5
1313659,295,Timure,Rasuwa,1001,2011,2,1,2.5
1313660,295,Timure,Rasuwa,1001,2011,2,2,3
1313661,295,Timure,Rasuwa,1001,2011,2,3,2
1313662,295,Timure,Rasuwa,1001,2011,2,4,8.2
1313663,295,Timure,Rasuwa,1001,2011,2,5,4
1313664,295,Timure,Rasuwa,1001,2011,2,6,3.9
1313665,295,Timure,Rasuwa,1001,2011,2,7,5
1313666,295,Timure,Rasuwa,1001,2011,2,8,4.6
1313667,295,Timure,Rasuwa,1001,2011,2,9,6.5
1313668,295,Timure,Rasuwa,1001,2011,2,10,4.4
1313669,295,Timure,Rasuwa,1001,2011,2,11,5.3
1313670,295,Timure,Rasuwa,1001,2011,2,12,4.8
1313671,295,Timure,Rasuwa,1001,2011,2,13,7.6
1313672,295,Timure,Rasuwa,1001,2011,2,14,6.9
1313673,295,Timure,Rasuwa,1001,2011,2,15,9.1
1313674,295,Timure,Rasuwa,1001,2011,2,16,0.1
1313675,295,Timure,Rasuwa,1001,2011,2,17,3
1313676,295,Timure,Rasuwa,1001,2011,2,18,4.4
1313677,295,Timure,Rasuwa,1001,2011,2,19,4.4
1313678,295,Timure,Rasuwa,1001,2011,2,20,2.7
1313679,295,Timure,Rasuwa,1001,2011,2,21,3.6
1313680,295,Timure,Rasuwa,1001,2011,2,22,1.7
1313681,295,Timure,Rasuwa,1001,2011,2,23,7
1313682,295,Timure,Rasuwa,1001,2011,2,24,6.5
1313683,295,Timure,Rasuwa,1001,2011,2,25,5
1313684,295,Timure,Rasuwa,1001,2011,2,26,3.9
1313685,295,Timure,Rasuwa,1001,2011,2,27,4
1313686,295,Timure,Rasuwa,1001,2011,2,28,5.2
1313687,295,Timure,Rasuwa,1001,2011,3,1,4.6
1313688,295,Timure,Rasuwa,1001,2011,3,2,8.4
1313689,295,Timure,Rasuwa,1001,2011,3,3,7.9
1313690,295,Timure,Rasuwa,1001,2011,3,4,6.4
1313691,295,Timure,Rasuwa,1001,2011,3,5,7.5
1313692,295,Timure,Rasuwa,1001,2011,3,6,8.9
1313693,295,Timure,Rasuwa,1001,2011,3,7,8.9
1313694,295,Timure,Rasuwa,1001,2011,3,8,8.9
1313695,295,Timure,Rasuwa,1001,2011,3,9,8
1313696,295,Timure,Rasuwa,1001,2011,3,10,7.5
1313697,295,Timure,Rasuwa,1001,2011,3,11,7.4
1313698,295,Timure,Rasuwa,1001,2011,3,12,5.5
1313699,295,Timure,Rasuwa,1001,2011,3,13,6.9
1313700,295,Timure,Rasuwa,1001,2011,3,14,6
1313701,295,Timure,Rasuwa,1001,2011,3,15,8
1313702,295,Timure,Rasuwa,1001,2011,3,16,6.5
1313703,295,Timure,Rasuwa,1001,2011,3,17,9.4
1313704,295,Timure,Rasuwa,1001,2011,3,18,10.2
1313705,295,Timure,Rasuwa,1001,2011,3,19,9.8
1313706,295,Timure,Rasuwa,1001,2011,3,20,9.4
1313707,295,Timure,Rasuwa,1001,2011,3,21,7.9
1313708,295,Timure,Rasuwa,1001,2011,3,22,11.4
1313709,295,Timure,Rasuwa,1001,2011,3,23,11.5
1313710,295,Timure,Rasuwa,1001,2011,3,24,11
1313711,295,Timure,Rasuwa,1001,2011,3,25,8.4
1313712,295,Timure,Rasuwa,1001,2011,3,26,10.4
1313713,295,Timure,Rasuwa,1001,2011,3,27,10.5
1313714,295,Timure,Rasuwa,1001,2011,3,28,10.5
1313715,295,Timure,Rasuwa,1001,2011,3,29,9.1
1313716,295,Timure,Rasuwa,1001,2011,3,30,8.6
1313717,295,Timure,Rasuwa,1001,2011,3,31,9.9
1313718,295,Timure,Rasuwa,1001,2011,4,1,8.4
1313719,295,Timure,Rasuwa,1001,2011,4,2,9.3
1313720,295,Timure,Rasuwa,1001,2011,4,3,10.9
1313721,295,Timure,Rasuwa,1001,2011,4,4,9.6
1313722,295,Timure,Rasuwa,1001,2011,4,5,9
1313723,295,Timure,Rasuwa,1001,2011,4,6,9
1313724,295,Timure,Rasuwa,1001,2011,4,7,10.4
1313725,295,Timure,Rasuwa,1001,2011,4,8,11.5
1313726,295,Timure,Rasuwa,1001,2011,4,9,11.7
1313727,295,Timure,Rasuwa,1001,2011,4,10,9.7
1313728,295,Timure,Rasuwa,1001,2011,4,11,10.5
1313729,295,Timure,Rasuwa,1001,2011,4,12,11.4
1313730,295,Timure,Rasuwa,1001,2011,4,13,11.7
1313731,295,Timure,Rasuwa,1001,2011,4,14,8.5
1313732,295,Timure,Rasuwa,1001,2011,4,15,9
1313733,295,Timure,Rasuwa,1001,2011,4,16,10.4
1313734,295,Timure,Rasuwa,1001,2011,4,17,12.5
1313735,295,Timure,Rasuwa,1001,2011,4,18,13.5
1313736,295,Timure,Rasuwa,1001,2011,4,19,12.4
1313737,295,Timure,Rasuwa,1001,2011,4,20,10
1313738,295,Timure,Rasuwa,1001,2011,4,21,10
1313739,295,Timure,Rasuwa,1001,2011,4,22,11.4
1313740,295,Timure,Rasuwa,1001,2011,4,23,10.5
1313741,295,Timure,Rasuwa,1001,2011,4,24,12.4
1313742,295,Timure,Rasuwa,1001,2011,4,25,12.5
1313743,295,Timure,Rasuwa,1001,2011,4,26,10
1313744,295,Timure,Rasuwa,1001,2011,4,27,11.4
1313745,295,Timure,Rasuwa,1001,2011,4,28,11.7
1313746,295,Timure,Rasuwa,1001,2011,4,29,13.5
1313747,295,Timure,Rasuwa,1001,2011,4,30,15.5
1313748,295,Timure,Rasuwa,1001,2011,5,1,12.6
1313749,295,Timure,Rasuwa,1001,2011,5,2,13
1313750,295,Timure,Rasuwa,1001,2011,5,3,12.5
1313751,295,Timure,Rasuwa,1001,2011,5,4,14
1313752,295,Timure,Rasuwa,1001,2011,5,5,12.3
1313753,295,Timure,Rasuwa,1001,2011,5,6,12.7
1313754,295,Timure,Rasuwa,1001,2011,5,7,13
1313755,295,Timure,Rasuwa,1001,2011,5,8,10.9
1313756,295,Timure,Rasuwa,1001,2011,5,9,12
1313757,295,Timure,Rasuwa,1001,2011,5,10,12.5
1313758,295,Timure,Rasuwa,1001,2011,5,11,13.8
1313759,295,Timure,Rasuwa,1001,2011,5,12,13
1313760,295,Timure,Rasuwa,1001,2011,5,13,14.4
1313761,295,Timure,Rasuwa,1001,2011,5,14,12.2
1313762,295,Timure,Rasuwa,1001,2011,5,15,12.2
1313763,295,Timure,Rasuwa,1001,2011,5,16,14.5
1313764,295,Timure,Rasuwa,1001,2011,5,17,13.4
1313765,295,Timure,Rasuwa,1001,2011,5,18,15.9
1313766,295,Timure,Rasuwa,1001,2011,5,19,12
1313767,295,Timure,Rasuwa,1001,2011,5,20,13
1313768,295,Timure,Rasuwa,1001,2011,5,21,11.8
1313769,295,Timure,Rasuwa,1001,2011,5,22,13.5
1313770,295,Timure,Rasuwa,1001,2011,5,23,13.4
1313771,295,Timure,Rasuwa,1001,2011,5,24,13
1313772,295,Timure,Rasuwa,1001,2011,5,25,15.4
1313773,295,Timure,Rasuwa,1001,2011,5,26,17.4
1313774,295,Timure,Rasuwa,1001,2011,5,27,14.4
1313775,295,Timure,Rasuwa,1001,2011,5,28,14.9
1313776,295,Timure,Rasuwa,1001,2011,5,29,13.5
1313777,295,Timure,Rasuwa,1001,2011,5,30,14.7
1313778,295,Timure,Rasuwa,1001,2011,5,31,13.8
1313779,295,Timure,Rasuwa,1001,2011,6,1,14
1313780,295,Timure,Rasuwa,1001,2011,6,2,18
1313781,295,Timure,Rasuwa,1001,2011,6,3,14
1313782,295,Timure,Rasuwa,1001,2011,6,4,18
1313783,295,Timure,Rasuwa,1001,2011,6,5,14.3
1313784,295,Timure,Rasuwa,1001,2011,6,6,15
1313785,295,Timure,Rasuwa,1001,2011,6,7,13.5
1313786,295,Timure,Rasuwa,1001,2011,6,8,13.5
1313787,295,Timure,Rasuwa,1001,2011,6,9,15
1313788,295,Timure,Rasuwa,1001,2011,6,10,13
1313789,295,Timure,Rasuwa,1001,2011,6,11,14
1313790,295,Timure,Rasuwa,1001,2011,6,12,15
1313791,295,Timure,Rasuwa,1001,2011,6,13,16.4
1313792,295,Timure,Rasuwa,1001,2011,6,14,15
1313793,295,Timure,Rasuwa,1001,2011,6,15,14
1313794,295,Timure,Rasuwa,1001,2011,6,16,16.3
1313795,295,Timure,Rasuwa,1001,2011,6,17,17
1313796,295,Timure,Rasuwa,1001,2011,6,18,15.9
1313797,295,Timure,Rasuwa,1001,2011,6,19,15.7
1313798,295,Timure,Rasuwa,1001,2011,6,20,15.2
1313799,295,Timure,Rasuwa,1001,2011,6,21,15.4
1313800,295,Timure,Rasuwa,1001,2011,6,22,15.5
1313801,295,Timure,Rasuwa,1001,2011,6,23,17.5
1313802,295,Timure,Rasuwa,1001,2011,6,24,17
1313803,295,Timure,Rasuwa,1001,2011,6,25,16.5
1313804,295,Timure,Rasuwa,1001,2011,6,26,15.6
1313805,295,Timure,Rasuwa,1001,2011,6,27,15.2
1313806,295,Timure,Rasuwa,1001,2011,6,28,16.5
1313807,295,Timure,Rasuwa,1001,2011,6,29,16
1313808,295,Timure,Rasuwa,1001,2011,6,30,16
1313809,295,Timure,Rasuwa,1001,2011,7,1,15.1
1313810,295,Timure,Rasuwa,1001,2011,7,2,13.4
1313811,295,Timure,Rasuwa,1001,2011,7,3,16.8
1313812,295,Timure,Rasuwa,1001,2011,7,4,15.9
1313813,295,Timure,Rasuwa,1001,2011,7,5,16.8
1313814,295,Timure,Rasuwa,1001,2011,7,6,16.3
1313815,295,Timure,Rasuwa,1001,2011,7,7,18
1313816,295,Timure,Rasuwa,1001,2011,7,8,15.2
1313817,295,Timure,Rasuwa,1001,2011,7,9,16.5
1313818,295,Timure,Rasuwa,1001,2011,7,10,16.4
1313819,295,Timure,Rasuwa,1001,2011,7,11,16.2
1313820,295,Timure,Rasuwa,1001,2011,7,12,17.5
1313821,295,Timure,Rasuwa,1001,2011,7,13,16.6
1313822,295,Timure,Rasuwa,1001,2011,7,14,16.9
1313823,295,Timure,Rasuwa,1001,2011,7,15,16.3
1313824,295,Timure,Rasuwa,1001,2011,7,16,15.8
1313825,295,Timure,Rasuwa,1001,2011,7,17,15.6
1313826,295,Timure,Rasuwa,1001,2011,7,18,16.5
1313827,295,Timure,Rasuwa,1001,2011,7,19,16
1313828,295,Timure,Rasuwa,1001,2011,7,20,17
1313829,295,Timure,Rasuwa,1001,2011,7,21,16.5
1313830,295,Timure,Rasuwa,1001,2011,7,22,16.4
1313831,295,Timure,Rasuwa,1001,2011,7,23,16.2
1313832,295,Timure,Rasuwa,1001,2011,7,24,17.2
1313833,295,Timure,Rasuwa,1001,2011,7,25,15.5
1313834,295,Timure,Rasuwa,1001,2011,7,26,16.7
1313835,295,Timure,Rasuwa,1001,2011,7,27,16
1313836,295,Timure,Rasuwa,1001,2011,7,28,0
1313837,295,Timure,Rasuwa,1001,2011,7,29,0
1313838,295,Timure,Rasuwa,1001,2011,7,30,0
1313839,295,Timure,Rasuwa,1001,2011,7,31,0
1313840,295,Timure,Rasuwa,1001,2011,8,1,17
1313841,295,Timure,Rasuwa,1001,2011,8,2,17.4
1313842,295,Timure,Rasuwa,1001,2011,8,3,16.5
1313843,295,Timure,Rasuwa,1001,2011,8,4,15.3
1313844,295,Timure,Rasuwa,1001,2011,8,5,16.3
1313845,295,Timure,Rasuwa,1001,2011,8,6,15.2
1313846,295,Timure,Rasuwa,1001,2011,8,7,15.4
1313847,295,Timure,Rasuwa,1001,2011,8,8,15.2
1313848,295,Timure,Rasuwa,1001,2011,8,9,15
1313849,295,Timure,Rasuwa,1001,2011,8,10,15.2
1313850,295,Timure,Rasuwa,1001,2011,8,11,15.2
1313851,295,Timure,Rasuwa,1001,2011,8,12,14.7
1313852,295,Timure,Rasuwa,1001,2011,8,13,14.4
1313853,295,Timure,Rasuwa,1001,2011,8,14,15.9
1313854,295,Timure,Rasuwa,1001,2011,8,15,15.4
1313855,295,Timure,Rasuwa,1001,2011,8,16,16
1313856,295,Timure,Rasuwa,1001,2011,8,17,14.6
1313857,295,Timure,Rasuwa,1001,2011,8,18,15.5
1313858,295,Timure,Rasuwa,1001,2011,8,19,14
1313859,295,Timure,Rasuwa,1001,2011,8,20,14
1313860,295,Timure,Rasuwa,1001,2011,8,21,13.9
1313861,295,Timure,Rasuwa,1001,2011,8,22,16.9
1313862,295,Timure,Rasuwa,1001,2011,8,23,17.5
1313863,295,Timure,Rasuwa,1001,2011,8,24,16.1
1313864,295,Timure,Rasuwa,1001,2011,8,25,16.5
1313865,295,Timure,Rasuwa,1001,2011,8,26,16
1313866,295,Timure,Rasuwa,1001,2011,8,27,16.5
1313867,295,Timure,Rasuwa,1001,2011,8,28,17
1313868,295,Timure,Rasuwa,1001,2011,8,29,18
1313869,295,Timure,Rasuwa,1001,2011,8,30,17
1313870,295,Timure,Rasuwa,1001,2011,8,31,17.5
1313871,295,Timure,Rasuwa,1001,2011,9,1,16.5
1313872,295,Timure,Rasuwa,1001,2011,9,2,17.5
1313873,295,Timure,Rasuwa,1001,2011,9,3,18
1313874,295,Timure,Rasuwa,1001,2011,9,4,16
1313875,295,Timure,Rasuwa,1001,2011,9,5,16
1313876,295,Timure,Rasuwa,1001,2011,9,6,16
1313877,295,Timure,Rasuwa,1001,2011,9,7,16.5
1313878,295,Timure,Rasuwa,1001,2011,9,8,16.5
1313879,295,Timure,Rasuwa,1001,2011,9,9,17.2
1313880,295,Timure,Rasuwa,1001,2011,9,10,16
1313881,295,Timure,Rasuwa,1001,2011,9,11,16
1313882,295,Timure,Rasuwa,1001,2011,9,12,17
1313883,295,Timure,Rasuwa,1001,2011,9,13,17
1313884,295,Timure,Rasuwa,1001,2011,9,14,17.4
1313885,295,Timure,Rasuwa,1001,2011,9,15,17.6
1313886,295,Timure,Rasuwa,1001,2011,9,16,16.5
1313887,295,Timure,Rasuwa,1001,2011,9,17,16.2
1313888,295,Timure,Rasuwa,1001,2011,9,18,16.5
1313889,295,Timure,Rasuwa,1001,2011,9,19,16.5
1313890,295,Timure,Rasuwa,1001,2011,9,20,16.5
1313891,295,Timure,Rasuwa,1001,2011,9,21,15.7
1313892,295,Timure,Rasuwa,1001,2011,9,22,14
1313893,295,Timure,Rasuwa,1001,2011,9,23,16
1313894,295,Timure,Rasuwa,1001,2011,9,24,15.3
1313895,295,Timure,Rasuwa,1001,2011,9,25,16.5
1313896,295,Timure,Rasuwa,1001,2011,9,26,15.4
1313897,295,Timure,Rasuwa,1001,2011,9,27,12.9
1313898,295,Timure,Rasuwa,1001,2011,9,28,14.9
1313899,295,Timure,Rasuwa,1001,2011,9,29,14.9
1313900,295,Timure,Rasuwa,1001,2011,9,30,15
1313901,295,Timure,Rasuwa,1001,2011,10,1,15.3
1313902,295,Timure,Rasuwa,1001,2011,10,2,13.2
1313903,295,Timure,Rasuwa,1001,2011,10,3,13.5
1313904,295,Timure,Rasuwa,1001,2011,10,4,12.6
1313905,295,Timure,Rasuwa,1001,2011,10,5,13.5
1313906,295,Timure,Rasuwa,1001,2011,10,6,11.2
1313907,295,Timure,Rasuwa,1001,2011,10,7,12.5
1313908,295,Timure,Rasuwa,1001,2011,10,8,10.7
1313909,295,Timure,Rasuwa,1001,2011,10,9,12.5
1313910,295,Timure,Rasuwa,1001,2011,10,10,11.7
1313911,295,Timure,Rasuwa,1001,2011,10,11,12.5
1313912,295,Timure,Rasuwa,1001,2011,10,12,12.9
1313913,295,Timure,Rasuwa,1001,2011,10,13,13.5
1313914,295,Timure,Rasuwa,1001,2011,10,14,15.7
1313915,295,Timure,Rasuwa,1001,2011,10,15,14.4
1313916,295,Timure,Rasuwa,1001,2011,10,16,12.4
1313917,295,Timure,Rasuwa,1001,2011,10,17,11.8
1313918,295,Timure,Rasuwa,1001,2011,10,18,11.7
1313919,295,Timure,Rasuwa,1001,2011,10,19,11.5
1313920,295,Timure,Rasuwa,1001,2011,10,20,11
1313921,295,Timure,Rasuwa,1001,2011,10,21,11
1313922,295,Timure,Rasuwa,1001,2011,10,22,8.6
1313923,295,Timure,Rasuwa,1001,2011,10,23,9.1
1313924,295,Timure,Rasuwa,1001,2011,10,24,11
1313925,295,Timure,Rasuwa,1001,2011,10,25,10.5
1313926,295,Timure,Rasuwa,1001,2011,10,26,10.1
1313927,295,Timure,Rasuwa,1001,2011,10,27,6.5
1313928,295,Timure,Rasuwa,1001,2011,10,28,9.2
1313929,295,Timure,Rasuwa,1001,2011,10,29,10.3
1313930,295,Timure,Rasuwa,1001,2011,10,30,9.6
1313931,295,Timure,Rasuwa,1001,2011,10,31,9.7
1313932,295,Timure,Rasuwa,1001,2011,11,1,9.9
1313933,295,Timure,Rasuwa,1001,2011,11,2,8.9
1313934,295,Timure,Rasuwa,1001,2011,11,3,9.9
1313935,295,Timure,Rasuwa,1001,2011,11,4,10.4
1313936,295,Timure,Rasuwa,1001,2011,11,5,10
1313937,295,Timure,Rasuwa,1001,2011,11,6,8.8
1313938,295,Timure,Rasuwa,1001,2011,11,7,7
1313939,295,Timure,Rasuwa,1001,2011,11,8,6.9
1313940,295,Timure,Rasuwa,1001,2011,11,9,5.9
1313941,295,Timure,Rasuwa,1001,2011,11,10,8.9
1313942,295,Timure,Rasuwa,1001,2011,11,11,7.5
1313943,295,Timure,Rasuwa,1001,2011,11,12,12
1313944,295,Timure,Rasuwa,1001,2011,11,13,10.9
1313945,295,Timure,Rasuwa,1001,2011,11,14,11.3
1313946,295,Timure,Rasuwa,1001,2011,11,15,8.9
1313947,295,Timure,Rasuwa,1001,2011,11,16,9.2
1313948,295,Timure,Rasuwa,1001,2011,11,17,7.3
1313949,295,Timure,Rasuwa,1001,2011,11,18,9
1313950,295,Timure,Rasuwa,1001,2011,11,19,9.7
1313951,295,Timure,Rasuwa,1001,2011,11,20,7.9
1313952,295,Timure,Rasuwa,1001,2011,11,21,6.3
1313953,295,Timure,Rasuwa,1001,2011,11,22,6.1
1313954,295,Timure,Rasuwa,1001,2011,11,23,5.5
1313955,295,Timure,Rasuwa,1001,2011,11,24,7.5
1313956,295,Timure,Rasuwa,1001,2011,11,25,6.3
1313957,295,Timure,Rasuwa,1001,2011,11,26,6.4
1313958,295,Timure,Rasuwa,1001,2011,11,27,6.9
1313959,295,Timure,Rasuwa,1001,2011,11,28,5
1313960,295,Timure,Rasuwa,1001,2011,11,29,7.4
1313961,295,Timure,Rasuwa,1001,2011,11,30,10.4
1313962,295,Timure,Rasuwa,1001,2011,12,1,8.4
1313963,295,Timure,Rasuwa,1001,2011,12,2,5.2
1313964,295,Timure,Rasuwa,1001,2011,12,3,6.5
1313965,295,Timure,Rasuwa,1001,2011,12,4,7
1313966,295,Timure,Rasuwa,1001,2011,12,5,8.4
1313967,295,Timure,Rasuwa,1001,2011,12,6,7.5
1313968,295,Timure,Rasuwa,1001,2011,12,7,3.9
1313969,295,Timure,Rasuwa,1001,2011,12,8,4.3
1313970,295,Timure,Rasuwa,1001,2011,12,9,4.3
1313971,295,Timure,Rasuwa,1001,2011,12,10,3.4
1313972,295,Timure,Rasuwa,1001,2011,12,11,3.9
1313973,295,Timure,Rasuwa,1001,2011,12,12,4.4
1313974,295,Timure,Rasuwa,1001,2011,12,13,3.3
1313975,295,Timure,Rasuwa,1001,2011,12,14,3.5
1313976,295,Timure,Rasuwa,1001,2011,12,15,2.5
1313977,295,Timure,Rasuwa,1001,2011,12,16,1.5
1313978,295,Timure,Rasuwa,1001,2011,12,17,1.5
1313979,295,Timure,Rasuwa,1001,2011,12,18,1.7
1313980,295,Timure,Rasuwa,1001,2011,12,19,1.6
1313981,295,Timure,Rasuwa,1001,2011,12,20,2
1313982,295,Timure,Rasuwa,1001,2011,12,21,3.3
1313983,295,Timure,Rasuwa,1001,2011,12,22,2
1313984,295,Timure,Rasuwa,1001,2011,12,23,4.4
1313985,295,Timure,Rasuwa,1001,2011,12,24,5.3
1313986,295,Timure,Rasuwa,1001,2011,12,25,2.5
1313987,295,Timure,Rasuwa,1001,2011,12,26,2.2
1313988,295,Timure,Rasuwa,1001,2011,12,27,2.4
1313989,295,Timure,Rasuwa,1001,2011,12,28,2.4
1313990,295,Timure,Rasuwa,1001,2011,12,29,3.3
1313991,295,Timure,Rasuwa,1001,2011,12,30,2.4
1313992,295,Timure,Rasuwa,1001,2011,12,31,2.9
1313993,295,Timure,Rasuwa,1001,2012,1,1,4.1
1313994,295,Timure,Rasuwa,1001,2012,1,2,4.2
1313995,295,Timure,Rasuwa,1001,2012,1,3,1.4
1313996,295,Timure,Rasuwa,1001,2012,1,4,3.3
1313997,295,Timure,Rasuwa,1001,2012,1,5,2.6
1313998,295,Timure,Rasuwa,1001,2012,1,6,1.2
1313999,295,Timure,Rasuwa,1001,2012,1,7,2.8
1314000,295,Timure,Rasuwa,1001,2012,1,8,2.9
1314001,295,Timure,Rasuwa,1001,2012,1,9,3.7
1314002,295,Timure,Rasuwa,1001,2012,1,10,2.5
1314003,295,Timure,Rasuwa,1001,2012,1,11,3.3
1314004,295,Timure,Rasuwa,1001,2012,1,12,2.3
1314005,295,Timure,Rasuwa,1001,2012,1,13,-0.3
1314006,295,Timure,Rasuwa,1001,2012,1,14,-0.4
1314007,295,Timure,Rasuwa,1001,2012,1,15,-0.1
1314008,295,Timure,Rasuwa,1001,2012,1,16,2.2
1314009,295,Timure,Rasuwa,1001,2012,1,17,1.5
1314010,295,Timure,Rasuwa,1001,2012,1,18,2
1314011,295,Timure,Rasuwa,1001,2012,1,19,-0.2
1314012,295,Timure,Rasuwa,1001,2012,1,20,3
1314013,295,Timure,Rasuwa,1001,2012,1,21,0
1314014,295,Timure,Rasuwa,1001,2012,1,22,1.2
1314015,295,Timure,Rasuwa,1001,2012,1,23,2
1314016,295,Timure,Rasuwa,1001,2012,1,24,1.7
1314017,295,Timure,Rasuwa,1001,2012,1,25,1.7
1314018,295,Timure,Rasuwa,1001,2012,1,26,4.9
1314019,295,Timure,Rasuwa,1001,2012,1,27,1.5
1314020,295,Timure,Rasuwa,1001,2012,1,28,2.5
1314021,295,Timure,Rasuwa,1001,2012,1,29,3.1
1314022,295,Timure,Rasuwa,1001,2012,1,30,2.9
1314023,295,Timure,Rasuwa,1001,2012,1,31,1.5
1314024,295,Timure,Rasuwa,1001,2012,2,1,2.5
1314025,295,Timure,Rasuwa,1001,2012,2,2,0.5
1314026,295,Timure,Rasuwa,1001,2012,2,3,2.4
1314027,295,Timure,Rasuwa,1001,2012,2,4,3.5
1314028,295,Timure,Rasuwa,1001,2012,2,5,5.5
1314029,295,Timure,Rasuwa,1001,2012,2,6,5.7
1314030,295,Timure,Rasuwa,1001,2012,2,7,6.3
1314031,295,Timure,Rasuwa,1001,2012,2,8,7
1314032,295,Timure,Rasuwa,1001,2012,2,9,4.7
1314033,295,Timure,Rasuwa,1001,2012,2,10,4.2
1314034,295,Timure,Rasuwa,1001,2012,2,11,3.4
1314035,295,Timure,Rasuwa,1001,2012,2,12,3
1314036,295,Timure,Rasuwa,1001,2012,2,13,3.7
1314037,295,Timure,Rasuwa,1001,2012,2,14,4.5
1314038,295,Timure,Rasuwa,1001,2012,2,15,7.5
1314039,295,Timure,Rasuwa,1001,2012,2,16,6.2
1314040,295,Timure,Rasuwa,1001,2012,2,17,4.5
1314041,295,Timure,Rasuwa,1001,2012,2,18,6.5
1314042,295,Timure,Rasuwa,1001,2012,2,19,6.5
1314043,295,Timure,Rasuwa,1001,2012,2,20,5.9
1314044,295,Timure,Rasuwa,1001,2012,2,21,5.9
1314045,295,Timure,Rasuwa,1001,2012,2,22,3.9
1314046,295,Timure,Rasuwa,1001,2012,2,23,4.8
1314047,295,Timure,Rasuwa,1001,2012,2,24,8.7
1314048,295,Timure,Rasuwa,1001,2012,2,25,7.4
1314049,295,Timure,Rasuwa,1001,2012,2,26,8.4
1314050,295,Timure,Rasuwa,1001,2012,2,27,6.9
1314051,295,Timure,Rasuwa,1001,2012,2,28,8.6
1314052,295,Timure,Rasuwa,1001,2012,2,29,7.3
1314053,295,Timure,Rasuwa,1001,2012,3,1,5.5
1314054,295,Timure,Rasuwa,1001,2012,3,2,5
1314055,295,Timure,Rasuwa,1001,2012,3,3,4.9
1314056,295,Timure,Rasuwa,1001,2012,3,4,6.4
1314057,295,Timure,Rasuwa,1001,2012,3,5,4.4
1314058,295,Timure,Rasuwa,1001,2012,3,6,8.4
1314059,295,Timure,Rasuwa,1001,2012,3,7,7.6
1314060,295,Timure,Rasuwa,1001,2012,3,8,6.5
1314061,295,Timure,Rasuwa,1001,2012,3,9,7.5
1314062,295,Timure,Rasuwa,1001,2012,3,10,4.9
1314063,295,Timure,Rasuwa,1001,2012,3,11,5.6
1314064,295,Timure,Rasuwa,1001,2012,3,12,7.8
1314065,295,Timure,Rasuwa,1001,2012,3,13,7.4
1314066,295,Timure,Rasuwa,1001,2012,3,14,6
1314067,295,Timure,Rasuwa,1001,2012,3,15,6.5
1314068,295,Timure,Rasuwa,1001,2012,3,16,3.5
1314069,295,Timure,Rasuwa,1001,2012,3,17,6.5
1314070,295,Timure,Rasuwa,1001,2012,3,18,6.9
1314071,295,Timure,Rasuwa,1001,2012,3,19,10.5
1314072,295,Timure,Rasuwa,1001,2012,3,20,11
1314073,295,Timure,Rasuwa,1001,2012,3,21,10.9
1314074,295,Timure,Rasuwa,1001,2012,3,22,8.5
1314075,295,Timure,Rasuwa,1001,2012,3,23,12.5
1314076,295,Timure,Rasuwa,1001,2012,3,24,9.3
1314077,295,Timure,Rasuwa,1001,2012,3,25,9.9
1314078,295,Timure,Rasuwa,1001,2012,3,26,11.5
1314079,295,Timure,Rasuwa,1001,2012,3,27,9.6
1314080,295,Timure,Rasuwa,1001,2012,3,28,12.9
1314081,295,Timure,Rasuwa,1001,2012,3,29,11.3
1314082,295,Timure,Rasuwa,1001,2012,3,30,9
1314083,295,Timure,Rasuwa,1001,2012,3,31,11.8
1314084,295,Timure,Rasuwa,1001,2012,4,1,11
1314085,295,Timure,Rasuwa,1001,2012,4,2,14
1314086,295,Timure,Rasuwa,1001,2012,4,3,13
1314087,295,Timure,Rasuwa,1001,2012,4,4,12
1314088,295,Timure,Rasuwa,1001,2012,4,5,11
1314089,295,Timure,Rasuwa,1001,2012,4,6,8.5
1314090,295,Timure,Rasuwa,1001,2012,4,7,10
1314091,295,Timure,Rasuwa,1001,2012,4,8,10.5
1314092,295,Timure,Rasuwa,1001,2012,4,9,9.4
1314093,295,Timure,Rasuwa,1001,2012,4,10,12
1314094,295,Timure,Rasuwa,1001,2012,4,11,11.4
1314095,295,Timure,Rasuwa,1001,2012,4,12,14.4
1314096,295,Timure,Rasuwa,1001,2012,4,13,9.4
1314097,295,Timure,Rasuwa,1001,2012,4,14,11.4
1314098,295,Timure,Rasuwa,1001,2012,4,15,10
1314099,295,Timure,Rasuwa,1001,2012,4,16,9.8
1314100,295,Timure,Rasuwa,1001,2012,4,17,10
1314101,295,Timure,Rasuwa,1001,2012,4,18,10.6
1314102,295,Timure,Rasuwa,1001,2012,4,19,12.5
1314103,295,Timure,Rasuwa,1001,2012,4,20,12.5
